[1740780420.4689434]	Q_Header<(2621443, 58018, 257, 173, 250, 8, 58, 0, 27)>	Q_Data<(0, 0, 0, 79, 44, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 105, 119, 55, 58, 0, 0, 39, 33, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.42864099142629947, y=-0.8986629585306611, z=0.09069635672212459, w=-0.021117725051046504)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=0.008888888888888889, z=0.06111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.04, z=-0.03)>	COMP<103>
[1740780422.6154351]	Q_Header<(2621443, 58233, 257, 173, 250, 8, 58, 215, 22)>	Q_Data<(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 17, 0, 13, 0, 0, 0, 19, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3542409808769269, y=-0.9301572275265966, z=0.09582328393810739, w=-0.01177955019111766)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.015555555555555555, z=0.13)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.03, z=0.0)>	COMP<90>
[1740780422.635161]	Q_Header<(2621443, 58234, 257, 173, 250, 8, 58, 216, 23)>	Q_Data<(0, 0, 0, 26, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 17, 0, 11, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3542409808769269, y=-0.9301572275265966, z=0.09582328393810739, w=-0.01177955019111766)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.015555555555555555, z=0.13)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.03, z=0.0)>	COMP<90>
[1740780422.6365986]	Q_Header<(2621443, 58235, 257, 173, 250, 8, 58, 217, 21)>	Q_Data<(0, 0, 31, 71, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 7, 0, 0, 0, 21, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3542409808769269, y=-0.9301572275265966, z=0.09582328393810739, w=-0.01177955019111766)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.015555555555555555, z=0.13)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.03, z=0.0)>	COMP<90>
[1740780422.6548836]	Q_Header<(2621443, 58236, 257, 173, 250, 8, 58, 218, 19)>	Q_Data<(0, 0, 62, 59, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 17, 5, 29, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3524756257395326, y=-0.9308408256543051, z=0.09570247292806704, w=-0.011718670154457189)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=0.013333333333333334, z=0.13333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.02, z=0.12)>	COMP<91>
[1740780422.6651232]	Q_Header<(2621443, 58237, 257, 173, 250, 8, 58, 219, 24)>	Q_Data<(0, 0, 53, 61, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 11, 3, 0, 0, 0, 0, 25, 28, 43, 47, 11, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3524756257395326, y=-0.9308408256543051, z=0.09570247292806704, w=-0.011718670154457189)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=0.013333333333333334, z=0.13333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.02, z=0.12)>	COMP<91>
[1740780422.6751587]	Q_Header<(2621443, 58238, 257, 173, 250, 8, 58, 220, 24)>	Q_Data<(0, 0, 59, 58, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 24, 72, 70, 39, 34, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.35004054551171887, y=-0.9317731417230865, z=0.09558212628968644, w=-0.011596809703090948)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=0.013333333333333334, z=0.13333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.04, z=0.0)>	COMP<91>
[1740780422.6851182]	Q_Header<(2621443, 58239, 257, 173, 250, 8, 58, 221, 26)>	Q_Data<(0, 0, 67, 61, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 0, 10, 0, 32, 65, 119, 109, 16, 14, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.35004054551171887, y=-0.9317731417230865, z=0.09558212628968644, w=-0.011596809703090948)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=0.013333333333333334, z=0.13333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.04, z=0.0)>	COMP<91>
[1740780422.6950543]	Q_Header<(2621443, 58240, 257, 173, 250, 8, 58, 222, 20)>	Q_Data<(0, 0, 76, 28, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 15, 2, 15, 0, 55, 102, 146, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.35004054551171887, y=-0.9317731417230865, z=0.09558212628968644, w=-0.011596809703090948)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=0.013333333333333334, z=0.13333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.04, z=0.0)>	COMP<91>
[1740780422.7050657]	Q_Header<(2621443, 58241, 257, 173, 250, 8, 58, 223, 19)>	Q_Data<(0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 16, 0, 0, 65, 121, 140, 94, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.35004054551171887, y=-0.9317731417230865, z=0.09558212628968644, w=-0.011596809703090948)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=0.013333333333333334, z=0.13333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.04, z=0.0)>	COMP<91>
[1740780422.7151668]	Q_Header<(2621443, 58242, 257, 173, 250, 8, 58, 224, 24)>	Q_Data<(0, 0, 76, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 20, 4, 0, 66, 115, 118, 65, 22, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.348158734254487, y=-0.9324721218803993, z=0.09564599168597145, w=-0.011536115142724061)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.017777777777777778, z=0.13333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.05, z=-0.05)>	COMP<92>
[1740780422.725082]	Q_Header<(2621443, 58243, 257, 173, 250, 8, 58, 225, 24)>	Q_Data<(0, 0, 76, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 28, 0, 2, 57, 97, 104, 41, 20, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.348158734254487, y=-0.9324721218803993, z=0.09564599168597145, w=-0.011536115142724061)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.017777777777777778, z=0.13333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.05, z=-0.05)>	COMP<92>
[1740780422.735338]	Q_Header<(2621443, 58244, 257, 173, 250, 8, 58, 226, 19)>	Q_Data<(0, 0, 59, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 0, 0, 37, 79, 109, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.348158734254487, y=-0.9324721218803993, z=0.09564599168597145, w=-0.011536115142724061)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.017777777777777778, z=0.13333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.05, z=-0.05)>	COMP<92>
[1740780422.7451777]	Q_Header<(2621443, 58245, 257, 173, 250, 8, 58, 227, 24)>	Q_Data<(0, 0, 0, 0, 3, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 33, 26, 9, 0, 0, 61, 95, 57, 2, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3456372974324881, y=-0.9333977025666679, z=0.09576283236298319, w=-0.011535484586745585)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.014444444444444444, z=0.13777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.06, z=0.05)>	COMP<90>
[1740780422.7551334]	Q_Header<(2621443, 58246, 257, 173, 250, 8, 58, 228, 27)>	Q_Data<(0, 0, 0, 80, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 32, 26, 17, 0, 0, 37, 55, 45, 0, 0, 0, 15, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3456372974324881, y=-0.9333977025666679, z=0.09576283236298319, w=-0.011535484586745585)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.014444444444444444, z=0.13777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.06, z=0.05)>	COMP<90>
[1740780422.7648184]	Q_Header<(2621443, 58247, 257, 173, 250, 8, 58, 229, 22)>	Q_Data<(0, 0, 47, 79, 0, 67, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 24, 28, 29, 13, 0, 14, 26, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3456372974324881, y=-0.9333977025666679, z=0.09576283236298319, w=-0.011535484586745585)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.014444444444444444, z=0.13777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.06, z=0.05)>	COMP<90>
[1740780422.769258]	Q_Header<(2621443, 58248, 257, 173, 250, 8, 58, 230, 21)>	Q_Data<(0, 0, 72, 78, 49, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 15, 26, 33, 23, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3456372974324881, y=-0.9333977025666679, z=0.09576283236298319, w=-0.011535484586745585)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.014444444444444444, z=0.13777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.06, z=0.05)>	COMP<90>
[1740780422.7775404]	Q_Header<(2621443, 58249, 257, 173, 250, 8, 58, 231, 20)>	Q_Data<(0, 0, 0, 0, 82, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 27, 27, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3436983341233442, y=-0.9341074951915574, z=0.09582780759610202, w=-0.011474922183482278)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.015555555555555555, z=0.1411111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.12, y=-0.07, z=-0.05)>	COMP<90>
