[1740779753.0304396]	Q_Header<(2621443, 56804, 257, 173, 250, 8, 58, 0, 82)>	Q_Data<(0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 253, 192, 117, 30, 156, 253, 253, 108, 250, 253, 253, 253, 253, 253, 184, 253, 203, 253, 245, 147, 168, 139, 57, 58, 99, 180, 121, 87, 103, 81, 163, 150, 253, 189, 216, 253, 253, 144, 217, 253, 147, 65, 70, 0, 58, 0, 13, 150, 253, 253, 253, 253, 123, 118, 110, 162, 66, 0, 16, 74, 50, 208, 240, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 253, 253, 235, 253, 104, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8086907573100134, y=-0.5801211809986171, z=0.03460586108639831, w=0.09100059767164)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=0.03666666666666667, z=0.05)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.15, y=-0.05, z=-0.1)>	COMP<156>
[1740779755.15039]	Q_Header<(2621443, 57015, 257, 173, 250, 8, 58, 211, 51)>	Q_Data<(0, 0, 62, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 108, 233, 253, 253, 253, 253, 253, 253, 253, 120, 118, 74, 30, 31, 58, 62, 0, 23, 19, 87, 205, 235, 89, 0, 72, 85, 0, 0, 43, 34, 53, 19, 14, 0, 0, 0, 0, 62, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8292993689180335, y=-0.5514624124659183, z=0.024658640247507583, w=0.08685456701040419)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.027777777777777776, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.12, z=0.15)>	COMP<146>
[1740779755.1603408]	Q_Header<(2621443, 57016, 257, 173, 250, 8, 58, 212, 43)>	Q_Data<(0, 0, 14, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 110, 253, 253, 253, 253, 253, 253, 253, 253, 196, 172, 108, 103, 72, 35, 45, 0, 0, 28, 55, 236, 253, 142, 40, 124, 124, 0, 0, 30, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8292993689180335, y=-0.5514624124659183, z=0.024658640247507583, w=0.08685456701040419)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.027777777777777776, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.12, z=0.15)>	COMP<146>
[1740779755.170365]	Q_Header<(2621443, 57017, 257, 173, 250, 8, 58, 213, 41)>	Q_Data<(0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 126, 193, 253, 253, 239, 253, 253, 253, 253, 128, 114, 170, 234, 178, 38, 0, 0, 0, 17, 82, 199, 253, 200, 91, 128, 118, 0, 0, 0, 0, 61, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8292993689180335, y=-0.5514624124659183, z=0.024658640247507583, w=0.08685456701040419)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.027777777777777776, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.12, z=0.15)>	COMP<146>
[1740779755.1804008]	Q_Header<(2621443, 57018, 257, 173, 250, 8, 58, 214, 48)>	Q_Data<(0, 0, 7, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 213, 236, 253, 253, 249, 236, 253, 183, 253, 253, 213, 236, 253, 253, 67, 21, 0, 28, 23, 123, 115, 216, 239, 126, 94, 77, 0, 0, 0, 30, 97, 47, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.829279138130292, y=-0.5514489595206585, z=0.024352864952821556, w=0.08721865668566918)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=0.03222222222222222, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.13, z=0.1)>	COMP<149>
[1740779755.1902943]	Q_Header<(2621443, 57019, 257, 173, 250, 8, 58, 215, 39)>	Q_Data<(0, 0, 51, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 217, 253, 253, 253, 253, 158, 201, 211, 253, 253, 253, 253, 253, 253, 83, 41, 0, 25, 19, 124, 179, 126, 231, 124, 41, 26, 0, 0, 0, 0, 89, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.829279138130292, y=-0.5514489595206585, z=0.024352864952821556, w=0.08721865668566918)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=0.03222222222222222, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.13, z=0.1)>	COMP<149>
[1740779755.2003124]	Q_Header<(2621443, 57020, 257, 173, 250, 8, 58, 216, 42)>	Q_Data<(0, 0, 71, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 193, 226, 253, 253, 253, 151, 143, 208, 253, 253, 253, 241, 253, 196, 94, 61, 39, 0, 23, 100, 173, 91, 174, 89, 29, 40, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.829279138130292, y=-0.5514489595206585, z=0.024352864952821556, w=0.08721865668566918)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=0.03222222222222222, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.13, z=0.1)>	COMP<149>
[1740779755.210368]	Q_Header<(2621443, 57021, 257, 173, 250, 8, 58, 217, 41)>	Q_Data<(0, 0, 71, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 164, 238, 253, 253, 253, 203, 253, 228, 253, 253, 222, 229, 152, 76, 151, 94, 55, 0, 13, 62, 115, 84, 91, 42, 5, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8292632072532252, y=-0.5513773323269034, z=0.024108262814824758, w=0.08788835051480418)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.025555555555555557, y=0.025555555555555557, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.14, z=0.04)>	COMP<149>
[1740779755.2202842]	Q_Header<(2621443, 57022, 257, 173, 250, 8, 58, 218, 38)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 244, 167, 253, 253, 234, 250, 253, 253, 253, 253, 253, 247, 212, 72, 123, 140, 118, 52, 22, 0, 13, 51, 60, 12, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8292632072532252, y=-0.5513773323269034, z=0.024108262814824758, w=0.08788835051480418)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.025555555555555557, y=0.025555555555555557, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.14, z=0.04)>	COMP<149>
[1740779755.2302558]	Q_Header<(2621443, 57023, 257, 173, 250, 8, 58, 219, 38)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 246, 173, 253, 253, 200, 253, 253, 253, 199, 253, 253, 253, 253, 71, 91, 140, 130, 36, 35, 0, 0, 0, 42, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8292632072532252, y=-0.5513773323269034, z=0.024108262814824758, w=0.08788835051480418)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.025555555555555557, y=0.025555555555555557, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.14, z=0.04)>	COMP<149>
[1740779755.2402978]	Q_Header<(2621443, 57024, 257, 173, 250, 8, 58, 220, 39)>	Q_Data<(0, 0, 67, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 253, 157, 253, 253, 237, 253, 253, 253, 220, 253, 253, 253, 253, 151, 219, 190, 130, 35, 38, 0, 0, 0, 16, 0, 0, 0, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8292632072532252, y=-0.5513773323269034, z=0.024108262814824758, w=0.08788835051480418)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.025555555555555557, y=0.025555555555555557, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.14, z=0.04)>	COMP<149>
[1740779755.2503424]	Q_Header<(2621443, 57025, 257, 173, 250, 8, 58, 221, 35)>	Q_Data<(0, 0, 70, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 253, 123, 253, 247, 253, 253, 238, 253, 253, 253, 253, 253, 253, 173, 253, 198, 110, 35, 43, 0, 0, 0, 0, 0, 0, 9, 0, 13, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8292274108060957, y=-0.5513330783020362, z=0.02410899656031266, w=0.08850137977836293)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03777777777777778, y=0.024444444444444446, z=-0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.12, z=0.09)>	COMP<147>
[1740779755.2602727]	Q_Header<(2621443, 57026, 257, 173, 250, 8, 58, 222, 27)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 161, 232, 161, 253, 253, 204, 253, 253, 253, 253, 253, 253, 76, 193, 159, 78, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8292274108060957, y=-0.5513330783020362, z=0.02410899656031266, w=0.08850137977836293)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03777777777777778, y=0.024444444444444446, z=-0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.12, z=0.09)>	COMP<147>
[1740779755.2702856]	Q_Header<(2621443, 57027, 257, 173, 250, 8, 58, 223, 36)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 247, 253, 253, 253, 253, 251, 253, 253, 253, 253, 253, 174, 216, 95, 124, 68, 34, 0, 21, 0, 0, 0, 0, 0, 17, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8292274108060957, y=-0.5513330783020362, z=0.02410899656031266, w=0.08850137977836293)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03777777777777778, y=0.024444444444444446, z=-0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.12, z=0.09)>	COMP<147>
[1740779755.280368]	Q_Header<(2621443, 57028, 257, 173, 250, 8, 58, 224, 37)>	Q_Data<(0, 0, 62, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 253, 253, 253, 253, 253, 202, 253, 253, 192, 253, 171, 253, 251, 128, 59, 85, 73, 0, 35, 0, 0, 0, 0, 0, 28, 0, 22, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8291855643691532, y=-0.5512848006906288, z=0.024170591350031998, w=0.08917483323837563)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.044444444444444446, y=0.017777777777777778, z=-0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.16, y=-0.12, z=0.02)>	COMP<145>
[1740779755.2902565]	Q_Header<(2621443, 57029, 257, 173, 250, 8, 58, 225, 37)>	Q_Data<(0, 0, 20, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 241, 253, 253, 253, 253, 177, 253, 253, 253, 145, 116, 253, 240, 189, 98, 81, 82, 36, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8291855643691532, y=-0.5512848006906288, z=0.024170591350031998, w=0.08917483323837563)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.044444444444444446, y=0.017777777777777778, z=-0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.16, y=-0.12, z=0.02)>	COMP<145>
[1740779755.3003209]	Q_Header<(2621443, 57030, 257, 173, 250, 8, 58, 226, 42)>	Q_Data<(0, 0, 30, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 253, 253, 253, 253, 143, 253, 253, 240, 253, 147, 184, 253, 253, 237, 150, 37, 53, 46, 29, 26, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8291855643691532, y=-0.5512848006906288, z=0.024170591350031998, w=0.08917483323837563)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.044444444444444446, y=0.017777777777777778, z=-0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.16, y=-0.12, z=0.02)>	COMP<145>
[1740779755.310351]	Q_Header<(2621443, 57031, 257, 173, 250, 8, 58, 227, 38)>	Q_Data<(0, 0, 60, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 241, 253, 253, 253, 253, 253, 202, 111, 194, 187, 180, 253, 253, 249, 170, 74, 32, 39, 47, 0, 13, 16, 0, 0, 0, 0, 0, 47, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8290956122913749, y=-0.551265574956986, z=0.024535956724170544, w=0.09002620937351133)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.044444444444444446, y=0.006666666666666667, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.12, z=-0.03)>	COMP<145>
