[1740779720.5700905]	Q_Header<(2621443, 53554, 257, 173, 250, 8, 58, 0, 36)>	Q_Data<(0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 193, 159, 173, 253, 253, 253, 251, 135, 82, 138, 217, 253, 253, 193, 71, 35, 33, 0, 24, 0, 0, 0, 0, 0, 0, 0, 23, 35, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6954930845143468, y=-0.7128880409940824, z=0.045409991652362786, w=0.07757540240611976)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=0.02, z=0.017777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.13, z=-0.14)>	COMP<194>
[1740779722.6302977]	Q_Header<(2621443, 53760, 257, 173, 250, 8, 58, 206, 97)>	Q_Data<(0, 0, 64, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 17, 0, 0, 0, 0, 35, 27, 0, 23, 34, 0, 0, 13, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 66, 89, 84, 40, 131, 253, 253, 162, 201, 202, 253, 253, 253, 216, 253, 147, 253, 253, 183, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 243, 253, 228, 253, 184, 253, 253, 253, 253, 253, 253, 0, 0, 62, 253, 253, 195, 91, 236, 223, 253, 128, 253, 200, 0, 168, 253, 253, 169, 253, 253, 253, 253, 175, 201, 36, 0, 67, 0, 0, 85, 25, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7084945352168275, y=-0.6999496321387472, z=0.043334865610264256, w=0.07891828342826998)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.022222222222222223, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.12, y=-0.17, z=-0.1)>	COMP<190>
[1740779722.640288]	Q_Header<(2621443, 53761, 257, 173, 250, 8, 58, 207, 88)>	Q_Data<(0, 0, 68, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 0, 18, 24, 0, 13, 23, 10, 37, 19, 38, 0, 50, 39, 61, 28, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 189, 253, 219, 253, 149, 253, 253, 253, 253, 253, 253, 253, 253, 253, 230, 214, 253, 253, 253, 253, 253, 253, 253, 253, 179, 253, 253, 253, 253, 253, 253, 253, 253, 243, 231, 0, 246, 253, 253, 253, 253, 153, 0, 0, 94, 253, 253, 226, 119, 253, 199, 119, 0, 0, 0, 0, 0, 135, 182, 0, 151, 175, 253, 253, 202, 156, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7084945352168275, y=-0.6999496321387472, z=0.043334865610264256, w=0.07891828342826998)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.022222222222222223, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.12, y=-0.17, z=-0.1)>	COMP<190>
[1740779722.650371]	Q_Header<(2621443, 53762, 257, 173, 250, 8, 58, 208, 86)>	Q_Data<(0, 0, 66, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 18, 32, 0, 31, 40, 40, 45, 28, 41, 29, 37, 75, 98, 34, 29, 45, 57, 75, 47, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 153, 253, 253, 253, 253, 253, 253, 253, 253, 207, 253, 253, 253, 253, 253, 253, 167, 69, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 144, 253, 253, 169, 236, 253, 0, 0, 0, 101, 253, 253, 206, 91, 148, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 248, 253, 163, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 37, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7086718666332719, y=-0.6997608260227768, z=0.04315140898369849, w=0.07910074404932567)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.02, z=0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.16, z=-0.11)>	COMP<188>
[1740779722.66033]	Q_Header<(2621443, 53763, 257, 173, 250, 8, 58, 209, 87)>	Q_Data<(0, 0, 65, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 13, 0, 16, 18, 0, 19, 35, 53, 31, 16, 17, 91, 112, 107, 146, 54, 32, 53, 125, 158, 97, 43, 105, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 164, 181, 231, 253, 253, 253, 185, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 180, 150, 112, 253, 253, 253, 253, 253, 253, 253, 78, 253, 253, 253, 253, 253, 253, 208, 253, 253, 253, 253, 178, 253, 253, 0, 45, 74, 0, 0, 0, 0, 144, 230, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 196, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7086718666332719, y=-0.6997608260227768, z=0.04315140898369849, w=0.07910074404932567)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.02, z=0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.16, z=-0.11)>	COMP<188>
[1740779722.6703525]	Q_Header<(2621443, 53764, 257, 173, 250, 8, 58, 210, 83)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 21, 0, 0, 14, 45, 62, 61, 107, 122, 190, 252, 120, 129, 30, 80, 97, 183, 225, 143, 69, 161, 121, 74, 66, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 253, 253, 249, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 122, 253, 164, 0, 179, 149, 209, 253, 253, 253, 253, 253, 253, 176, 253, 253, 253, 253, 253, 253, 68, 166, 165, 253, 206, 164, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 91, 54, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7086718666332719, y=-0.6997608260227768, z=0.04315140898369849, w=0.07910074404932567)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.02, z=0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.16, z=-0.11)>	COMP<188>
[1740779722.680584]	Q_Header<(2621443, 53765, 257, 173, 250, 8, 58, 211, 84)>	Q_Data<(0, 0, 65, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 0, 17, 3, 0, 19, 50, 94, 116, 195, 253, 248, 253, 203, 191, 153, 68, 91, 198, 251, 184, 82, 197, 128, 115, 133, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 253, 253, 235, 252, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 217, 111, 0, 178, 170, 0, 253, 253, 253, 253, 253, 253, 183, 160, 253, 253, 253, 253, 187, 88, 72, 79, 175, 119, 5, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 177, 216, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7089047219132552, y=-0.69950555470063, z=0.042906587990100595, w=0.07940465288068403)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=0.01888888888888889, z=0.016666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.15, z=-0.08)>	COMP<190>
[1740779722.6902916]	Q_Header<(2621443, 53766, 257, 173, 250, 8, 58, 212, 92)>	Q_Data<(0, 0, 14, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 0, 12, 0, 15, 25, 53, 142, 173, 238, 253, 253, 253, 253, 253, 224, 143, 180, 105, 218, 201, 88, 205, 103, 106, 163, 127, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 166, 253, 253, 209, 242, 253, 253, 253, 253, 253, 253, 164, 253, 253, 253, 253, 253, 106, 202, 64, 142, 121, 56, 202, 253, 253, 253, 253, 253, 223, 129, 186, 253, 238, 253, 0, 0, 0, 0, 0, 0, 0, 111, 122, 0, 57, 0, 0, 0, 34, 0, 0, 191, 69, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7089047219132552, y=-0.69950555470063, z=0.042906587990100595, w=0.07940465288068403)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=0.01888888888888889, z=0.016666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.15, z=-0.08)>	COMP<190>
[1740779722.7002993]	Q_Header<(2621443, 53767, 257, 173, 250, 8, 58, 213, 84)>	Q_Data<(0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 7, 18, 47, 58, 46, 87, 178, 204, 183, 253, 253, 253, 253, 253, 248, 153, 253, 253, 133, 201, 102, 179, 129, 53, 143, 105, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 119, 230, 253, 195, 209, 182, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 140, 253, 221, 138, 86, 113, 35, 124, 219, 0, 253, 253, 253, 229, 88, 0, 131, 72, 146, 0, 78, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 39, 224, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 226, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7089047219132552, y=-0.69950555470063, z=0.042906587990100595, w=0.07940465288068403)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=0.01888888888888889, z=0.016666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.15, z=-0.08)>	COMP<190>
[1740779722.7103941]	Q_Header<(2621443, 53768, 257, 173, 250, 8, 58, 214, 91)>	Q_Data<(0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 8, 33, 64, 73, 106, 165, 196, 165, 93, 253, 253, 226, 253, 253, 253, 153, 253, 253, 119, 174, 123, 131, 156, 162, 95, 57, 0, 20, 41, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 91, 121, 134, 129, 57, 221, 253, 253, 253, 253, 253, 253, 253, 253, 253, 53, 253, 171, 97, 27, 98, 0, 29, 127, 28, 246, 242, 237, 161, 38, 0, 0, 0, 40, 13, 75, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 124, 193, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 253, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7091136742363147, y=-0.6992869139030347, z=0.042786080705771785, w=0.0795296193432534)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.013333333333333334, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.15, z=-0.11)>	COMP<190>
[1740779722.720272]	Q_Header<(2621443, 53769, 257, 173, 250, 8, 58, 215, 78)>	Q_Data<(0, 0, 28, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18, 8, 32, 51, 67, 154, 253, 253, 121, 240, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 168, 89, 158, 189, 111, 0, 11, 84, 93, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 35, 91, 237, 243, 253, 253, 253, 253, 253, 253, 253, 162, 207, 128, 0, 0, 58, 0, 0, 42, 0, 38, 113, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 60, 0, 156, 128, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7091136742363147, y=-0.6992869139030347, z=0.042786080705771785, w=0.0795296193432534)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.013333333333333334, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.15, z=-0.11)>	COMP<190>
[1740779722.730261]	Q_Header<(2621443, 53770, 257, 173, 250, 8, 58, 216, 65)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 21, 22, 16, 84, 121, 159, 253, 253, 253, 253, 253, 253, 253, 253, 253, 149, 253, 253, 253, 253, 253, 201, 77, 137, 182, 171, 35, 0, 100, 100, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 58, 110, 132, 187, 114, 249, 253, 253, 171, 253, 241, 149, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 106, 54, 81, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7091136742363147, y=-0.6992869139030347, z=0.042786080705771785, w=0.0795296193432534)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.013333333333333334, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.15, z=-0.11)>	COMP<190>
[1740779722.7403052]	Q_Header<(2621443, 53771, 257, 173, 250, 8, 58, 217, 67)>	Q_Data<(0, 0, 71, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 18, 75, 199, 240, 161, 171, 253, 253, 228, 206, 235, 220, 253, 253, 253, 253, 253, 253, 217, 253, 253, 106, 98, 169, 191, 66, 41, 93, 87, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 87, 42, 162, 181, 219, 253, 253, 253, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 199, 81, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7091136742363147, y=-0.6992869139030347, z=0.042786080705771785, w=0.0795296193432534)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.013333333333333334, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.15, z=-0.11)>	COMP<190>
[1740779722.7502346]	Q_Header<(2621443, 53772, 257, 173, 250, 8, 58, 218, 66)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 118, 253, 253, 152, 238, 253, 253, 223, 156, 67, 196, 175, 253, 253, 253, 253, 253, 253, 131, 245, 189, 138, 133, 160, 105, 148, 80, 74, 17, 30, 0, 34, 0, 0, 0, 53, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 65, 0, 135, 165, 253, 253, 253, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 234, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7093563282398145, y=-0.6990413033325242, z=0.042663919586958386, w=0.07959048804205113)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=0.006666666666666667, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.14, z=-0.18)>	COMP<187>
[1740779722.7629187]	Q_Header<(2621443, 53773, 257, 173, 250, 8, 58, 219, 66)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20, 65, 116, 253, 253, 232, 253, 253, 253, 185, 222, 199, 222, 211, 253, 253, 253, 253, 253, 253, 253, 175, 253, 253, 67, 89, 219, 253, 142, 34, 0, 84, 83, 47, 0, 125, 180, 154, 89, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 51, 85, 180, 253, 233, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 184, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7093563282398145, y=-0.6990413033325242, z=0.042663919586958386, w=0.07959048804205113)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=0.006666666666666667, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.14, z=-0.18)>	COMP<187>
[1740779722.766294]	Q_Header<(2621443, 53774, 257, 173, 250, 8, 58, 220, 60)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 28, 101, 81, 253, 253, 253, 235, 253, 253, 67, 179, 253, 194, 218, 253, 253, 253, 253, 253, 253, 253, 63, 235, 228, 155, 100, 253, 253, 203, 18, 0, 99, 126, 41, 105, 238, 253, 240, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7093563282398145, y=-0.6990413033325242, z=0.042663919586958386, w=0.07959048804205113)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=0.006666666666666667, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.14, z=-0.18)>	COMP<187>
[1740779722.7802396]	Q_Header<(2621443, 53775, 257, 173, 250, 8, 58, 221, 62)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 143, 159, 211, 253, 253, 232, 253, 253, 201, 201, 206, 136, 154, 253, 253, 227, 253, 253, 253, 253, 223, 253, 181, 131, 34, 253, 253, 205, 46, 33, 154, 122, 63, 79, 253, 253, 241, 154, 0, 0, 28, 0, 0, 0, 0, 0, 0, 112, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7096679427590541, y=-0.6987424622607423, z=0.042603270323025695, w=0.07946913747934019)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=0.0011111111111111111, z=0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=-0.08)>	COMP<187>
[1740779722.7901044]	Q_Header<(2621443, 53776, 257, 173, 250, 8, 58, 222, 61)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 21, 53, 159, 212, 253, 253, 253, 253, 253, 248, 253, 253, 253, 104, 74, 211, 253, 240, 253, 253, 253, 253, 246, 253, 127, 100, 143, 245, 253, 109, 0, 141, 253, 246, 151, 135, 253, 253, 158, 187, 0, 26, 85, 0, 0, 0, 0, 0, 0, 99, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7096679427590541, y=-0.6987424622607423, z=0.042603270323025695, w=0.07946913747934019)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=0.0011111111111111111, z=0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=-0.08)>	COMP<187>
