[1740780063.002615]	Q_Header<(2621443, 22268, 257, 173, 250, 8, 58, 0, 54)>	Q_Data<(0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 98, 173, 227, 253, 253, 226, 253, 253, 118, 77, 97, 106, 236, 203, 125, 40, 0, 153, 136, 253, 253, 122, 227, 253, 253, 253, 253, 253, 128, 0, 0, 0, 57, 102, 91, 0, 35, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3891667592340771, y=-0.9168246377752624, z=0.08722071815330869, w=-0.019348472816374286)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=-0.03888888888888889, z=-0.06444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.13, z=-0.04)>	COMP<171>
[1740780065.192711]	Q_Header<(2621443, 22487, 257, 173, 250, 8, 58, 219, 74)>	Q_Data<(0, 0, 66, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 18, 14, 0, 0, 0, 19, 18, 10, 52, 41, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 94, 156, 181, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 248, 253, 253, 253, 253, 253, 253, 253, 200, 253, 253, 253, 253, 253, 253, 155, 67, 0, 58, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 20, 70, 112, 245, 193, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4608171292014389, y=-0.8828157558635248, z=0.08740266609489543, w=-0.025390718642092528)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=-0.021111111111111112, z=-0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.06, z=0.06)>	COMP<176>
[1740780065.2027147]	Q_Header<(2621443, 22488, 257, 173, 250, 8, 58, 220, 70)>	Q_Data<(0, 0, 63, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 8, 0, 20, 7, 14, 47, 31, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 138, 195, 227, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 206, 180, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 251, 142, 0, 0, 0, 0, 39, 0, 72, 63, 57, 0, 27, 0, 0, 0, 171, 253, 241, 253, 253, 83, 49, 179, 139, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4608171292014389, y=-0.8828157558635248, z=0.08740266609489543, w=-0.025390718642092528)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=-0.021111111111111112, z=-0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.06, z=0.06)>	COMP<176>
[1740780065.2127123]	Q_Header<(2621443, 22489, 257, 173, 250, 8, 58, 221, 58)>	Q_Data<(0, 0, 59, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 8, 12, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 170, 253, 253, 253, 253, 253, 253, 253, 253, 253, 211, 253, 253, 253, 253, 253, 253, 253, 253, 77, 53, 195, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 38, 30, 0, 0, 0, 0, 0, 0, 81, 49, 0, 0, 17, 0, 0, 0, 253, 253, 253, 253, 253, 159, 83, 246, 197, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.46186133775983457, y=-0.8822790587179078, z=0.08722080767263164, w=-0.025696263142181888)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=-0.023333333333333334, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.07, z=0.03)>	COMP<176>
[1740780065.2227402]	Q_Header<(2621443, 22490, 257, 173, 250, 8, 58, 222, 74)>	Q_Data<(0, 0, 71, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 5, 0, 0, 0, 0, 16, 14, 0, 0, 0, 11, 0, 0, 10, 10, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 253, 253, 253, 253, 233, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 232, 253, 244, 87, 148, 253, 253, 253, 253, 253, 199, 206, 121, 253, 253, 44, 30, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 238, 253, 253, 253, 253, 171, 49, 253, 200, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.46186133775983457, y=-0.8822790587179078, z=0.08722080767263164, w=-0.025696263142181888)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=-0.023333333333333334, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.07, z=0.03)>	COMP<176>
[1740780065.2327397]	Q_Header<(2621443, 22491, 257, 173, 250, 8, 58, 223, 80)>	Q_Data<(0, 0, 65, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 10, 6, 10, 25, 0, 0, 0, 0, 0, 13, 16, 0, 8, 19, 12, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 41, 143, 253, 253, 253, 253, 247, 233, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 129, 253, 253, 41, 121, 162, 83, 177, 178, 103, 93, 0, 132, 144, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 26, 194, 253, 253, 253, 253, 124, 0, 186, 131, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 101, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.46186133775983457, y=-0.8822790587179078, z=0.08722080767263164, w=-0.025696263142181888)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=-0.023333333333333334, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.07, z=0.03)>	COMP<176>
[1740780065.2429123]	Q_Header<(2621443, 22492, 257, 173, 250, 8, 58, 224, 88)>	Q_Data<(0, 0, 44, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 15, 0, 21, 0, 0, 8, 29, 0, 14, 0, 0, 24, 3, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 79, 0, 59, 173, 253, 253, 253, 253, 207, 148, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 81, 191, 172, 0, 0, 0, 50, 0, 0, 56, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 248, 253, 161, 253, 253, 225, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 166, 253, 228, 0, 76, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 143, 211, 0, 86)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.46264713068602675, y=-0.8818982046546703, z=0.08685314867628181, w=-0.02587894240249015)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.03333333333333333, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.07, z=0.08)>	COMP<176>
[1740780065.2533011]	Q_Header<(2621443, 22493, 257, 173, 250, 8, 58, 225, 94)>	Q_Data<(0, 0, 7, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 17, 0, 9, 0, 0, 28, 6, 0, 0, 0, 0, 0, 0, 11, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 109, 0, 117, 217, 253, 253, 253, 145, 156, 0, 203, 202, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 145, 201, 199, 0, 40, 84, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 253, 253, 116, 253, 196, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 171, 253, 253, 135, 168, 50, 29, 68, 131, 195, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 215, 253, 253, 78, 165)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.46264713068602675, y=-0.8818982046546703, z=0.08685314867628181, w=-0.02587894240249015)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.03333333333333333, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.07, z=0.08)>	COMP<176>
[1740780065.2629495]	Q_Header<(2621443, 22494, 257, 173, 250, 8, 58, 226, 99)>	Q_Data<(0, 0, 41, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 11, 0, 8, 0, 0, 27, 23, 0, 25, 7, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 8, 10, 0, 55, 71, 0, 0, 21, 116, 114, 0, 224, 253, 253, 234, 207, 152, 151, 124, 130, 216, 243, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 223, 253, 125, 78, 71, 86, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 253, 253, 148, 253, 169, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 204, 242, 110, 173, 120, 0, 43, 189, 248, 54, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 71, 113)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.46264713068602675, y=-0.8818982046546703, z=0.08685314867628181, w=-0.02587894240249015)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.03333333333333333, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.07, z=0.08)>	COMP<176>
[1740780065.2743864]	Q_Header<(2621443, 22495, 257, 173, 250, 8, 58, 227, 110)>	Q_Data<(0, 0, 63, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 14, 0, 0, 0, 0, 8, 22, 23, 13, 0, 0, 24, 44, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 48, 61, 112, 129, 0, 0, 0, 88, 80, 15, 250, 253, 253, 253, 253, 194, 127, 138, 169, 253, 152, 78, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 178, 102, 0, 14, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 253, 253, 168, 245, 118, 77, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 54, 0, 98, 0, 133, 129, 0, 0, 127, 212, 127, 0, 0, 0, 0, 113, 0, 63, 65, 0, 0, 0, 0, 0, 0, 85, 34, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 253, 253, 0, 86)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.46264713068602675, y=-0.8818982046546703, z=0.08685314867628181, w=-0.02587894240249015)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.03333333333333333, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.07, z=0.08)>	COMP<176>
[1740780065.2829387]	Q_Header<(2621443, 22496, 257, 173, 250, 8, 58, 228, 97)>	Q_Data<(0, 0, 68, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 13, 22, 0, 0, 0, 0, 18, 31, 13, 22, 0, 0, 57, 75, 30, 0, 0, 0, 0, 14, 0, 0, 22, 0, 36, 30, 90, 54, 77, 140, 167, 45, 53, 0, 39, 23, 0, 253, 253, 253, 253, 253, 166, 110, 118, 156, 253, 205, 0, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 242, 100, 130, 0, 0, 102, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 35, 157, 18, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 125, 0, 186, 89, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4634366171657817, y=-0.8815244385256664, z=0.08636412660207839, w=-0.02612285949518696)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=-0.03888888888888889, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.11, z=0.0)>	COMP<170>
[1740780065.293011]	Q_Header<(2621443, 22497, 257, 173, 250, 8, 58, 229, 100)>	Q_Data<(0, 0, 67, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 18, 27, 0, 0, 0, 0, 5, 27, 0, 30, 0, 14, 38, 61, 35, 15, 0, 0, 0, 0, 0, 0, 38, 33, 58, 31, 91, 0, 80, 133, 172, 9, 60, 0, 0, 32, 99, 253, 253, 253, 253, 253, 151, 96, 80, 114, 253, 216, 107, 189, 253, 253, 253, 253, 253, 253, 253, 253, 216, 253, 253, 253, 186, 129, 213, 39, 50, 93, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 147, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 167, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 70, 143, 215, 163, 159, 62, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4634366171657817, y=-0.8815244385256664, z=0.08636412660207839, w=-0.02612285949518696)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=-0.03888888888888889, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.11, z=0.0)>	COMP<170>
[1740780065.302932]	Q_Header<(2621443, 22498, 257, 173, 250, 8, 58, 230, 103)>	Q_Data<(0, 0, 65, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 23, 0, 11, 25, 0, 5, 23, 0, 42, 32, 48, 25, 36, 36, 25, 23, 0, 0, 0, 0, 0, 24, 34, 47, 46, 104, 91, 69, 128, 153, 28, 0, 143, 143, 137, 242, 253, 253, 253, 253, 253, 193, 73, 7, 67, 245, 194, 158, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 219, 126, 250, 83, 96, 0, 69, 2, 0, 51, 90, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 253, 253, 253, 253, 0, 158, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 191, 0, 0, 107, 73, 0, 0, 0, 0, 0, 46, 0, 199, 171, 167, 246, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4634366171657817, y=-0.8815244385256664, z=0.08636412660207839, w=-0.02612285949518696)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=-0.03888888888888889, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.11, z=0.0)>	COMP<170>
[1740780065.3130038]	Q_Header<(2621443, 22499, 257, 173, 250, 8, 58, 231, 113)>	Q_Data<(0, 0, 55, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 16, 23, 9, 0, 31, 19, 40, 58, 38, 90, 88, 49, 122, 165, 108, 45, 51, 20, 27, 12, 0, 0, 25, 34, 36, 47, 156, 235, 128, 159, 155, 69, 109, 253, 253, 214, 253, 253, 253, 253, 253, 253, 205, 84, 0, 0, 186, 160, 163, 253, 205, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 234, 253, 109, 253, 198, 57, 52, 47, 0, 0, 157, 253, 179, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 253, 253, 253, 253, 211, 251, 249, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 249, 0, 0, 182, 68, 0, 0, 0, 0, 0, 0, 0, 173, 179, 0, 186, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4645464258825253, y=-0.8809963357230811, z=0.08569480777020963, w=-0.026428669347935023)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=-0.04, z=-0.058888888888888886)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.12, z=-0.05)>	COMP<170>
[1740780065.3229647]	Q_Header<(2621443, 22500, 257, 173, 250, 8, 58, 232, 123)>	Q_Data<(0, 0, 29, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 10, 24, 21, 16, 0, 0, 0, 86, 124, 91, 153, 108, 117, 253, 253, 230, 76, 64, 70, 76, 106, 74, 70, 64, 0, 39, 18, 230, 253, 196, 204, 168, 113, 156, 253, 253, 247, 253, 253, 253, 253, 227, 253, 166, 73, 0, 51, 199, 253, 253, 209, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 68, 211, 202, 253, 253, 241, 132, 43, 0, 112, 207, 253, 253, 89, 76, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 60, 46, 0, 0, 0, 0, 89, 140, 28, 0, 0, 96, 253, 253, 253, 253, 253, 253, 253, 100, 41, 0, 17, 0, 0, 0, 0, 0, 0, 0, 139, 253, 0, 0, 171, 66, 0, 0, 0, 0, 0, 0, 0, 103, 142, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4645464258825253, y=-0.8809963357230811, z=0.08569480777020963, w=-0.026428669347935023)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=-0.04, z=-0.058888888888888886)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.12, z=-0.05)>	COMP<170>
[1740780065.333181]	Q_Header<(2621443, 22501, 257, 173, 250, 8, 58, 233, 110)>	Q_Data<(0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 22, 11, 0, 0, 12, 45, 99, 161, 137, 205, 117, 195, 253, 253, 253, 88, 104, 123, 134, 169, 142, 130, 122, 0, 90, 85, 253, 253, 204, 224, 169, 143, 145, 253, 253, 220, 253, 253, 253, 253, 253, 143, 113, 0, 0, 93, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 165, 0, 0, 140, 201, 253, 253, 82, 95, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 120, 26, 80, 113, 133, 145, 125, 0, 0, 176, 186, 76, 0, 0, 0, 253, 253, 253, 253, 253, 141, 223, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 22, 189, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 63, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4645464258825253, y=-0.8809963357230811, z=0.08569480777020963, w=-0.026428669347935023)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=-0.04, z=-0.058888888888888886)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.12, z=-0.05)>	COMP<170>
[1740780065.3428967]	Q_Header<(2621443, 22502, 257, 173, 250, 8, 58, 234, 103)>	Q_Data<(0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 14, 0, 18, 85, 104, 59, 130, 190, 253, 240, 186, 253, 253, 253, 192, 218, 197, 183, 196, 168, 160, 146, 0, 126, 139, 215, 253, 132, 198, 153, 134, 136, 253, 253, 165, 233, 253, 253, 253, 253, 139, 110, 142, 22, 97, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 189, 48, 35, 109, 105, 223, 190, 0, 71, 54, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 41, 34, 0, 114, 51, 55, 93, 129, 158, 136, 0, 0, 163, 176, 103, 0, 0, 0, 253, 253, 253, 253, 253, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.46538813837327286, y=-0.8806059095671581, z=0.08508210687112687, w=-0.026611046338458618)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.034444444444444444, y=-0.043333333333333335, z=-0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.14, z=0.0)>	COMP<172>
[1740780065.3527842]	Q_Header<(2621443, 22503, 257, 173, 250, 8, 58, 235, 91)>	Q_Data<(0, 0, 34, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 9, 19, 55, 148, 165, 111, 84, 238, 253, 253, 62, 253, 253, 253, 253, 253, 253, 243, 192, 151, 149, 135, 12, 130, 153, 109, 214, 134, 139, 124, 90, 152, 208, 186, 123, 253, 253, 253, 253, 247, 159, 139, 213, 101, 84, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 185, 44, 0, 80, 0, 135, 105, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 55, 0, 0, 0, 89, 106, 91, 0, 0, 123, 139, 0, 0, 0, 0, 51, 246, 106, 253, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.46538813837327286, y=-0.8806059095671581, z=0.08508210687112687, w=-0.026611046338458618)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.034444444444444444, y=-0.043333333333333335, z=-0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.14, z=0.0)>	COMP<172>
