[1740780080.5034797]	Q_Header<(2621443, 24018, 257, 173, 250, 8, 58, 0, 53)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 161, 253, 253, 253, 253, 220, 217, 253, 135, 91, 85, 54, 84, 47, 24, 20, 6, 10, 7, 73, 148, 253, 194, 183, 161, 207, 102, 76, 0, 0, 82, 119, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 40, 0, 42, 75, 91, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.32738945286173843, y=-0.9408479522490115, z=0.08642495623643207, w=-0.012328983869886496)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.051111111111111114, z=-0.09)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.16, z=0.07)>	COMP<159>
[1740780082.6327834]	Q_Header<(2621443, 24231, 257, 173, 250, 8, 58, 213, 63)>	Q_Data<(0, 0, 11, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 15, 19, 24, 31, 0, 36, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 52, 75, 135, 113, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 146, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 53, 159, 25, 195, 253, 181, 93, 125, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4247925358443441, y=-0.9010362365905248, z=0.08489747375854637, w=-0.021849960895441837)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.028888888888888888, y=0.014444444444444444, z=-0.08444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.14, z=-0.26)>	COMP<162>
[1740780082.6429596]	Q_Header<(2621443, 24232, 257, 173, 250, 8, 58, 214, 77)>	Q_Data<(0, 0, 28, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 17, 0, 15, 0, 15, 21, 7, 0, 0, 20, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 19, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 78, 122, 253, 154, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 91, 253, 253, 253, 253, 253, 253, 253, 253, 228, 253, 253, 253, 253, 162, 19, 0, 176, 241, 143, 63, 44, 79, 0, 0, 0, 0, 0, 0, 0, 0, 62, 114, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.42626218148507944, y=-0.9003751004106374, z=0.08471533618288807, w=-0.021178834045722017)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.015555555555555555, z=-0.08666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.11, z=-0.25)>	COMP<166>
[1740780082.6528044]	Q_Header<(2621443, 24233, 257, 173, 250, 8, 58, 215, 67)>	Q_Data<(0, 0, 48, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 22, 28, 19, 0, 0, 16, 0, 0, 0, 0, 0, 29, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 161, 160, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 148, 253, 253, 253, 253, 253, 253, 253, 253, 133, 253, 253, 253, 253, 103, 0, 0, 85, 108, 30, 0, 0, 74, 57, 0, 0, 0, 0, 0, 199, 241, 119, 253, 164, 0, 0, 0, 138, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.42626218148507944, y=-0.9003751004106374, z=0.08471533618288807, w=-0.021178834045722017)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.015555555555555555, z=-0.08666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.11, z=-0.25)>	COMP<166>
[1740780082.6627939]	Q_Header<(2621443, 24234, 257, 173, 250, 8, 58, 216, 66)>	Q_Data<(0, 0, 68, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 29, 34, 27, 0, 0, 5, 25, 18, 0, 0, 14, 39, 35, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 144, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 161, 172, 253, 253, 253, 253, 253, 253, 253, 126, 253, 253, 253, 68, 0, 0, 0, 0, 0, 0, 0, 0, 44, 74, 0, 43, 0, 0, 91, 253, 253, 175, 253, 250, 0, 47, 70, 138, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.42626218148507944, y=-0.9003751004106374, z=0.08471533618288807, w=-0.021178834045722017)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.015555555555555555, z=-0.08666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.11, z=-0.25)>	COMP<166>
[1740780082.6728556]	Q_Header<(2621443, 24235, 257, 173, 250, 8, 58, 217, 66)>	Q_Data<(0, 0, 72, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 26, 26, 17, 0, 3, 0, 27, 20, 0, 0, 3, 30, 23, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 10, 141, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 231, 253, 199, 0, 0, 193, 253, 253, 253, 253, 253, 253, 147, 253, 253, 233, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 253, 253, 197, 253, 253, 0, 0, 0, 126, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.42626218148507944, y=-0.9003751004106374, z=0.08471533618288807, w=-0.021178834045722017)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.015555555555555555, z=-0.08666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.11, z=-0.25)>	COMP<166>
[1740780082.6829085]	Q_Header<(2621443, 24236, 257, 173, 250, 8, 58, 218, 68)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22, 26, 0, 0, 23, 0, 34, 36, 25, 0, 7, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 32, 15, 43, 212, 253, 253, 253, 167, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 158, 163, 253, 240, 240, 253, 253, 236, 107, 162, 243, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 253, 253, 224, 220, 232, 42, 35, 0, 157, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4274303783201862, y=-0.8998437908859782, z=0.08459495992457206, w=-0.02069097504648624)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=0.011111111111111112, z=-0.09)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.08, z=-0.27)>	COMP<166>
[1740780082.6928291]	Q_Header<(2621443, 24237, 257, 173, 250, 8, 58, 219, 74)>	Q_Data<(0, 0, 67, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 19, 0, 0, 11, 13, 27, 35, 21, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 32, 21, 54, 238, 253, 253, 253, 121, 203, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 190, 140, 203, 138, 108, 115, 68, 15, 0, 81, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 120, 216, 253, 253, 215, 144, 0, 28, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 59, 129, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4274303783201862, y=-0.8998437908859782, z=0.08459495992457206, w=-0.02069097504648624)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=0.011111111111111112, z=-0.09)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.08, z=-0.27)>	COMP<166>
[1740780082.7028918]	Q_Header<(2621443, 24238, 257, 173, 250, 8, 58, 220, 85)>	Q_Data<(0, 0, 58, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 24, 9, 0, 0, 0, 0, 21, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 42, 0, 119, 226, 253, 253, 253, 67, 107, 226, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 188, 125, 175, 107, 127, 124, 59, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 206, 253, 253, 253, 0, 177, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 118, 150, 230, 253, 137, 89, 135, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 162, 0, 0, 29)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4274303783201862, y=-0.8998437908859782, z=0.08459495992457206, w=-0.02069097504648624)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=0.011111111111111112, z=-0.09)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.08, z=-0.27)>	COMP<166>
[1740780082.7129865]	Q_Header<(2621443, 24239, 257, 173, 250, 8, 58, 221, 91)>	Q_Data<(0, 0, 47, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 22, 15, 0, 0, 10, 15, 29, 15, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 22, 0, 12, 7, 0, 0, 0, 22, 64, 56, 57, 158, 203, 253, 253, 93, 21, 91, 10, 251, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 168, 123, 128, 115, 91, 27, 36, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 253, 214, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 127, 201, 253, 173, 56, 206, 0, 103, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 251, 126, 143, 113)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4287166399618364, y=-0.8992429180748485, z=0.08453481582390994, w=-0.02044704931480854)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=0.0044444444444444444, z=-0.09666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.11, z=-0.15)>	COMP<165>
[1740780082.7229908]	Q_Header<(2621443, 24240, 257, 173, 250, 8, 58, 222, 100)>	Q_Data<(0, 0, 65, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 18, 0, 0, 0, 12, 18, 0, 0, 12, 11, 22, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 47, 62, 85, 0, 0, 0, 0, 39, 70, 100, 180, 209, 177, 253, 253, 0, 94, 76, 172, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 241, 106, 101, 5, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 253, 253, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 91, 0, 0, 45, 105, 209, 112, 0, 143, 0, 145, 193, 0, 0, 0, 0, 46, 40, 0, 27, 37, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 253, 219, 229, 52)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4287166399618364, y=-0.8992429180748485, z=0.08453481582390994, w=-0.02044704931480854)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=0.0044444444444444444, z=-0.09666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.11, z=-0.15)>	COMP<165>
[1740780082.7337549]	Q_Header<(2621443, 24241, 257, 173, 250, 8, 58, 223, 103)>	Q_Data<(0, 0, 59, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 21, 24, 0, 0, 13, 4, 13, 0, 10, 18, 15, 0, 48, 49, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 100, 110, 130, 0, 51, 0, 0, 0, 24, 129, 253, 238, 253, 253, 253, 0, 0, 59, 95, 200, 205, 141, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 138, 117, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 253, 253, 253, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 29, 0, 0, 0, 0, 78, 0, 0, 43, 0, 139, 137, 0, 0, 0, 0, 33, 0, 0, 30, 103, 0, 0, 60, 0, 0, 26, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 147, 169, 168, 90)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4287166399618364, y=-0.8992429180748485, z=0.08453481582390994, w=-0.02044704931480854)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=0.0044444444444444444, z=-0.09666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.11, z=-0.15)>	COMP<165>
[1740780082.7430243]	Q_Header<(2621443, 24242, 257, 173, 250, 8, 58, 224, 107)>	Q_Data<(0, 0, 26, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 0, 0, 17, 0, 0, 16, 0, 0, 28, 40, 31, 13, 0, 54, 64, 35, 0, 0, 6, 0, 0, 0, 0, 0, 12, 0, 37, 108, 110, 132, 152, 115, 130, 0, 0, 0, 54, 226, 253, 253, 170, 197, 238, 0, 0, 87, 182, 132, 187, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 205, 201, 152, 103, 95, 83, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 206, 253, 253, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 65, 191, 0, 194, 67, 65, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4304893492636203, y=-0.8983939787056894, z=0.08459637573789561, w=-0.020264066915570953)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.0044444444444444444, z=-0.10555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.07, z=-0.04)>	COMP<166>
[1740780082.753016]	Q_Header<(2621443, 24243, 257, 173, 250, 8, 58, 225, 109)>	Q_Data<(0, 0, 3, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 13, 13, 26, 0, 23, 0, 13, 27, 45, 26, 18, 0, 16, 0, 0, 58, 20, 0, 0, 0, 0, 0, 0, 0, 53, 28, 71, 58, 57, 120, 131, 159, 157, 11, 0, 0, 138, 253, 253, 253, 213, 253, 253, 0, 0, 105, 230, 221, 102, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 206, 171, 172, 162, 73, 0, 0, 0, 113, 71, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 121, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 18, 69, 0, 0, 14, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 112, 0, 0, 71, 0, 0, 0, 166, 49, 253, 147, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4304893492636203, y=-0.8983939787056894, z=0.08459637573789561, w=-0.020264066915570953)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.0044444444444444444, z=-0.10555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.07, z=-0.04)>	COMP<166>
[1740780082.7659056]	Q_Header<(2621443, 24244, 257, 173, 250, 8, 58, 226, 112)>	Q_Data<(0, 0, 49, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 26, 0, 22, 0, 34, 17, 16, 18, 40, 46, 58, 0, 61, 95, 79, 86, 29, 33, 0, 0, 0, 0, 0, 38, 62, 12, 65, 104, 91, 50, 53, 186, 148, 147, 155, 122, 214, 253, 253, 253, 253, 253, 253, 53, 0, 115, 146, 229, 127, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 110, 85, 190, 131, 87, 0, 0, 0, 218, 201, 195, 104, 61, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 253, 253, 253, 153, 229, 225, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 219, 0, 0, 107, 0, 0, 0, 0, 0, 0, 87, 67, 220, 31, 0, 53, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4304893492636203, y=-0.8983939787056894, z=0.08459637573789561, w=-0.020264066915570953)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.0044444444444444444, z=-0.10555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.07, z=-0.04)>	COMP<166>
[1740780082.772893]	Q_Header<(2621443, 24245, 257, 173, 250, 8, 58, 227, 116)>	Q_Data<(0, 0, 61, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 0, 21, 7, 32, 29, 27, 25, 62, 89, 108, 49, 79, 210, 244, 148, 65, 69, 41, 22, 13, 0, 0, 10, 63, 0, 72, 237, 253, 102, 188, 221, 145, 250, 253, 189, 253, 253, 253, 253, 253, 253, 253, 42, 18, 177, 156, 195, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 117, 253, 253, 66, 151, 26, 0, 119, 253, 253, 253, 205, 101, 57, 77, 63, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 57, 0, 80, 0, 0, 0, 2, 83, 0, 139, 79, 34, 0, 0, 0, 0, 253, 253, 253, 253, 253, 253, 253, 134, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 242, 253, 54, 44, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 115, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4304893492636203, y=-0.8983939787056894, z=0.08459637573789561, w=-0.020264066915570953)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.0044444444444444444, z=-0.10555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.07, z=-0.04)>	COMP<166>
[1740780082.785746]	Q_Header<(2621443, 24246, 257, 173, 250, 8, 58, 228, 122)>	Q_Data<(0, 0, 70, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 8, 25, 35, 22, 21, 35, 75, 117, 154, 139, 93, 119, 253, 253, 213, 138, 41, 62, 56, 46, 98, 87, 42, 67, 55, 126, 253, 253, 212, 239, 242, 137, 253, 253, 210, 236, 190, 253, 253, 253, 253, 224, 27, 0, 144, 106, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 139, 253, 253, 253, 253, 253, 218, 91, 99, 146, 253, 243, 253, 230, 127, 75, 66, 71, 63, 0, 0, 0, 0, 0, 0, 68, 91, 0, 78, 16, 107, 0, 0, 79, 147, 155, 0, 209, 169, 131, 118, 0, 0, 0, 253, 253, 253, 253, 253, 194, 253, 163, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230, 238, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 57, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4319401150556231, y=-0.8976932615851497, z=0.08465464739044076, w=-0.020202370790364736)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.014444444444444444, z=-0.11333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.07, z=0.0)>	COMP<166>
[1740780082.7930012]	Q_Header<(2621443, 24247, 257, 173, 250, 8, 58, 229, 112)>	Q_Data<(0, 0, 58, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 10, 17, 34, 29, 43, 46, 102, 157, 175, 81, 120, 171, 253, 253, 253, 212, 107, 88, 83, 82, 149, 140, 71, 81, 112, 160, 253, 253, 253, 226, 218, 132, 244, 253, 163, 151, 118, 253, 253, 253, 233, 144, 149, 0, 30, 125, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 79, 117, 128, 253, 108, 253, 201, 74, 22, 0, 57, 39, 0, 0, 0, 0, 0, 0, 71, 132, 33, 127, 107, 80, 45, 97, 99, 159, 164, 0, 193, 189, 167, 152, 0, 0, 0, 229, 253, 253, 253, 253, 143, 106, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4319401150556231, y=-0.8976932615851497, z=0.08465464739044076, w=-0.020202370790364736)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.014444444444444444, z=-0.11333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.07, z=0.0)>	COMP<166>
