[1740780043.0024958]	Q_Header<(2621443, 20268, 257, 173, 250, 8, 58, 0, 50)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 198, 253, 253, 253, 253, 253, 253, 253, 204, 100, 109, 118, 152, 165, 114, 6, 18, 86, 170, 253, 253, 253, 253, 253, 253, 249, 202, 220, 24, 0, 30, 0, 56, 0, 115, 127, 41, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 34, 53, 76, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3735968935482573, y=-0.9234026143590239, z=0.08581559097024176, w=-0.019714392520190676)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.03888888888888889, z=-0.05)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.19, y=-0.15, z=0.07)>	COMP<185>
[1740780045.2239199]	Q_Header<(2621443, 20490, 257, 173, 250, 8, 58, 222, 74)>	Q_Data<(0, 0, 71, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 7, 5, 0, 10, 6, 0, 0, 7, 9, 0, 20, 24, 0, 4, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 121, 68, 43, 187, 253, 253, 253, 253, 144, 197, 148, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 210, 145, 53, 132, 81, 51, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 253, 139, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 253, 138, 91, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 253, 204)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40948128614790047, y=-0.9081951912178804, z=0.08367846822309906, w=-0.02246074128818414)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.022222222222222223, y=-0.044444444444444446, z=-0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.18, y=-0.17, z=-0.07)>	COMP<186>
[1740780045.2427332]	Q_Header<(2621443, 20491, 257, 173, 250, 8, 58, 223, 101)>	Q_Data<(0, 0, 65, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 9, 20, 18, 0, 0, 0, 0, 14, 12, 0, 25, 35, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 34, 46, 61, 0, 0, 88, 131, 47, 85, 253, 253, 253, 238, 253, 87, 138, 115, 144, 215, 192, 253, 253, 253, 253, 253, 253, 253, 253, 253, 210, 253, 253, 253, 91, 24, 171, 111, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 253, 253, 253, 245, 185, 10, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 244, 124, 105, 57, 0, 47, 0, 0, 86, 0, 0, 0, 0, 38, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 253, 253)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40984980238841595, y=-0.9080172018067706, z=0.08373997451629288, w=-0.022705007667682908)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.027777777777777776, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.16, z=-0.07)>	COMP<186>
[1740780045.2441278]	Q_Header<(2621443, 20492, 257, 173, 250, 8, 58, 224, 105)>	Q_Data<(0, 0, 34, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 10, 23, 22, 0, 17, 21, 0, 0, 31, 32, 36, 35, 14, 0, 16, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 40, 24, 70, 62, 94, 159, 83, 30, 76, 107, 0, 147, 253, 253, 253, 253, 253, 84, 85, 142, 250, 253, 216, 181, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 0, 185, 177, 97, 11, 0, 0, 29, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 247, 253, 239, 143, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 67, 107, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 81, 0, 0, 0, 71, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40984980238841595, y=-0.9080172018067706, z=0.08373997451629288, w=-0.022705007667682908)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.027777777777777776, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.16, z=-0.07)>	COMP<186>
[1740780045.2625837]	Q_Header<(2621443, 20493, 257, 173, 250, 8, 58, 225, 101)>	Q_Data<(0, 0, 23, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 15, 18, 14, 13, 0, 0, 13, 0, 33, 51, 34, 26, 31, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 8, 84, 74, 15, 81, 45, 118, 216, 142, 15, 35, 70, 42, 215, 253, 253, 227, 241, 252, 0, 16, 144, 253, 253, 240, 128, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 24, 152, 188, 130, 86, 0, 0, 54, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 231, 80, 66, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 66, 0, 0, 0, 113, 120, 0, 219, 140, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40984980238841595, y=-0.9080172018067706, z=0.08373997451629288, w=-0.022705007667682908)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.027777777777777776, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.16, z=-0.07)>	COMP<186>
[1740780045.263813]	Q_Header<(2621443, 20494, 257, 173, 250, 8, 58, 226, 94)>	Q_Data<(0, 0, 57, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 9, 21, 18, 0, 20, 31, 0, 0, 65, 63, 0, 0, 66, 57, 19, 21, 0, 0, 0, 0, 0, 0, 0, 28, 88, 74, 30, 63, 64, 81, 207, 156, 0, 27, 57, 154, 253, 253, 253, 223, 244, 252, 0, 0, 121, 227, 253, 203, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 137, 95, 157, 88, 34, 0, 0, 80, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 253, 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 105, 0, 0, 0, 0, 0, 0, 0, 0, 78, 22, 0, 224, 189, 149, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40984980238841595, y=-0.9080172018067706, z=0.08373997451629288, w=-0.022705007667682908)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.027777777777777776, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.16, z=-0.07)>	COMP<186>
[1740780045.282694]	Q_Header<(2621443, 20495, 257, 173, 250, 8, 58, 227, 105)>	Q_Data<(0, 0, 66, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 19, 26, 0, 0, 30, 19, 66, 116, 112, 65, 87, 90, 99, 53, 0, 0, 27, 15, 0, 0, 0, 0, 5, 65, 48, 110, 151, 138, 161, 108, 133, 176, 188, 108, 224, 253, 253, 253, 229, 253, 253, 55, 0, 91, 141, 150, 143, 253, 253, 68, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 252, 186, 221, 147, 0, 0, 0, 70, 105, 117, 56, 26, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 253, 205, 253, 237, 187, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 253, 253, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 190, 178, 210, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.410215174758065, y=-0.9078322436172384, z=0.08392290809289382, w=-0.02282703100126712)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.014444444444444444, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.16, z=0.08)>	COMP<184>
[1740780045.283947]	Q_Header<(2621443, 20496, 257, 173, 250, 8, 58, 228, 110)>	Q_Data<(0, 0, 70, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 27, 0, 30, 69, 81, 134, 168, 143, 104, 198, 253, 168, 116, 63, 14, 91, 125, 131, 77, 59, 49, 36, 62, 72, 193, 240, 202, 243, 140, 152, 253, 253, 153, 247, 253, 253, 253, 233, 253, 253, 81, 0, 69, 0, 155, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 219, 138, 19, 0, 16, 158, 222, 198, 84, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 233, 253, 253, 253, 253, 253, 253, 131, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 253, 253, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 144, 73, 169, 0, 39, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.410215174758065, y=-0.9078322436172384, z=0.08392290809289382, w=-0.02282703100126712)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.014444444444444444, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.16, z=0.08)>	COMP<184>
[1740780045.302643]	Q_Header<(2621443, 20497, 257, 173, 250, 8, 58, 229, 111)>	Q_Data<(0, 0, 65, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 6, 19, 19, 91, 133, 133, 191, 212, 151, 138, 253, 253, 139, 253, 206, 66, 136, 189, 218, 143, 141, 118, 67, 109, 79, 228, 253, 220, 246, 153, 169, 253, 253, 159, 233, 253, 80, 253, 253, 225, 200, 62, 0, 31, 93, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 201, 253, 216, 130, 0, 66, 0, 187, 242, 246, 126, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 65, 82, 177, 0, 0, 0, 0, 195, 55, 62, 0, 0, 0, 0, 0, 228, 253, 253, 253, 253, 253, 253, 169, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 253, 253, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.410215174758065, y=-0.9078322436172384, z=0.08392290809289382, w=-0.02282703100126712)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.014444444444444444, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.16, z=0.08)>	COMP<184>
[1740780045.3040116]	Q_Header<(2621443, 20498, 257, 173, 250, 8, 58, 230, 108)>	Q_Data<(0, 0, 55, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 18, 24, 62, 146, 181, 172, 238, 252, 217, 253, 253, 253, 200, 253, 253, 130, 156, 212, 249, 169, 173, 145, 64, 138, 84, 209, 252, 179, 184, 93, 137, 253, 253, 133, 202, 253, 199, 253, 253, 151, 119, 45, 0, 0, 168, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 226, 253, 253, 253, 107, 27, 105, 64, 165, 188, 218, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 54, 144, 142, 196, 0, 0, 0, 0, 203, 86, 83, 0, 0, 0, 0, 0, 159, 253, 253, 253, 253, 253, 226, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.410215174758065, y=-0.9078322436172384, z=0.08392290809289382, w=-0.02282703100126712)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.014444444444444444, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.16, z=0.08)>	COMP<184>
[1740780045.3129363]	Q_Header<(2621443, 20499, 257, 173, 250, 8, 58, 231, 100)>	Q_Data<(0, 0, 45, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 24, 91, 181, 198, 194, 252, 253, 253, 253, 253, 251, 253, 253, 253, 177, 194, 213, 211, 145, 156, 131, 31, 126, 72, 156, 181, 96, 91, 36, 62, 195, 213, 76, 160, 253, 100, 253, 253, 59, 88, 58, 0, 0, 185, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 215, 253, 242, 253, 253, 216, 253, 253, 253, 208, 24, 91, 44, 103, 86, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 33, 126, 91, 144, 0, 0, 0, 0, 160, 59, 64, 0, 0, 0, 0, 0, 17, 253, 210, 198, 253, 253, 99, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.41058319553893663, y=-0.9075921090625817, z=0.08471673486071711, w=-0.022827131727599568)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03, y=0.0011111111111111111, z=-0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.18, y=-0.12, z=0.17)>	COMP<184>
[1740780045.3228633]	Q_Header<(2621443, 20500, 257, 173, 250, 8, 58, 232, 85)>	Q_Data<(0, 0, 21, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 55, 118, 184, 204, 229, 203, 253, 253, 253, 253, 253, 253, 253, 253, 194, 253, 228, 113, 94, 100, 78, 31, 96, 45, 88, 91, 0, 71, 96, 0, 42, 80, 11, 99, 227, 250, 253, 238, 60, 33, 54, 45, 0, 135, 253, 253, 225, 253, 253, 253, 253, 253, 253, 253, 253, 253, 194, 165, 253, 253, 253, 253, 253, 253, 175, 0, 21, 0, 0, 8, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 144, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.41058319553893663, y=-0.9075921090625817, z=0.08471673486071711, w=-0.022827131727599568)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03, y=0.0011111111111111111, z=-0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.18, y=-0.12, z=0.17)>	COMP<184>
[1740780045.332948]	Q_Header<(2621443, 20501, 257, 173, 250, 8, 58, 233, 70)>	Q_Data<(0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 62, 84, 124, 163, 240, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 217, 253, 234, 68, 63, 13, 36, 65, 91, 106, 154, 188, 65, 172, 206, 61, 0, 0, 0, 34, 170, 253, 253, 186, 65, 0, 34, 37, 0, 41, 183, 180, 160, 253, 253, 253, 253, 253, 253, 253, 225, 170, 0, 0, 215, 253, 202, 253, 253, 253, 91, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.41058319553893663, y=-0.9075921090625817, z=0.08471673486071711, w=-0.022827131727599568)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03, y=0.0011111111111111111, z=-0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.18, y=-0.12, z=0.17)>	COMP<184>
[1740780045.3436272]	Q_Header<(2621443, 20502, 257, 173, 250, 8, 58, 234, 68)>	Q_Data<(0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 102, 104, 113, 165, 253, 253, 253, 253, 253, 253, 253, 253, 253, 193, 209, 227, 253, 190, 122, 35, 30, 112, 176, 140, 204, 253, 253, 186, 211, 253, 69, 20, 0, 0, 20, 134, 235, 215, 102, 30, 0, 0, 0, 0, 0, 58, 49, 118, 120, 253, 253, 253, 107, 245, 74, 132, 49, 42, 149, 31, 143, 120, 64, 107, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.41087796748565314, y=-0.9073860283139046, z=0.08550802621024957, w=-0.022765520183028614)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.042222222222222223, y=0.02, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.11, z=0.12)>	COMP<184>
[1740780045.3526921]	Q_Header<(2621443, 20503, 257, 173, 250, 8, 58, 235, 70)>	Q_Data<(0, 0, 52, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 98, 151, 122, 146, 243, 253, 253, 253, 120, 218, 130, 253, 253, 253, 253, 253, 188, 253, 118, 183, 30, 36, 159, 253, 200, 253, 253, 253, 253, 193, 235, 33, 48, 12, 0, 0, 72, 141, 124, 0, 0, 0, 0, 21, 0, 0, 0, 0, 78, 0, 220, 253, 235, 167, 221, 130, 173, 79, 74, 157, 116, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.41087796748565314, y=-0.9073860283139046, z=0.08550802621024957, w=-0.022765520183028614)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.042222222222222223, y=0.02, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.11, z=0.12)>	COMP<184>
[1740780045.3626833]	Q_Header<(2621443, 20504, 257, 173, 250, 8, 58, 236, 76)>	Q_Data<(0, 0, 72, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 146, 218, 181, 235, 253, 253, 253, 253, 194, 253, 116, 253, 244, 253, 253, 253, 113, 253, 228, 219, 0, 32, 173, 253, 217, 253, 253, 253, 253, 177, 155, 0, 79, 32, 34, 0, 0, 58, 57, 0, 0, 24, 0, 31, 0, 0, 0, 0, 14, 0, 145, 220, 71, 126, 56, 0, 54, 88, 80, 124, 69, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.41087796748565314, y=-0.9073860283139046, z=0.08550802621024957, w=-0.022765520183028614)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.042222222222222223, y=0.02, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.11, z=0.12)>	COMP<184>
[1740780045.3739192]	Q_Header<(2621443, 20505, 257, 173, 250, 8, 58, 237, 72)>	Q_Data<(0, 0, 67, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 77, 180, 253, 253, 253, 253, 194, 253, 253, 148, 253, 189, 253, 253, 253, 253, 253, 122, 253, 236, 200, 52, 45, 145, 253, 181, 199, 253, 253, 253, 224, 57, 32, 60, 34, 41, 0, 0, 0, 0, 10, 0, 42, 0, 40, 0, 0, 0, 0, 0, 0, 0, 46, 186, 111, 127, 0, 51, 87, 57, 50, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4111385262121618, y=-0.9071781346632067, z=0.08648801835549781, w=-0.02264435766400119)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04888888888888889, y=0.028888888888888888, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.1, z=0.25)>	COMP<184>
[1740780045.3825517]	Q_Header<(2621443, 20506, 257, 173, 250, 8, 58, 238, 57)>	Q_Data<(0, 0, 35, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 99, 185, 253, 253, 229, 253, 253, 253, 253, 253, 253, 253, 253, 236, 253, 253, 253, 199, 253, 212, 138, 31, 33, 96, 169, 111, 94, 194, 253, 220, 220, 66, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 83, 134, 203, 117, 136, 0, 67, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4111385262121618, y=-0.9071781346632067, z=0.08648801835549781, w=-0.02264435766400119)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04888888888888889, y=0.028888888888888888, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.1, z=0.25)>	COMP<184>
