[1740780085.5028293]	Q_Header<(2621443, 24518, 257, 173, 250, 8, 58, 0, 56)>	Q_Data<(0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 55, 145, 195, 103, 226, 253, 253, 253, 253, 253, 188, 253, 253, 166, 187, 165, 143, 232, 253, 201, 97, 77, 21, 0, 30, 60, 72, 141, 145, 107, 46, 18, 97, 63, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 143, 204, 139, 94, 141, 172, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5449261004778587, y=-0.8338687706909169, z=0.08123842290950156, w=-0.03344752498452807)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=-0.03222222222222222, z=-0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.2, z=0.0)>	COMP<168>
[1740780087.5936098]	Q_Header<(2621443, 24726, 257, 173, 250, 8, 58, 208, 51)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 14, 19, 25, 17, 0, 55, 104, 153, 253, 182, 253, 253, 253, 253, 253, 253, 253, 253, 152, 25, 28, 19, 75, 113, 210, 102, 253, 253, 253, 76, 35, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 30, 0, 0, 0, 98, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5590926108426845, y=-0.8241733105031407, z=0.08471839998358581, w=-0.03125059134841206)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.0077777777777777776, z=0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.11, z=0.01)>	COMP<170>
[1740780087.5948615]	Q_Header<(2621443, 24727, 257, 173, 250, 8, 58, 209, 45)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 22, 15, 0, 24, 9, 20, 62, 102, 151, 126, 253, 253, 253, 253, 253, 253, 253, 253, 157, 56, 118, 61, 91, 166, 253, 163, 253, 253, 248, 57, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 85, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5590926108426845, y=-0.8241733105031407, z=0.08471839998358581, w=-0.03125059134841206)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.0077777777777777776, z=0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.11, z=0.01)>	COMP<170>
[1740780087.6027942]	Q_Header<(2621443, 24728, 257, 173, 250, 8, 58, 210, 56)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 26, 21, 5, 19, 0, 15, 37, 53, 64, 129, 253, 253, 253, 253, 253, 253, 141, 172, 253, 53, 212, 129, 174, 253, 253, 246, 96, 198, 165, 120, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 89, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5590926108426845, y=-0.8241733105031407, z=0.08471839998358581, w=-0.03125059134841206)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.0077777777777777776, z=0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.11, z=0.01)>	COMP<170>
[1740780087.6151848]	Q_Header<(2621443, 24729, 257, 173, 250, 8, 58, 211, 57)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 17, 4, 0, 0, 0, 6, 26, 41, 54, 96, 209, 253, 253, 253, 253, 253, 237, 253, 253, 207, 253, 181, 253, 253, 253, 187, 198, 228, 103, 128, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 24, 0, 0, 0, 17, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5585166213518923, y=-0.8245612014494661, z=0.08465332245820945, w=-0.03149323315676717)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=-0.02, z=0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.08, z=-0.04)>	COMP<168>
[1740780087.6231792]	Q_Header<(2621443, 24730, 257, 173, 250, 8, 58, 212, 43)>	Q_Data<(0, 0, 43, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 10, 0, 8, 0, 22, 17, 52, 95, 201, 253, 230, 253, 253, 212, 253, 253, 253, 253, 253, 253, 253, 253, 199, 234, 188, 53, 105, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5585166213518923, y=-0.8245612014494661, z=0.08465332245820945, w=-0.03149323315676717)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=-0.02, z=0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.08, z=-0.04)>	COMP<168>
[1740780087.632737]	Q_Header<(2621443, 24731, 257, 173, 250, 8, 58, 213, 48)>	Q_Data<(0, 0, 10, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 30, 27, 0, 20, 0, 7, 7, 16, 9, 119, 205, 183, 246, 253, 227, 253, 253, 253, 253, 253, 253, 253, 193, 253, 253, 191, 96, 23, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5585166213518923, y=-0.8245612014494661, z=0.08465332245820945, w=-0.03149323315676717)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=-0.02, z=0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.08, z=-0.04)>	COMP<168>
[1740780087.6434495]	Q_Header<(2621443, 24732, 257, 173, 250, 8, 58, 214, 39)>	Q_Data<(0, 0, 29, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 18, 14, 28, 25, 0, 8, 18, 0, 51, 106, 114, 186, 174, 201, 253, 253, 253, 253, 253, 253, 253, 189, 253, 253, 174, 151, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5580393123494911, y=-0.8248825665977658, z=0.08453291562988573, w=-0.03186005917602913)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.024444444444444446, z=0.04666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.1, z=-0.12)>	COMP<168>
[1740780087.6529896]	Q_Header<(2621443, 24733, 257, 173, 250, 8, 58, 215, 73)>	Q_Data<(0, 0, 52, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 6, 22, 26, 0, 0, 24, 13, 0, 30, 45, 99, 59, 141, 253, 253, 253, 253, 253, 253, 253, 233, 253, 253, 149, 245, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 39, 0, 0, 70, 105, 38, 0, 0, 0, 0, 0, 67, 0, 26, 88, 0, 17, 0, 91, 152, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 85, 224, 205, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5580393123494911, y=-0.8248825665977658, z=0.08453291562988573, w=-0.03186005917602913)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.024444444444444446, z=0.04666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.1, z=-0.12)>	COMP<168>
[1740780087.6629531]	Q_Header<(2621443, 24734, 257, 173, 250, 8, 58, 216, 84)>	Q_Data<(0, 0, 70, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 20, 33, 16, 0, 29, 0, 22, 0, 21, 48, 60, 251, 253, 253, 253, 253, 253, 240, 177, 253, 253, 226, 253, 208, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 58, 0, 0, 0, 102, 135, 20, 0, 0, 0, 0, 0, 43, 65, 28, 47, 0, 0, 16, 189, 253, 136, 0, 0, 0, 48, 103, 64, 0, 145, 247, 84, 0, 0, 0, 0, 0, 0, 0, 187, 253, 253, 253, 253, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5580393123494911, y=-0.8248825665977658, z=0.08453291562988573, w=-0.03186005917602913)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.024444444444444446, z=0.04666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.1, z=-0.12)>	COMP<168>
[1740780087.673724]	Q_Header<(2621443, 24735, 257, 173, 250, 8, 58, 217, 99)>	Q_Data<(0, 0, 71, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 10, 17, 12, 0, 0, 27, 28, 10, 25, 9, 6, 0, 28, 35, 0, 167, 246, 153, 253, 240, 253, 253, 130, 253, 253, 253, 253, 253, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 50, 85, 97, 0, 51, 74, 0, 0, 60, 75, 0, 144, 184, 0, 79, 253, 253, 253, 149, 102, 57, 97, 179, 253, 253, 159, 253, 253, 253, 0, 0, 0, 0, 0, 0, 0, 245, 253, 253, 253, 253, 97, 50, 0, 0, 0, 0, 82, 55, 0, 0, 88, 0, 0, 113, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5574364763708323, y=-0.8252598923694321, z=0.0845950899211621, w=-0.032470842596001616)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.023333333333333334, y=-0.03222222222222222, z=0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.1, z=-0.08)>	COMP<166>
[1740780087.6830776]	Q_Header<(2621443, 24736, 257, 173, 250, 8, 58, 218, 103)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 20, 16, 0, 0, 0, 0, 0, 0, 75, 116, 39, 136, 139, 252, 253, 253, 253, 253, 253, 253, 253, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 84, 70, 62, 17, 69, 0, 91, 121, 136, 0, 174, 253, 134, 253, 253, 214, 253, 253, 253, 199, 233, 140, 95, 184, 238, 253, 253, 253, 253, 253, 253, 82, 0, 0, 0, 0, 0, 97, 214, 253, 253, 253, 237, 56, 0, 0, 0, 82, 0, 176, 202, 113, 86, 206, 0, 0, 53, 30, 0, 0, 0, 152, 202, 115, 31, 0, 0, 0, 0, 0, 0, 0, 81, 231, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5574364763708323, y=-0.8252598923694321, z=0.0845950899211621, w=-0.032470842596001616)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.023333333333333334, y=-0.03222222222222222, z=0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.1, z=-0.08)>	COMP<166>
[1740780087.693596]	Q_Header<(2621443, 24737, 257, 173, 250, 8, 58, 219, 116)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 21, 0, 0, 11, 26, 0, 23, 15, 0, 3, 23, 27, 0, 0, 0, 54, 21, 75, 113, 151, 253, 253, 253, 253, 253, 253, 207, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 29, 64, 51, 51, 0, 0, 0, 85, 0, 190, 253, 253, 0, 253, 253, 253, 253, 253, 253, 253, 253, 253, 249, 84, 121, 0, 162, 227, 253, 253, 253, 253, 253, 253, 111, 0, 0, 159, 157, 177, 253, 200, 253, 253, 253, 87, 0, 0, 0, 0, 0, 135, 253, 253, 206, 171, 229, 0, 0, 0, 105, 93, 12, 0, 252, 253, 229, 108, 0, 0, 0, 0, 73, 79, 0, 143, 253, 235, 78, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5574364763708323, y=-0.8252598923694321, z=0.0845950899211621, w=-0.032470842596001616)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.023333333333333334, y=-0.03222222222222222, z=0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.1, z=-0.08)>	COMP<166>
[1740780087.7030795]	Q_Header<(2621443, 24738, 257, 173, 250, 8, 58, 220, 124)>	Q_Data<(0, 0, 67, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 5, 19, 22, 0, 0, 23, 34, 14, 18, 34, 22, 0, 0, 0, 0, 12, 0, 49, 10, 70, 68, 84, 237, 253, 253, 197, 155, 218, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 26, 78, 77, 0, 0, 0, 0, 0, 136, 91, 155, 153, 253, 253, 253, 210, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 133, 0, 149, 253, 253, 244, 253, 253, 253, 42, 0, 60, 253, 246, 253, 253, 253, 117, 122, 78, 0, 0, 0, 0, 0, 0, 178, 253, 253, 176, 184, 183, 40, 0, 0, 110, 85, 0, 0, 253, 253, 223, 130, 0, 0, 0, 0, 183, 221, 0, 137, 253, 244, 73, 0, 0, 139, 253, 26, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5574364763708323, y=-0.8252598923694321, z=0.0845950899211621, w=-0.032470842596001616)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.023333333333333334, y=-0.03222222222222222, z=0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.1, z=-0.08)>	COMP<166>
[1740780087.7131402]	Q_Header<(2621443, 24739, 257, 173, 250, 8, 58, 221, 117)>	Q_Data<(0, 0, 70, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 18, 23, 14, 13, 10, 31, 38, 18, 0, 21, 31, 0, 0, 0, 0, 0, 0, 0, 25, 42, 14, 0, 101, 117, 154, 120, 68, 81, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 85, 0, 88, 82, 101, 59, 116, 76, 201, 208, 253, 253, 65, 125, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 215, 105, 103, 69, 115, 96, 146, 212, 117, 0, 0, 68, 253, 240, 230, 253, 253, 0, 33, 0, 0, 0, 0, 0, 0, 0, 153, 190, 253, 18, 130, 79, 0, 0, 0, 0, 12, 0, 0, 183, 253, 140, 63, 0, 0, 0, 0, 217, 247, 0, 50, 253, 149, 0, 56, 0, 84, 162, 253, 253, 144, 22, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5565395894613528, y=-0.8258368771015687, z=0.08453688653257005, w=-0.033326454907424724)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01888888888888889, y=-0.03333333333333333, z=0.06222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.03, z=0.09)>	COMP<168>
[1740780087.723087]	Q_Header<(2621443, 24740, 257, 173, 250, 8, 58, 222, 102)>	Q_Data<(0, 0, 71, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 14, 24, 24, 7, 29, 29, 31, 34, 26, 0, 9, 16, 0, 0, 15, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 58, 13, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 85, 57, 96, 94, 70, 120, 206, 253, 253, 253, 253, 253, 253, 170, 178, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 192, 136, 136, 20, 0, 78, 0, 57, 0, 0, 0, 6, 193, 147, 119, 253, 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 141, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 97, 110, 0, 0, 0, 0, 0, 0, 152, 193, 0, 66, 130, 0, 0, 0, 0, 0, 36, 253, 253, 232, 128, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5565395894613528, y=-0.8258368771015687, z=0.08453688653257005, w=-0.033326454907424724)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01888888888888889, y=-0.03333333333333333, z=0.06222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.03, z=0.09)>	COMP<168>
[1740780087.7336085]	Q_Header<(2621443, 24741, 257, 173, 250, 8, 58, 223, 90)>	Q_Data<(0, 0, 64, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 5, 0, 0, 27, 21, 31, 33, 31, 8, 25, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 88, 56, 0, 118, 93, 253, 156, 253, 253, 253, 253, 253, 253, 253, 119, 217, 253, 253, 232, 237, 253, 253, 253, 253, 253, 253, 253, 253, 253, 166, 253, 253, 123, 106, 187, 80, 0, 174, 36, 30, 0, 0, 0, 0, 91, 25, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 85, 0, 0, 0, 0, 0, 0, 0, 0, 204, 253, 253, 252, 103, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5565395894613528, y=-0.8258368771015687, z=0.08453688653257005, w=-0.033326454907424724)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01888888888888889, y=-0.03333333333333333, z=0.06222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.03, z=0.09)>	COMP<168>
[1740780087.74357]	Q_Header<(2621443, 24742, 257, 173, 250, 8, 58, 224, 78)>	Q_Data<(0, 0, 49, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 23, 20, 24, 31, 42, 24, 22, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 63, 53, 77, 132, 220, 161, 239, 253, 253, 253, 253, 253, 253, 253, 253, 179, 239, 253, 253, 253, 253, 253, 253, 253, 253, 253, 239, 199, 253, 253, 253, 253, 253, 154, 26, 0, 194, 133, 66, 170, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 27, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 253, 253, 162, 55, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5558401298201084, y=-0.826283482761022, z=0.08453262103885474, w=-0.03393511718238501)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.016666666666666666, y=-0.024444444444444446, z=0.06222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.06, z=-0.02)>	COMP<168>
