[1740780068.0027237]	Q_Header<(2621443, 22768, 257, 173, 250, 8, 58, 0, 62)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 148, 243, 232, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 152, 56, 65, 149, 221, 184, 202, 77, 203, 253, 203, 78, 20, 98, 73, 48, 0, 0, 34, 74, 109, 106, 62, 111, 147, 204, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 253, 253, 105, 115, 0, 62, 78, 141, 146, 0, 0, 0, 0, 37, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48578009255763577, y=-0.8693870634993044, z=0.08520530333087818, w=-0.03039558815098663)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=-0.02666666666666667, z=0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.16, z=-0.03)>	COMP<197>
[1740780070.1927924]	Q_Header<(2621443, 22987, 257, 173, 250, 8, 58, 219, 79)>	Q_Data<(0, 0, 65, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 28, 19, 16, 6, 17, 0, 4, 0, 24, 0, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 40, 28, 86, 253, 253, 253, 96, 142, 104, 77, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 211, 250, 78, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 157, 253, 253, 253, 170, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 40, 192, 0, 135, 112, 144, 96, 125, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 186, 42, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4079007619131858, y=-0.9083314587448796, z=0.09002747625646401, w=-0.02111830968456715)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.04, z=0.11555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.07, z=-0.03)>	COMP<191>
[1740780070.2028134]	Q_Header<(2621443, 22988, 257, 173, 250, 8, 58, 220, 83)>	Q_Data<(0, 0, 58, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 23, 22, 32, 20, 31, 23, 26, 0, 9, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 21, 26, 0, 0, 0, 55, 100, 74, 0, 184, 253, 253, 253, 248, 149, 17, 32, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 237, 253, 143, 83, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 202, 253, 253, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 84, 193, 45, 171, 137, 190, 188, 147, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 29, 248, 217, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4079007619131858, y=-0.9083314587448796, z=0.09002747625646401, w=-0.02111830968456715)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.04, z=0.11555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.07, z=-0.03)>	COMP<191>
[1740780070.2128706]	Q_Header<(2621443, 22989, 257, 173, 250, 8, 58, 221, 84)>	Q_Data<(0, 0, 62, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 17, 16, 23, 0, 28, 16, 15, 0, 0, 0, 0, 0, 0, 0, 11, 4, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 82, 84, 69, 73, 7, 0, 11, 97, 74, 29, 231, 253, 253, 220, 253, 198, 25, 62, 191, 253, 146, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 159, 157, 132, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 253, 253, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 114, 0, 82, 80, 107, 163, 148, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 99, 205, 252, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4063145150284103, y=-0.9090654028591172, z=0.08990555515049548, w=-0.02063005949821281)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.035555555555555556, z=0.11444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.06, z=0.03)>	COMP<187>
[1740780070.2228842]	Q_Header<(2621443, 22990, 257, 173, 250, 8, 58, 222, 102)>	Q_Data<(0, 0, 68, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 11, 0, 5, 14, 17, 0, 18, 27, 0, 12, 0, 32, 67, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 96, 135, 134, 99, 131, 121, 65, 10, 53, 32, 78, 253, 253, 253, 216, 253, 179, 58, 47, 155, 194, 100, 178, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 163, 189, 214, 197, 96, 35, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 253, 253, 253, 225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 23, 50, 96, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 70, 108, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 53, 230, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4063145150284103, y=-0.9090654028591172, z=0.08990555515049548, w=-0.02063005949821281)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.035555555555555556, z=0.11444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.06, z=0.03)>	COMP<187>
[1740780070.2328544]	Q_Header<(2621443, 22991, 257, 173, 250, 8, 58, 223, 96)>	Q_Data<(0, 0, 63, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 26, 13, 9, 0, 0, 22, 33, 45, 23, 0, 33, 53, 75, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 95, 110, 135, 137, 113, 163, 189, 72, 0, 0, 0, 146, 253, 253, 213, 166, 250, 128, 0, 77, 190, 225, 181, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 111, 177, 227, 180, 105, 18, 91, 0, 38, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 150, 246, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 47, 87, 0, 0, 233, 253, 180, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4063145150284103, y=-0.9090654028591172, z=0.08990555515049548, w=-0.02063005949821281)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.035555555555555556, z=0.11444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.06, z=0.03)>	COMP<187>
[1740780070.243586]	Q_Header<(2621443, 22992, 257, 173, 250, 8, 58, 224, 101)>	Q_Data<(0, 0, 44, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 17, 12, 14, 0, 11, 0, 0, 16, 0, 23, 45, 51, 61, 51, 35, 26, 15, 0, 0, 0, 0, 0, 0, 0, 11, 67, 87, 50, 61, 86, 114, 160, 200, 55, 120, 71, 110, 253, 253, 253, 253, 188, 253, 163, 0, 67, 214, 253, 197, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 116, 153, 206, 94, 61, 23, 68, 20, 98, 147, 88, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 253, 253, 253, 134, 140, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 227, 253, 101, 119, 106, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40477746144029275, y=-0.9097727443047352, z=0.08978100810896722, w=-0.020202252674417505)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=0.03333333333333333, z=0.11444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.09, z=-0.05)>	COMP<187>
[1740780070.2529516]	Q_Header<(2621443, 22993, 257, 173, 250, 8, 58, 225, 111)>	Q_Data<(0, 0, 26, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 16, 13, 0, 0, 0, 36, 32, 13, 52, 94, 100, 84, 109, 152, 132, 58, 0, 28, 0, 0, 0, 16, 18, 23, 54, 70, 188, 252, 138, 123, 152, 127, 178, 253, 204, 215, 253, 253, 253, 253, 226, 253, 190, 38, 0, 177, 201, 126, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 238, 172, 253, 199, 55, 80, 0, 0, 222, 253, 253, 189, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 26, 0, 0, 59, 0, 0, 0, 0, 0, 0, 181, 253, 253, 253, 253, 253, 201, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 142, 42, 73, 0, 0, 0, 0, 0, 0, 0, 0, 144, 191, 70, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40477746144029275, y=-0.9097727443047352, z=0.08978100810896722, w=-0.020202252674417505)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=0.03333333333333333, z=0.11444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.09, z=-0.05)>	COMP<187>
[1740780070.2629]	Q_Header<(2621443, 22994, 257, 173, 250, 8, 58, 226, 110)>	Q_Data<(0, 0, 54, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 16, 0, 0, 30, 47, 79, 133, 143, 141, 119, 195, 253, 240, 95, 32, 49, 0, 30, 57, 65, 0, 38, 56, 103, 253, 253, 242, 140, 239, 175, 253, 253, 253, 253, 253, 253, 186, 122, 189, 253, 169, 0, 0, 83, 181, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 210, 44, 0, 0, 253, 253, 253, 253, 0, 88, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 32, 152, 180, 0, 60, 152, 78, 0, 157, 0, 71, 126, 0, 53, 0, 200, 253, 253, 253, 253, 253, 207, 175, 54, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 173, 37, 112, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40477746144029275, y=-0.9097727443047352, z=0.08978100810896722, w=-0.020202252674417505)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=0.03333333333333333, z=0.11444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.09, z=-0.05)>	COMP<187>
[1740780070.2728586]	Q_Header<(2621443, 22995, 257, 173, 250, 8, 58, 227, 102)>	Q_Data<(0, 0, 61, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 25, 28, 87, 135, 188, 181, 154, 160, 243, 253, 253, 191, 91, 36, 36, 68, 127, 128, 77, 34, 68, 63, 253, 253, 253, 144, 253, 221, 253, 253, 253, 227, 253, 198, 193, 253, 253, 209, 127, 7, 9, 0, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 56, 55, 0, 214, 253, 253, 253, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 86, 141, 0, 227, 253, 0, 115, 218, 130, 108, 186, 113, 91, 178, 84, 23, 0, 166, 253, 253, 253, 253, 253, 120, 161, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 89, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40477746144029275, y=-0.9097727443047352, z=0.08978100810896722, w=-0.020202252674417505)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=0.03333333333333333, z=0.11444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.09, z=-0.05)>	COMP<187>
[1740780070.2829509]	Q_Header<(2621443, 22996, 257, 173, 250, 8, 58, 228, 97)>	Q_Data<(0, 0, 68, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 18, 9, 0, 29, 78, 116, 132, 205, 253, 253, 253, 215, 253, 253, 253, 160, 123, 91, 50, 161, 157, 108, 57, 85, 84, 253, 253, 253, 113, 244, 194, 253, 253, 205, 162, 188, 146, 253, 253, 253, 127, 105, 94, 0, 75, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 65, 0, 0, 130, 211, 149, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 83, 142, 0, 227, 253, 0, 26, 202, 104, 101, 149, 71, 0, 154, 0, 0, 0, 55, 253, 253, 253, 253, 214, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40270976215962206, y=-0.910705116881437, z=0.08972163540082516, w=-0.019775380863855344)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=0.02666666666666667, z=0.11666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=-0.18)>	COMP<187>
[1740780070.2928574]	Q_Header<(2621443, 22997, 257, 173, 250, 8, 58, 229, 102)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 6, 22, 0, 36, 35, 72, 82, 65, 192, 253, 253, 253, 184, 125, 253, 253, 234, 187, 154, 31, 148, 137, 91, 38, 93, 104, 203, 253, 169, 68, 158, 133, 235, 234, 94, 94, 103, 220, 253, 253, 203, 59, 103, 114, 0, 39, 253, 253, 253, 167, 253, 253, 253, 253, 253, 253, 253, 253, 249, 253, 253, 253, 253, 253, 253, 253, 183, 68, 0, 0, 61, 140, 109, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 145, 146, 0, 0, 90, 0, 0, 57, 0, 0, 60, 0, 0, 0, 0, 102, 0, 166, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40270976215962206, y=-0.910705116881437, z=0.08972163540082516, w=-0.019775380863855344)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=0.02666666666666667, z=0.11666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=-0.18)>	COMP<187>
[1740780070.3027353]	Q_Header<(2621443, 22998, 257, 173, 250, 8, 58, 230, 79)>	Q_Data<(0, 0, 47, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 45, 74, 56, 91, 73, 197, 253, 253, 253, 211, 155, 253, 253, 253, 234, 189, 93, 91, 82, 56, 11, 111, 98, 131, 210, 153, 32, 33, 74, 145, 113, 19, 0, 81, 253, 253, 253, 108, 59, 69, 95, 0, 0, 164, 253, 248, 201, 253, 253, 253, 253, 253, 253, 253, 253, 181, 253, 253, 253, 253, 253, 253, 253, 84, 43, 0, 0, 0, 70, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40270976215962206, y=-0.910705116881437, z=0.08972163540082516, w=-0.019775380863855344)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=0.02666666666666667, z=0.11666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=-0.18)>	COMP<187>
[1740780070.3128376]	Q_Header<(2621443, 22999, 257, 173, 250, 8, 58, 231, 77)>	Q_Data<(0, 0, 46, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 42, 68, 86, 159, 253, 231, 253, 253, 253, 253, 253, 253, 253, 253, 253, 229, 182, 109, 54, 47, 0, 143, 164, 169, 153, 253, 197, 77, 152, 127, 10, 0, 0, 0, 106, 253, 253, 184, 89, 64, 0, 0, 0, 0, 0, 88, 20, 146, 253, 253, 253, 253, 253, 202, 223, 193, 89, 253, 253, 188, 137, 132, 86, 67, 0, 0, 0, 19, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40110979159858645, y=-0.9114078694372629, z=0.08977974793693255, w=-0.019652670860429832)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=0.023333333333333334, z=0.11666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.11, z=-0.05)>	COMP<188>
[1740780070.3227272]	Q_Header<(2621443, 23000, 257, 173, 250, 8, 58, 232, 65)>	Q_Data<(0, 0, 7, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 77, 105, 111, 112, 244, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 245, 191, 208, 161, 106, 60, 79, 253, 253, 253, 177, 253, 253, 240, 168, 160, 68, 0, 0, 0, 42, 181, 214, 49, 36, 27, 0, 0, 0, 0, 0, 0, 59, 96, 209, 253, 121, 190, 209, 102, 145, 88, 28, 253, 253, 154, 79, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40110979159858645, y=-0.9114078694372629, z=0.08977974793693255, w=-0.019652670860429832)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=0.023333333333333334, z=0.11666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.11, z=-0.05)>	COMP<188>
[1740780070.333542]	Q_Header<(2621443, 23001, 257, 173, 250, 8, 58, 233, 59)>	Q_Data<(0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 139, 179, 128, 123, 253, 253, 253, 253, 253, 253, 253, 253, 253, 241, 253, 233, 253, 253, 253, 118, 81, 106, 253, 253, 253, 193, 253, 253, 253, 171, 164, 89, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 52, 124, 127, 148, 88, 151, 69, 196, 155, 47, 253, 253, 149, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40110979159858645, y=-0.9114078694372629, z=0.08977974793693255, w=-0.019652670860429832)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=0.023333333333333334, z=0.11666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.11, z=-0.05)>	COMP<188>
[1740780070.3428307]	Q_Header<(2621443, 23002, 257, 173, 250, 8, 58, 234, 69)>	Q_Data<(0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 196, 235, 119, 105, 221, 253, 232, 253, 253, 227, 247, 253, 153, 213, 253, 113, 232, 253, 253, 134, 91, 96, 253, 253, 253, 178, 253, 253, 253, 203, 138, 70, 87, 0, 0, 0, 19, 25, 34, 0, 43, 0, 41, 0, 0, 0, 0, 0, 0, 117, 174, 135, 99, 95, 155, 140, 74, 28, 213, 233, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40110979159858645, y=-0.9114078694372629, z=0.08977974793693255, w=-0.019652670860429832)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=0.023333333333333334, z=0.11666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.11, z=-0.05)>	COMP<188>
[1740780070.3536263]	Q_Header<(2621443, 23003, 257, 173, 250, 8, 58, 235, 67)>	Q_Data<(0, 0, 45, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 229, 253, 187, 189, 253, 253, 115, 253, 253, 253, 253, 197, 217, 184, 216, 228, 237, 253, 253, 122, 91, 71, 243, 253, 181, 196, 253, 253, 253, 174, 45, 128, 94, 0, 0, 0, 25, 0, 0, 0, 39, 11, 21, 0, 0, 0, 0, 0, 0, 0, 119, 0, 140, 0, 16, 25, 0, 0, 93, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.39953093843940257, y=-0.9120975166572612, z=0.08984258194054394, w=-0.01953099607403129)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.014444444444444444, z=0.11555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=-0.14)>	COMP<188>
