[1740779368.3973641]	Q_Header<(2621443, 18304, 257, 173, 250, 8, 58, 0, 24)>	Q_Data<(0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 28, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 36, 128, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.961103323086985, y=-0.25609891050187267, z=0.052367222404815714, w=-0.08917075982917921)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.025555555555555557, y=-0.03111111111111111, z=-0.016666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.33, y=-0.17, z=0.01)>	COMP<309>
[1740779370.5075657]	Q_Header<(2621443, 18515, 257, 173, 250, 8, 58, 211, 44)>	Q_Data<(0, 0, 51, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 43, 34, 0, 103, 253, 253, 253, 253, 253, 253, 253, 189, 253, 253, 226, 116, 253, 253, 91, 143, 0, 40, 142, 253, 245, 253, 120, 148, 26, 58, 13, 0, 0, 0, 0, 0, 0, 54, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.970214847364332, y=-0.22308349692480078, z=0.03405761731437451, w=-0.08807373079685021)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=0.016666666666666666, z=-0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=0.01, z=0.0)>	COMP<329>
[1740779370.518282]	Q_Header<(2621443, 18516, 257, 173, 250, 8, 58, 212, 44)>	Q_Data<(0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 24, 26, 31, 164, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 252, 253, 253, 253, 27, 78, 0, 77, 153, 229, 151, 253, 157, 173, 78, 7, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.970214847364332, y=-0.22308349692480078, z=0.03405761731437451, w=-0.08807373079685021)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=0.016666666666666666, z=-0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=0.01, z=0.0)>	COMP<329>
[1740779370.527476]	Q_Header<(2621443, 18517, 257, 173, 250, 8, 58, 213, 42)>	Q_Data<(0, 0, 16, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 26, 27, 0, 188, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 226, 253, 253, 187, 47, 66, 10, 91, 139, 180, 190, 235, 218, 198, 118, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.970214847364332, y=-0.22308349692480078, z=0.03405761731437451, w=-0.08807373079685021)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=0.016666666666666666, z=-0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=0.01, z=0.0)>	COMP<329>
[1740779370.5376427]	Q_Header<(2621443, 18518, 257, 173, 250, 8, 58, 214, 41)>	Q_Data<(0, 0, 40, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 25, 30, 35, 157, 253, 253, 253, 253, 240, 253, 253, 253, 253, 247, 161, 231, 216, 135, 20, 0, 0, 70, 100, 147, 154, 197, 236, 186, 109, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.970214847364332, y=-0.22308349692480078, z=0.03405761731437451, w=-0.08807373079685021)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=0.016666666666666666, z=-0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=0.01, z=0.0)>	COMP<329>
[1740779370.547557]	Q_Header<(2621443, 18519, 257, 173, 250, 8, 58, 215, 41)>	Q_Data<(0, 0, 61, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 12, 27, 23, 110, 252, 253, 253, 253, 165, 253, 253, 209, 169, 139, 82, 140, 150, 93, 2, 0, 0, 32, 80, 113, 111, 122, 229, 164, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9703549360836247, y=-0.22241624022447656, z=0.034424467477114376, w=-0.08807536625793624)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=0.012222222222222223, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=0.0, z=0.0)>	COMP<324>
[1740779370.557479]	Q_Header<(2621443, 18520, 257, 173, 250, 8, 58, 216, 41)>	Q_Data<(0, 0, 67, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 23, 0, 65, 119, 253, 253, 253, 251, 188, 253, 201, 138, 37, 21, 83, 111, 76, 0, 0, 0, 9, 24, 83, 102, 114, 207, 123, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9703549360836247, y=-0.22241624022447656, z=0.034424467477114376, w=-0.08807536625793624)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=0.012222222222222223, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=0.0, z=0.0)>	COMP<324>
[1740779370.567487]	Q_Header<(2621443, 18521, 257, 173, 250, 8, 58, 217, 38)>	Q_Data<(0, 0, 68, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 18, 8, 18, 0, 47, 163, 253, 253, 253, 253, 248, 253, 253, 185, 55, 43, 82, 107, 35, 0, 0, 0, 0, 0, 33, 79, 122, 146, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9703549360836247, y=-0.22241624022447656, z=0.034424467477114376, w=-0.08807536625793624)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=0.012222222222222223, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=0.0, z=0.0)>	COMP<324>
[1740779370.577539]	Q_Header<(2621443, 18522, 257, 173, 250, 8, 58, 218, 38)>	Q_Data<(0, 0, 65, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 8, 18, 24, 199, 253, 253, 253, 253, 253, 253, 246, 138, 0, 39, 108, 117, 0, 0, 0, 25, 0, 0, 0, 42, 83, 120, 89, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9704632413498051, y=-0.22192480160678563, z=0.03454604997509369, w=-0.08807411680929363)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=0.008888888888888889, z=-0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=0.0, z=-0.09)>	COMP<324>
[1740779370.5874724]	Q_Header<(2621443, 18523, 257, 173, 250, 8, 58, 219, 38)>	Q_Data<(0, 0, 64, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 151, 253, 252, 253, 253, 253, 228, 79, 76, 20, 45, 135, 174, 105, 65, 5, 13, 10, 54, 59, 0, 51, 106, 122, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9704632413498051, y=-0.22192480160678563, z=0.03454604997509369, w=-0.08807411680929363)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=0.008888888888888889, z=-0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=0.0, z=-0.09)>	COMP<324>
[1740779370.597488]	Q_Header<(2621443, 18524, 257, 173, 250, 8, 58, 220, 44)>	Q_Data<(0, 0, 65, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 19, 17, 99, 222, 253, 253, 253, 253, 253, 199, 103, 42, 58, 152, 212, 155, 78, 68, 58, 28, 91, 71, 9, 0, 75, 148, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9704632413498051, y=-0.22192480160678563, z=0.03454604997509369, w=-0.08807411680929363)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=0.008888888888888889, z=-0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=0.0, z=-0.09)>	COMP<324>
[1740779370.607416]	Q_Header<(2621443, 18525, 257, 173, 250, 8, 58, 221, 37)>	Q_Data<(0, 0, 67, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 8, 61, 158, 200, 186, 253, 253, 253, 253, 78, 81, 55, 134, 192, 157, 84, 89, 89, 49, 79, 83, 0, 46, 32, 141, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9705733352682353, y=-0.2214337857095433, z=0.03460665835096777, w=-0.08807302998315077)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=0.0033333333333333335, z=-0.03333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=0.0, z=-0.03)>	COMP<323>
[1740779370.6174777]	Q_Header<(2621443, 18526, 257, 173, 250, 8, 58, 222, 36)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 15, 38, 91, 52, 253, 253, 253, 253, 253, 116, 116, 53, 86, 180, 190, 109, 83, 97, 32, 79, 56, 90, 154, 154, 54, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9705733352682353, y=-0.2214337857095433, z=0.03460665835096777, w=-0.08807302998315077)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=0.0033333333333333335, z=-0.03333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=0.0, z=-0.03)>	COMP<323>
[1740779370.6290717]	Q_Header<(2621443, 18527, 257, 173, 250, 8, 58, 223, 40)>	Q_Data<(0, 0, 66, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 60, 122, 253, 253, 253, 253, 215, 195, 208, 103, 48, 218, 253, 221, 40, 45, 28, 63, 36, 109, 240, 253, 113, 72, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9705733352682353, y=-0.2214337857095433, z=0.03460665835096777, w=-0.08807302998315077)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=0.0033333333333333335, z=-0.03333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=0.0, z=-0.03)>	COMP<323>
[1740779370.6380465]	Q_Header<(2621443, 18528, 257, 173, 250, 8, 58, 224, 38)>	Q_Data<(0, 0, 28, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 26, 28, 91, 251, 253, 253, 253, 204, 233, 253, 123, 63, 252, 253, 253, 101, 69, 0, 43, 46, 111, 253, 253, 152, 94, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9705733352682353, y=-0.2214337857095433, z=0.03460665835096777, w=-0.08807302998315077)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=0.0033333333333333335, z=-0.03333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=0.0, z=-0.03)>	COMP<323>
[1740779370.6475022]	Q_Header<(2621443, 18529, 257, 173, 250, 8, 58, 225, 36)>	Q_Data<(0, 0, 12, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 56, 149, 196, 253, 253, 253, 253, 253, 129, 108, 238, 253, 249, 94, 101, 31, 0, 37, 81, 253, 253, 184, 139, 13, 32, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9706962652343933, y=-0.22088466950976293, z=0.03466772375837119, w=-0.0880731080692423)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.0044444444444444444, z=-0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=0.01, z=-0.05)>	COMP<319>
[1740779370.6574154]	Q_Header<(2621443, 18530, 257, 173, 250, 8, 58, 226, 35)>	Q_Data<(0, 0, 54, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 71, 62, 177, 253, 253, 253, 253, 91, 164, 192, 253, 157, 57, 56, 68, 126, 96, 67, 253, 253, 181, 173, 51, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9706962652343933, y=-0.22088466950976293, z=0.03466772375837119, w=-0.0880731080692423)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.0044444444444444444, z=-0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=0.01, z=-0.05)>	COMP<319>
[1740779370.667461]	Q_Header<(2621443, 18531, 257, 173, 250, 8, 58, 227, 38)>	Q_Data<(0, 0, 60, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 59, 81, 97, 250, 253, 253, 253, 208, 201, 143, 157, 112, 68, 0, 150, 253, 178, 77, 253, 253, 116, 188, 61, 65, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9706962652343933, y=-0.22088466950976293, z=0.03466772375837119, w=-0.0880731080692423)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.0044444444444444444, z=-0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=0.01, z=-0.05)>	COMP<319>
