[1740779888.0312705]	Q_Header<(2621443, 4768, 257, 173, 250, 8, 58, 0, 33)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 161, 138, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 103, 142, 76, 102, 0, 8, 0, 0, 28, 15, 0, 0, 0, 0, 0, 0, 0, 16, 20, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.12768263375993863, y=-0.9878925000183397, z=0.08306695246045721, w=0.029418274126333854)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=0.014444444444444444, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.16, z=-0.02)>	COMP<197>
[1740779890.1915514]	Q_Header<(2621443, 4984, 257, 173, 250, 8, 58, 216, 99)>	Q_Data<(0, 0, 73, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 19, 0, 9, 0, 32, 125, 168, 122, 145, 110, 60, 122, 193, 253, 253, 220, 253, 253, 253, 253, 253, 253, 215, 253, 191, 107, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 74, 87, 0, 0, 0, 0, 0, 72, 140, 214, 135, 61, 0, 0, 0, 55, 161, 209, 142, 192, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 228, 99, 75, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 253, 253, 253, 208, 99, 0, 0, 0, 0, 11, 116, 71, 0, 0, 0, 0, 0, 0, 0, 73, 106, 51, 50, 0, 0, 0, 0, 0, 86, 76, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1385504607038664, y=-0.9860276179167231, z=0.08636515502025152, w=0.03308121132224475)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02666666666666667, y=0.011111111111111112, z=0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.1, z=0.11)>	COMP<195>
[1740779890.2014546]	Q_Header<(2621443, 4985, 257, 173, 250, 8, 58, 217, 76)>	Q_Data<(0, 0, 71, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 17, 0, 0, 10, 56, 174, 216, 86, 88, 182, 235, 243, 253, 253, 253, 253, 253, 253, 253, 253, 239, 216, 210, 205, 190, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 99, 0, 0, 0, 0, 0, 0, 74, 133, 62, 114, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 200, 49, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 165, 205, 253, 84, 0, 0, 0, 0, 0, 0, 147, 102, 69, 0, 0, 0, 0, 71, 179, 0, 0, 0, 56, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1385504607038664, y=-0.9860276179167231, z=0.08636515502025152, w=0.03308121132224475)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02666666666666667, y=0.011111111111111112, z=0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.1, z=0.11)>	COMP<195>
[1740779890.2115164]	Q_Header<(2621443, 4986, 257, 173, 250, 8, 58, 218, 65)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 19, 47, 74, 178, 221, 83, 154, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 128, 188, 208, 253, 135, 183, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 167, 253, 253, 223, 253, 253, 253, 253, 139, 132, 235, 119, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 147, 0, 0, 0, 0, 0, 0, 0, 145, 0, 6, 0, 0, 0, 0, 152, 253, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.13904091277530523, y=-0.9859209236433298, z=0.08679375678950133, w=0.033081727271385176)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01888888888888889, y=0.0077777777777777776, z=0.025555555555555557)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.1, z=0.04)>	COMP<193>
[1740779890.22143]	Q_Header<(2621443, 4987, 257, 173, 250, 8, 58, 219, 64)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 26, 74, 99, 183, 240, 126, 253, 253, 253, 253, 253, 102, 253, 253, 218, 222, 213, 194, 95, 173, 251, 201, 159, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 141, 39, 84, 133, 253, 253, 253, 117, 49, 0, 48, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 253, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.13904091277530523, y=-0.9859209236433298, z=0.08679375678950133, w=0.033081727271385176)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01888888888888889, y=0.0077777777777777776, z=0.025555555555555557)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.1, z=0.04)>	COMP<193>
[1740779890.2314174]	Q_Header<(2621443, 4988, 257, 173, 250, 8, 58, 220, 67)>	Q_Data<(0, 0, 66, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 18, 10, 123, 185, 202, 190, 240, 253, 253, 253, 253, 253, 231, 186, 253, 215, 106, 160, 188, 65, 131, 228, 244, 137, 49, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 146, 105, 173, 192, 209, 162, 112, 74, 0, 0, 0, 0, 0, 86, 161, 35, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.13904091277530523, y=-0.9859209236433298, z=0.08679375678950133, w=0.033081727271385176)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01888888888888889, y=0.0077777777777777776, z=0.025555555555555557)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.1, z=0.04)>	COMP<193>
[1740779890.2415044]	Q_Header<(2621443, 4989, 257, 173, 250, 8, 58, 221, 68)>	Q_Data<(0, 0, 70, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 23, 58, 146, 249, 236, 107, 233, 253, 253, 253, 253, 253, 251, 253, 253, 188, 79, 251, 207, 57, 115, 205, 239, 147, 33, 16, 0, 0, 0, 0, 38, 52, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 110, 43, 136, 145, 75, 76, 42, 58, 0, 0, 0, 0, 0, 74, 152, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.13904091277530523, y=-0.9859209236433298, z=0.08679375678950133, w=0.033081727271385176)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01888888888888889, y=0.0077777777777777776, z=0.025555555555555557)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.1, z=0.04)>	COMP<193>
[1740779890.25136]	Q_Header<(2621443, 4990, 257, 173, 250, 8, 58, 222, 54)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 103, 144, 250, 253, 159, 188, 253, 253, 253, 253, 253, 253, 253, 253, 253, 221, 253, 253, 131, 73, 200, 215, 131, 24, 0, 0, 0, 25, 0, 87, 102, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 75, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.13940619425474393, y=-0.9858532616473836, z=0.08697628144177326, w=0.03308150494136218)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=0.0033333333333333335, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.1, z=-0.02)>	COMP<193>
[1740779890.2613237]	Q_Header<(2621443, 4991, 257, 173, 250, 8, 58, 223, 45)>	Q_Data<(0, 0, 68, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 124, 243, 228, 253, 253, 253, 244, 246, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 182, 117, 208, 198, 77, 0, 0, 0, 34, 57, 0, 91, 112, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.13940619425474393, y=-0.9858532616473836, z=0.08697628144177326, w=0.03308150494136218)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=0.0033333333333333335, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.1, z=-0.02)>	COMP<193>
[1740779890.2713454]	Q_Header<(2621443, 4992, 257, 173, 250, 8, 58, 224, 49)>	Q_Data<(0, 0, 44, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 15, 110, 211, 253, 232, 253, 253, 253, 253, 130, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 167, 122, 176, 167, 32, 0, 19, 40, 72, 82, 0, 59, 93, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.13940619425474393, y=-0.9858532616473836, z=0.08697628144177326, w=0.03308150494136218)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=0.0033333333333333335, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.1, z=-0.02)>	COMP<193>
[1740779890.281448]	Q_Header<(2621443, 4993, 257, 173, 250, 8, 58, 225, 49)>	Q_Data<(0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 26, 146, 253, 253, 200, 253, 253, 253, 253, 229, 253, 253, 253, 253, 253, 253, 207, 233, 253, 253, 129, 77, 133, 150, 66, 52, 53, 117, 148, 154, 90, 60, 74, 55, 16, 19, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.13989289966977497, y=-0.9857810744182092, z=0.08703633286609909, w=0.033020095428162415)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.005555555555555556, y=0.0011111111111111111, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.11, z=0.0)>	COMP<194>
[1740779890.2913234]	Q_Header<(2621443, 4994, 257, 173, 250, 8, 58, 226, 50)>	Q_Data<(0, 0, 30, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 169, 253, 253, 253, 253, 253, 253, 201, 232, 171, 253, 253, 253, 253, 207, 137, 168, 208, 144, 129, 52, 143, 171, 36, 131, 117, 180, 229, 240, 177, 88, 94, 25, 33, 0, 31, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.13989289966977497, y=-0.9857810744182092, z=0.08703633286609909, w=0.033020095428162415)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.005555555555555556, y=0.0011111111111111111, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.11, z=0.0)>	COMP<194>
[1740779890.3014212]	Q_Header<(2621443, 4995, 257, 173, 250, 8, 58, 227, 60)>	Q_Data<(0, 0, 61, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 145, 253, 241, 253, 253, 253, 253, 204, 110, 253, 253, 253, 253, 253, 209, 61, 124, 125, 143, 147, 79, 145, 169, 44, 196, 165, 194, 253, 253, 251, 114, 107, 0, 37, 11, 0, 0, 42, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 58, 32, 0, 0, 0, 0, 0, 0, 37, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.13989289966977497, y=-0.9857810744182092, z=0.08703633286609909, w=0.033020095428162415)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.005555555555555556, y=0.0011111111111111111, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.11, z=0.0)>	COMP<194>
[1740779890.3114126]	Q_Header<(2621443, 4996, 257, 173, 250, 8, 58, 228, 50)>	Q_Data<(0, 0, 64, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 80, 253, 253, 253, 253, 253, 253, 231, 173, 253, 253, 253, 253, 253, 253, 245, 149, 57, 188, 197, 86, 120, 129, 151, 215, 157, 158, 243, 253, 253, 100, 87, 0, 74, 72, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14049996621005548, y=-0.9856969827508236, z=0.08703429705279718, w=0.03295828920652909)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.0, z=0.03333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.11, z=-0.05)>	COMP<191>
[1740779890.32136]	Q_Header<(2621443, 4997, 257, 173, 250, 8, 58, 229, 55)>	Q_Data<(0, 0, 66, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 88, 253, 253, 207, 253, 253, 182, 240, 220, 237, 253, 253, 243, 195, 220, 225, 154, 73, 226, 235, 75, 86, 59, 216, 235, 109, 80, 171, 249, 225, 62, 25, 0, 91, 113, 82, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 146, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14049996621005548, y=-0.9856969827508236, z=0.08703429705279718, w=0.03295828920652909)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.0, z=0.03333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.11, z=-0.05)>	COMP<191>
[1740779890.331496]	Q_Header<(2621443, 4998, 257, 173, 250, 8, 58, 230, 59)>	Q_Data<(0, 0, 67, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 116, 181, 253, 253, 192, 253, 172, 205, 253, 234, 150, 191, 228, 192, 82, 166, 199, 89, 95, 226, 226, 63, 67, 213, 253, 253, 88, 86, 105, 161, 143, 0, 0, 0, 103, 148, 117, 86, 71, 14, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 166, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14049996621005548, y=-0.9856969827508236, z=0.08703429705279718, w=0.03295828920652909)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.0, z=0.03333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.11, z=-0.05)>	COMP<191>
[1740779890.3414881]	Q_Header<(2621443, 4999, 257, 173, 250, 8, 58, 231, 60)>	Q_Data<(0, 0, 65, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 132, 215, 253, 253, 139, 217, 242, 180, 240, 243, 102, 90, 186, 164, 98, 212, 252, 95, 90, 183, 174, 32, 78, 253, 253, 253, 101, 78, 42, 54, 16, 0, 0, 0, 134, 172, 111, 149, 190, 105, 109, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 182, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14049996621005548, y=-0.9856969827508236, z=0.08703429705279718, w=0.03295828920652909)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.0, z=0.03333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.11, z=-0.05)>	COMP<191>
[1740779890.3514419]	Q_Header<(2621443, 5000, 257, 173, 250, 8, 58, 232, 59)>	Q_Data<(0, 0, 47, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 116, 203, 247, 253, 190, 253, 200, 165, 205, 199, 82, 86, 150, 119, 82, 186, 224, 91, 65, 114, 98, 0, 61, 242, 253, 253, 15, 55, 17, 0, 0, 0, 0, 63, 250, 253, 150, 185, 248, 171, 128, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 203, 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1409888101579089, y=-0.9856399546493813, z=0.08691258253890141, w=0.03289738903684541)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.0011111111111111111, z=0.03333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.1, z=-0.17)>	COMP<191>
