[1740779803.0332098]	Q_Header<(2621443, 61804, 257, 173, 250, 8, 58, 0, 39)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 241, 193, 185, 151, 253, 253, 203, 253, 253, 194, 149, 161, 155, 253, 253, 253, 100, 77, 30, 47, 36, 0, 0, 0, 0, 0, 26, 22, 23, 77, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5566418681560926, y=-0.8259295789351146, z=0.06396498660390187, w=0.06243910428987749)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.012222222222222223, z=-0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.11, z=0.0)>	COMP<172>
[1740779805.2507513]	Q_Header<(2621443, 62025, 257, 173, 250, 8, 58, 221, 51)>	Q_Data<(0, 0, 67, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 16, 79, 201, 231, 253, 253, 253, 253, 253, 186, 106, 152, 253, 253, 253, 253, 253, 253, 127, 203, 241, 93, 157, 93, 65, 115, 59, 0, 66, 113, 151, 116, 0, 129, 158, 136, 185, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5313622264568669, y=-0.842330586644983, z=0.06536744136633409, w=0.06213263801207105)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.03333333333333333, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.16, z=0.03)>	COMP<172>
[1740779805.260757]	Q_Header<(2621443, 62026, 257, 173, 250, 8, 58, 222, 52)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 33, 116, 181, 245, 253, 253, 253, 242, 253, 158, 122, 167, 253, 253, 253, 253, 253, 253, 201, 204, 218, 145, 123, 74, 37, 117, 117, 0, 148, 207, 176, 237, 78, 198, 210, 144, 212, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5313622264568669, y=-0.842330586644983, z=0.06536744136633409, w=0.06213263801207105)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.03333333333333333, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.16, z=0.03)>	COMP<172>
[1740779805.2708113]	Q_Header<(2621443, 62027, 257, 173, 250, 8, 58, 223, 65)>	Q_Data<(0, 0, 72, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 51, 150, 193, 253, 253, 253, 125, 170, 218, 253, 139, 202, 253, 253, 245, 253, 253, 253, 253, 162, 164, 144, 135, 67, 24, 117, 165, 19, 253, 253, 253, 253, 145, 253, 216, 118, 197, 123, 89, 153, 81, 0, 0, 0, 33, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 32, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5313622264568669, y=-0.842330586644983, z=0.06536744136633409, w=0.06213263801207105)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.03333333333333333, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.16, z=0.03)>	COMP<172>
[1740779805.2809072]	Q_Header<(2621443, 62028, 257, 173, 250, 8, 58, 224, 68)>	Q_Data<(0, 0, 56, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 40, 140, 170, 253, 253, 253, 253, 239, 231, 253, 167, 169, 253, 253, 253, 253, 253, 253, 247, 129, 138, 138, 110, 86, 36, 120, 171, 99, 253, 253, 253, 253, 201, 253, 236, 219, 180, 156, 185, 253, 164, 0, 0, 0, 0, 27, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5308725600595876, y=-0.8426335438241741, z=0.06567243902323709, w=0.06188833937691674)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.035555555555555556, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.14, z=-0.03)>	COMP<172>
[1740779805.2907696]	Q_Header<(2621443, 62029, 257, 173, 250, 8, 58, 225, 67)>	Q_Data<(0, 0, 2, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 104, 107, 228, 253, 253, 253, 253, 253, 253, 146, 103, 155, 253, 253, 199, 253, 253, 74, 97, 132, 130, 70, 61, 54, 106, 133, 136, 253, 253, 253, 253, 253, 253, 253, 253, 166, 180, 226, 253, 209, 60, 55, 0, 0, 18, 0, 0, 20, 55, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 23, 0, 35, 0, 0, 97, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5308725600595876, y=-0.8426335438241741, z=0.06567243902323709, w=0.06188833937691674)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.035555555555555556, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.14, z=-0.03)>	COMP<172>
[1740779805.30079]	Q_Header<(2621443, 62030, 257, 173, 250, 8, 58, 226, 69)>	Q_Data<(0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 115, 75, 204, 169, 253, 253, 253, 234, 251, 199, 100, 4, 59, 177, 214, 126, 221, 177, 124, 72, 126, 111, 106, 45, 76, 116, 28, 122, 253, 253, 253, 253, 253, 253, 253, 244, 151, 167, 202, 253, 194, 40, 57, 47, 0, 0, 0, 0, 6, 48, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 30, 0, 49, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5308725600595876, y=-0.8426335438241741, z=0.06567243902323709, w=0.06188833937691674)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.035555555555555556, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.14, z=-0.03)>	COMP<172>
[1740779805.3108442]	Q_Header<(2621443, 62031, 257, 173, 250, 8, 58, 227, 64)>	Q_Data<(0, 0, 53, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 143, 201, 253, 253, 253, 253, 182, 208, 211, 189, 96, 29, 57, 136, 139, 82, 182, 181, 0, 54, 100, 66, 100, 47, 146, 232, 137, 42, 174, 253, 253, 253, 253, 218, 229, 175, 123, 104, 144, 222, 137, 10, 19, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 44, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5301542832514347, y=-0.8430832505816332, z=0.06610143780351183, w=0.06146274041379169)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=-0.03222222222222222, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.14, z=-0.13)>	COMP<172>
[1740779805.3207526]	Q_Header<(2621443, 62032, 257, 173, 250, 8, 58, 228, 58)>	Q_Data<(0, 0, 62, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 190, 253, 253, 253, 251, 253, 195, 153, 134, 191, 90, 26, 109, 162, 117, 0, 95, 69, 0, 43, 50, 22, 86, 42, 174, 253, 152, 69, 61, 184, 253, 253, 180, 119, 147, 72, 91, 0, 91, 133, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5301542832514347, y=-0.8430832505816332, z=0.06610143780351183, w=0.06146274041379169)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=-0.03222222222222222, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.14, z=-0.13)>	COMP<172>
[1740779805.3309011]	Q_Header<(2621443, 62033, 257, 173, 250, 8, 58, 229, 62)>	Q_Data<(0, 0, 70, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 233, 253, 253, 253, 253, 253, 253, 230, 106, 153, 60, 65, 197, 253, 176, 34, 34, 66, 37, 45, 0, 47, 50, 22, 152, 213, 137, 106, 43, 45, 126, 132, 84, 55, 103, 66, 18, 30, 53, 18, 12, 19, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 126, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5301542832514347, y=-0.8430832505816332, z=0.06610143780351183, w=0.06146274041379169)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=-0.03222222222222222, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.14, z=-0.13)>	COMP<172>
[1740779805.3408713]	Q_Header<(2621443, 62034, 257, 173, 250, 8, 58, 230, 61)>	Q_Data<(0, 0, 62, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 249, 223, 253, 253, 253, 253, 253, 250, 125, 91, 52, 87, 253, 253, 218, 0, 51, 49, 50, 61, 44, 38, 11, 0, 106, 152, 104, 109, 10, 0, 85, 64, 0, 0, 139, 196, 168, 79, 106, 62, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5295300191847889, y=-0.8434883431458947, z=0.06622176934249607, w=0.061155956572517114)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=-0.02666666666666667, z=-0.04666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.14, z=0.01)>	COMP<173>
[1740779805.3507469]	Q_Header<(2621443, 62035, 257, 173, 250, 8, 58, 231, 58)>	Q_Data<(0, 0, 65, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 253, 216, 253, 253, 253, 253, 238, 235, 127, 44, 43, 85, 253, 253, 230, 34, 9, 48, 130, 181, 127, 25, 31, 16, 84, 95, 69, 81, 14, 0, 28, 33, 0, 50, 252, 253, 253, 144, 167, 129, 68, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5295300191847889, y=-0.8434883431458947, z=0.06622176934249607, w=0.061155956572517114)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=-0.02666666666666667, z=-0.04666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.14, z=0.01)>	COMP<173>
[1740779805.3606715]	Q_Header<(2621443, 62036, 257, 173, 250, 8, 58, 232, 55)>	Q_Data<(0, 0, 54, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 247, 253, 253, 253, 253, 253, 215, 234, 114, 47, 23, 62, 227, 253, 215, 61, 0, 87, 200, 253, 202, 125, 69, 76, 120, 68, 22, 57, 53, 0, 0, 0, 0, 84, 253, 253, 253, 198, 183, 138, 97, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5295300191847889, y=-0.8434883431458947, z=0.06622176934249607, w=0.061155956572517114)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=-0.02666666666666667, z=-0.04666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.14, z=0.01)>	COMP<173>
[1740779805.3707776]	Q_Header<(2621443, 62037, 257, 173, 250, 8, 58, 233, 54)>	Q_Data<(0, 0, 10, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 253, 238, 253, 253, 253, 205, 214, 236, 101, 44, 22, 30, 153, 244, 172, 51, 0, 111, 212, 253, 234, 225, 120, 133, 211, 90, 154, 190, 143, 35, 0, 0, 0, 89, 253, 253, 253, 203, 166, 128, 93, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5295300191847889, y=-0.8434883431458947, z=0.06622176934249607, w=0.061155956572517114)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=-0.02666666666666667, z=-0.04666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.14, z=0.01)>	COMP<173>
[1740779805.380793]	Q_Header<(2621443, 62038, 257, 173, 250, 8, 58, 234, 53)>	Q_Data<(0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 153, 253, 253, 253, 252, 253, 253, 253, 119, 16, 26, 0, 87, 159, 113, 19, 0, 121, 194, 205, 253, 253, 176, 183, 253, 129, 216, 253, 193, 81, 0, 0, 0, 67, 247, 253, 253, 164, 125, 91, 85, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5289328551834569, y=-0.8438755660935237, z=0.06628445427293264, w=0.06091333827291599)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=-0.021111111111111112, z=-0.04888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.15, z=-0.02)>	COMP<173>
[1740779805.390747]	Q_Header<(2621443, 62039, 257, 173, 250, 8, 58, 235, 53)>	Q_Data<(0, 0, 13, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 183, 253, 253, 244, 211, 253, 253, 253, 141, 88, 36, 11, 58, 85, 49, 0, 0, 103, 213, 253, 253, 233, 215, 208, 253, 119, 229, 253, 192, 80, 43, 0, 0, 42, 152, 224, 191, 89, 66, 36, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5289328551834569, y=-0.8438755660935237, z=0.06628445427293264, w=0.06091333827291599)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=-0.021111111111111112, z=-0.04888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.15, z=-0.02)>	COMP<173>
[1740779805.4007108]	Q_Header<(2621443, 62040, 257, 173, 250, 8, 58, 236, 56)>	Q_Data<(0, 0, 62, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 213, 253, 253, 189, 253, 253, 253, 253, 155, 108, 43, 55, 53, 17, 31, 0, 0, 71, 191, 253, 253, 172, 186, 201, 210, 53, 194, 218, 140, 55, 38, 0, 0, 23, 70, 109, 99, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5289328551834569, y=-0.8438755660935237, z=0.06628445427293264, w=0.06091333827291599)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=-0.021111111111111112, z=-0.04888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.15, z=-0.02)>	COMP<173>
[1740779805.4107833]	Q_Header<(2621443, 62041, 257, 173, 250, 8, 58, 237, 48)>	Q_Data<(0, 0, 64, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 188, 253, 253, 247, 253, 253, 188, 253, 162, 80, 120, 139, 150, 37, 38, 0, 0, 28, 113, 214, 189, 253, 154, 165, 108, 66, 123, 131, 63, 29, 12, 0, 0, 0, 0, 57, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5280798063829529, y=-0.8444271984868417, z=0.06628463589134152, w=0.06066936286923893)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=-0.01888888888888889, z=-0.05333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.14, z=-0.04)>	COMP<173>
