[1740780435.4652424]	Q_Header<(2621443, 59518, 257, 173, 250, 8, 58, 0, 25)>	Q_Data<(0, 0, 0, 47, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 43, 49, 0, 0, 29, 60, 131, 117, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6189836792973342, y=-0.7803674528958108, z=0.07898283019532101, w=-0.04059009434303592)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.03666666666666667, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.1, z=-0.01)>	COMP<169>
[1740780437.527025]	Q_Header<(2621443, 59724, 257, 173, 250, 8, 58, 206, 75)>	Q_Data<(0, 0, 32, 0, 25, 0, 60, 78, 54, 74, 46, 0, 0, 0, 0, 0, 94, 72, 15, 91, 42, 23, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 103, 226, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 50, 113, 222, 253, 253, 253, 227, 253, 253, 242, 78, 0, 83, 174, 114, 37, 0, 78, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 145, 181, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 49, 187, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6985477757448522, y=-0.7100223918951389, z=0.07446293459228656, w=-0.048522977869563784)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.02, z=-0.07888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.14, z=0.02)>	COMP<173>
[1740780437.5366058]	Q_Header<(2621443, 59725, 257, 173, 250, 8, 58, 207, 80)>	Q_Data<(0, 0, 0, 80, 51, 0, 87, 69, 91, 47, 23, 0, 0, 0, 53, 51, 124, 113, 64, 87, 49, 26, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 199, 242, 214, 253, 253, 181, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 80, 195, 253, 163, 101, 124, 130, 166, 182, 180, 253, 253, 245, 107, 22, 0, 21, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 168, 56, 89, 176, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 119, 240, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6985477757448522, y=-0.7100223918951389, z=0.07446293459228656, w=-0.048522977869563784)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.02, z=-0.07888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.14, z=0.02)>	COMP<173>
[1740780437.5454986]	Q_Header<(2621443, 59726, 257, 173, 250, 8, 58, 208, 75)>	Q_Data<(0, 0, 0, 74, 76, 0, 86, 80, 86, 0, 0, 0, 0, 0, 0, 77, 197, 149, 82, 70, 32, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 68, 134, 160, 143, 253, 252, 109, 253, 253, 253, 253, 194, 253, 253, 253, 253, 253, 253, 91, 185, 66, 153, 116, 39, 63, 105, 137, 253, 253, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 241, 253, 253, 156, 204, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 104, 205, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6994034865017722, y=-0.7091691342755991, z=0.07440202897684442, w=-0.04876720357054856)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.034444444444444444, z=-0.08555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.15, z=0.17)>	COMP<167>
[1740780437.5555565]	Q_Header<(2621443, 59727, 257, 173, 250, 8, 58, 209, 74)>	Q_Data<(0, 0, 58, 68, 81, 44, 77, 79, 0, 0, 0, 0, 0, 0, 0, 0, 221, 168, 87, 56, 2, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 9, 52, 85, 94, 161, 149, 57, 238, 253, 253, 243, 253, 253, 253, 253, 253, 253, 253, 193, 93, 0, 159, 78, 0, 0, 109, 112, 186, 190, 153, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 253, 253, 253, 216, 215, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 137, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6994034865017722, y=-0.7091691342755991, z=0.07440202897684442, w=-0.04876720357054856)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.034444444444444444, z=-0.08555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.15, z=0.17)>	COMP<167>
[1740780437.5655146]	Q_Header<(2621443, 59728, 257, 173, 250, 8, 58, 210, 71)>	Q_Data<(0, 0, 62, 59, 81, 80, 59, 89, 0, 0, 0, 0, 0, 0, 0, 0, 197, 161, 83, 41, 28, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 79, 76, 34, 149, 228, 208, 147, 253, 253, 253, 253, 179, 253, 253, 208, 22, 0, 126, 0, 0, 0, 110, 54, 88, 70, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 253, 253, 224, 188, 163, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6994034865017722, y=-0.7091691342755991, z=0.07440202897684442, w=-0.04876720357054856)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.034444444444444444, z=-0.08555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.15, z=0.17)>	COMP<167>
[1740780437.5756168]	Q_Header<(2621443, 59729, 257, 173, 250, 8, 58, 211, 72)>	Q_Data<(0, 0, 60, 0, 36, 83, 87, 86, 0, 0, 67, 33, 60, 0, 0, 0, 131, 113, 74, 26, 35, 48, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 31, 22, 70, 71, 0, 84, 253, 253, 253, 253, 253, 253, 253, 133, 0, 0, 62, 0, 0, 0, 63, 31, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 253, 253, 199, 140, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6994034865017722, y=-0.7091691342755991, z=0.07440202897684442, w=-0.04876720357054856)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.034444444444444444, z=-0.08555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.15, z=0.17)>	COMP<167>
[1740780437.5883536]	Q_Header<(2621443, 59730, 257, 173, 250, 8, 58, 212, 73)>	Q_Data<(0, 0, 66, 0, 0, 55, 11, 61, 0, 0, 85, 103, 104, 0, 0, 0, 30, 68, 79, 24, 79, 95, 0, 15, 0, 0, 0, 0, 14, 0, 0, 0, 6, 0, 17, 0, 14, 0, 10, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 5, 31, 51, 0, 60, 185, 253, 195, 253, 192, 253, 253, 87, 30, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 33, 145, 221, 190, 84, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7003841072088052, y=-0.7081966706704808, z=0.07415831723387349, w=-0.049194735547738296)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.04555555555555556, z=-0.08888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.14, z=0.14)>	COMP<169>
[1740780437.595954]	Q_Header<(2621443, 59731, 257, 173, 250, 8, 58, 213, 63)>	Q_Data<(0, 0, 0, 0, 0, 84, 81, 71, 0, 44, 94, 69, 95, 0, 0, 0, 80, 106, 95, 37, 120, 141, 33, 21, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 27, 35, 0, 0, 85, 129, 48, 170, 96, 191, 199, 112, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 41, 126, 30, 0, 154, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7003841072088052, y=-0.7081966706704808, z=0.07415831723387349, w=-0.049194735547738296)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.04555555555555556, z=-0.08888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.14, z=0.14)>	COMP<169>
[1740780437.6054246]	Q_Header<(2621443, 59732, 257, 173, 250, 8, 58, 214, 54)>	Q_Data<(0, 0, 0, 0, 59, 84, 43, 29, 0, 83, 100, 93, 0, 0, 0, 0, 66, 98, 87, 43, 139, 165, 53, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 49, 74, 0, 43, 0, 57, 140, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 129, 79, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7003841072088052, y=-0.7081966706704808, z=0.07415831723387349, w=-0.049194735547738296)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.04555555555555556, z=-0.08888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.14, z=0.14)>	COMP<169>
[1740780437.6154618]	Q_Header<(2621443, 59733, 257, 173, 250, 8, 58, 215, 53)>	Q_Data<(0, 0, 0, 77, 55, 40, 0, 71, 49, 13, 51, 0, 0, 0, 0, 0, 45, 78, 61, 38, 129, 154, 55, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 11, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 24, 86, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7017152744314553, y=-0.7069032189671318, z=0.07354674312341512, w=-0.04974323290089902)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=-0.05444444444444444, z=-0.09111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.14, z=0.09)>	COMP<169>
[1740780437.6253288]	Q_Header<(2621443, 59734, 257, 173, 250, 8, 58, 216, 46)>	Q_Data<(0, 0, 58, 79, 59, 56, 0, 89, 0, 0, 91, 106, 0, 0, 0, 0, 35, 55, 34, 22, 96, 114, 43, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 25, 0, 0, 0, 0, 11, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7017152744314553, y=-0.7069032189671318, z=0.07354674312341512, w=-0.04974323290089902)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=-0.05444444444444444, z=-0.09111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.14, z=0.09)>	COMP<169>
[1740780437.6352656]	Q_Header<(2621443, 59735, 257, 173, 250, 8, 58, 217, 29)>	Q_Data<(0, 0, 56, 0, 59, 0, 71, 89, 0, 44, 91, 84, 0, 0, 0, 0, 19, 29, 0, 17, 55, 66, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7017152744314553, y=-0.7069032189671318, z=0.07354674312341512, w=-0.04974323290089902)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=-0.05444444444444444, z=-0.09111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.14, z=0.09)>	COMP<169>
[1740780437.6453447]	Q_Header<(2621443, 59736, 257, 173, 250, 8, 58, 218, 32)>	Q_Data<(0, 0, 20, 0, 67, 0, 26, 82, 22, 86, 91, 105, 0, 0, 0, 0, 25, 21, 0, 17, 21, 37, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7027766050972697, y=-0.7058894769801914, z=0.07293886078610712, w=-0.05005009694109442)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03222222222222222, y=-0.057777777777777775, z=-0.10111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.12, z=0.15)>	COMP<167>
[1740780437.6552856]	Q_Header<(2621443, 59737, 257, 173, 250, 8, 58, 219, 31)>	Q_Data<(0, 0, 0, 79, 62, 0, 0, 47, 93, 79, 100, 0, 0, 0, 0, 0, 12, 13, 15, 14, 0, 17, 12, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7027766050972697, y=-0.7058894769801914, z=0.07293886078610712, w=-0.05005009694109442)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03222222222222222, y=-0.057777777777777775, z=-0.10111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.12, z=0.15)>	COMP<167>
[1740780437.6651998]	Q_Header<(2621443, 59738, 257, 173, 250, 8, 58, 220, 27)>	Q_Data<(0, 0, 0, 79, 62, 76, 0, 70, 74, 88, 0, 0, 0, 0, 0, 0, 21, 0, 16, 13, 17, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7027766050972697, y=-0.7058894769801914, z=0.07293886078610712, w=-0.05005009694109442)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03222222222222222, y=-0.057777777777777775, z=-0.10111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.12, z=0.15)>	COMP<167>
[1740780437.6762044]	Q_Header<(2621443, 59739, 257, 173, 250, 8, 58, 221, 33)>	Q_Data<(0, 0, 56, 79, 60, 67, 82, 0, 67, 79, 0, 64, 0, 0, 0, 0, 52, 28, 48, 47, 18, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7039126001959595, y=-0.7048281199222179, z=0.0722039890775878, w=-0.05010944635054909)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03666666666666667, y=-0.051111111111111114, z=-0.10333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.13, z=0.06)>	COMP<167>
[1740780437.6853094]	Q_Header<(2621443, 59740, 257, 173, 250, 8, 58, 222, 37)>	Q_Data<(0, 0, 6, 0, 58, 71, 70, 58, 75, 52, 59, 85, 0, 0, 0, 0, 82, 62, 62, 47, 44, 66, 11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 13, 0, 0, 0, 0, 36, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7039126001959595, y=-0.7048281199222179, z=0.0722039890775878, w=-0.05010944635054909)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03666666666666667, y=-0.051111111111111114, z=-0.10333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.13, z=0.06)>	COMP<167>
