[1740779778.0321329]	Q_Header<(2621443, 59304, 257, 173, 250, 8, 58, 0, 48)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 214, 253, 253, 180, 216, 253, 253, 253, 253, 150, 73, 81, 75, 137, 188, 133, 253, 253, 111, 41, 0, 0, 0, 71, 122, 56, 123, 73, 18, 21, 0, 0, 0, 0, 0, 0, 0, 64, 103, 37, 63, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6785033271798049, y=-0.7287334466606882, z=0.04968082291304859, w=0.07818321148847081)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=0.0022222222222222222, z=0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.1, z=-0.03)>	COMP<183>
[1740779780.1506758]	Q_Header<(2621443, 59515, 257, 173, 250, 8, 58, 211, 67)>	Q_Data<(0, 0, 63, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 33, 187, 253, 218, 103, 253, 253, 253, 253, 231, 195, 125, 60, 235, 253, 119, 253, 253, 253, 240, 124, 175, 160, 93, 118, 130, 138, 72, 102, 154, 176, 171, 248, 72, 212, 165, 164, 249, 96, 110, 146, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 89, 120, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7151564747339717, y=-0.6926342643407964, z=0.04333541837169241, w=0.08325283191406824)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=0.017777777777777778, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.12, y=-0.08, z=-0.06)>	COMP<175>
[1740779780.1606636]	Q_Header<(2621443, 59516, 257, 173, 250, 8, 58, 212, 65)>	Q_Data<(0, 0, 16, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 57, 205, 253, 253, 253, 253, 253, 253, 253, 85, 124, 108, 128, 162, 253, 152, 174, 178, 164, 230, 141, 210, 202, 50, 48, 68, 76, 100, 89, 198, 253, 249, 253, 119, 188, 147, 147, 178, 102, 253, 253, 53, 5, 33, 25, 34, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 135, 0, 113, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7151564747339717, y=-0.6926342643407964, z=0.04333541837169241, w=0.08325283191406824)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=0.017777777777777778, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.12, y=-0.08, z=-0.06)>	COMP<175>
[1740779780.1705925]	Q_Header<(2621443, 59517, 257, 173, 250, 8, 58, 213, 69)>	Q_Data<(0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 88, 169, 253, 253, 253, 253, 253, 253, 223, 253, 184, 127, 122, 154, 104, 128, 142, 253, 253, 147, 120, 166, 141, 59, 24, 54, 53, 95, 128, 253, 253, 253, 212, 253, 214, 130, 193, 167, 129, 253, 253, 182, 0, 34, 34, 0, 63, 0, 0, 43, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 178, 108, 0, 62, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7151564747339717, y=-0.6926342643407964, z=0.04333541837169241, w=0.08325283191406824)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=0.017777777777777778, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.12, y=-0.08, z=-0.06)>	COMP<175>
[1740779780.1806805]	Q_Header<(2621443, 59518, 257, 173, 250, 8, 58, 214, 66)>	Q_Data<(0, 0, 27, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 143, 123, 229, 253, 253, 253, 253, 253, 216, 253, 249, 106, 85, 101, 78, 81, 95, 182, 185, 58, 55, 75, 55, 95, 44, 148, 152, 87, 181, 253, 253, 253, 253, 253, 246, 155, 253, 235, 168, 253, 253, 213, 21, 16, 43, 0, 0, 0, 0, 42, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 195, 126, 12, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7155814220859892, y=-0.6921437501241143, z=0.043335278887841375, w=0.08367981317638103)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=0.02, z=0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.12, y=-0.09, z=-0.08)>	COMP<175>
[1740779780.1906028]	Q_Header<(2621443, 59519, 257, 173, 250, 8, 58, 215, 65)>	Q_Data<(0, 0, 51, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 221, 195, 208, 253, 196, 253, 253, 195, 253, 253, 248, 89, 52, 24, 73, 85, 74, 127, 95, 89, 37, 43, 86, 97, 61, 227, 252, 139, 189, 253, 253, 253, 253, 253, 223, 181, 253, 253, 159, 253, 253, 181, 6, 34, 24, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 161, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7155814220859892, y=-0.6921437501241143, z=0.043335278887841375, w=0.08367981317638103)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=0.02, z=0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.12, y=-0.09, z=-0.08)>	COMP<175>
[1740779780.2006125]	Q_Header<(2621443, 59520, 257, 173, 250, 8, 58, 216, 58)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 253, 244, 251, 127, 210, 253, 253, 203, 253, 234, 192, 71, 0, 111, 164, 129, 61, 111, 60, 82, 28, 52, 60, 69, 74, 253, 253, 228, 152, 253, 253, 253, 253, 213, 152, 175, 253, 249, 123, 239, 253, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7155814220859892, y=-0.6921437501241143, z=0.043335278887841375, w=0.08367981317638103)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=0.02, z=0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.12, y=-0.09, z=-0.08)>	COMP<175>
[1740779780.210628]	Q_Header<(2621443, 59521, 257, 173, 250, 8, 58, 217, 54)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 253, 253, 253, 253, 253, 253, 253, 136, 227, 148, 106, 44, 38, 145, 220, 176, 20, 71, 0, 75, 0, 25, 0, 33, 77, 253, 253, 253, 111, 253, 253, 253, 222, 114, 94, 136, 194, 165, 61, 120, 158, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7159941705474295, y=-0.6917024920990554, z=0.04321233251620323, w=0.08386122157805542)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=0.017777777777777778, z=0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.06, z=0.02)>	COMP<180>
[1740779780.2205818]	Q_Header<(2621443, 59522, 257, 173, 250, 8, 58, 218, 60)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 238, 253, 253, 253, 253, 253, 253, 237, 63, 88, 70, 16, 26, 158, 253, 210, 19, 0, 0, 0, 33, 0, 0, 0, 47, 195, 191, 214, 87, 140, 185, 188, 144, 88, 55, 23, 149, 166, 46, 101, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 108, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7159941705474295, y=-0.6917024920990554, z=0.04321233251620323, w=0.08386122157805542)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=0.017777777777777778, z=0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.06, z=0.02)>	COMP<180>
[1740779780.2304754]	Q_Header<(2621443, 59523, 257, 173, 250, 8, 58, 219, 53)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 205, 253, 253, 253, 253, 253, 253, 253, 163, 33, 80, 20, 0, 182, 253, 213, 51, 0, 84, 121, 91, 91, 0, 0, 0, 103, 108, 134, 61, 74, 118, 126, 88, 53, 0, 151, 253, 253, 90, 100, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7159941705474295, y=-0.6917024920990554, z=0.04321233251620323, w=0.08386122157805542)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=0.017777777777777778, z=0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.06, z=0.02)>	COMP<180>
[1740779780.2404997]	Q_Header<(2621443, 59524, 257, 173, 250, 8, 58, 220, 54)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 196, 253, 253, 253, 253, 253, 253, 253, 154, 11, 59, 14, 45, 175, 253, 182, 56, 0, 141, 199, 136, 146, 43, 14, 0, 64, 62, 76, 29, 0, 55, 55, 0, 0, 55, 191, 253, 253, 100, 98, 87, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7159941705474295, y=-0.6917024920990554, z=0.04321233251620323, w=0.08386122157805542)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=0.017777777777777778, z=0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.06, z=0.02)>	COMP<180>
[1740779780.2505496]	Q_Header<(2621443, 59525, 257, 173, 250, 8, 58, 221, 48)>	Q_Data<(0, 0, 69, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 223, 173, 253, 253, 253, 253, 253, 253, 253, 97, 90, 65, 0, 69, 128, 190, 120, 39, 0, 153, 223, 164, 176, 67, 0, 0, 19, 0, 35, 0, 0, 0, 0, 0, 28, 86, 188, 253, 253, 95, 93, 45, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7163750103698459, y=-0.6912893727058766, z=0.04315217963120738, w=0.08404604151650999)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=0.016666666666666666, z=0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.15, y=-0.08, z=-0.01)>	COMP<180>
[1740779780.2605426]	Q_Header<(2621443, 59526, 257, 173, 250, 8, 58, 222, 51)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 228, 109, 253, 253, 253, 253, 253, 253, 253, 114, 157, 79, 7, 80, 70, 93, 54, 0, 36, 124, 193, 158, 169, 84, 0, 0, 0, 0, 23, 0, 31, 53, 0, 0, 0, 58, 121, 215, 183, 64, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7163750103698459, y=-0.6912893727058766, z=0.04315217963120738, w=0.08404604151650999)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=0.016666666666666666, z=0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.15, y=-0.08, z=-0.01)>	COMP<180>
[1740779780.270592]	Q_Header<(2621443, 59527, 257, 173, 250, 8, 58, 223, 57)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 88, 253, 253, 195, 253, 250, 208, 240, 194, 136, 91, 74, 36, 33, 21, 0, 0, 30, 104, 206, 159, 135, 74, 0, 0, 0, 13, 0, 31, 79, 73, 0, 0, 0, 0, 63, 101, 64, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7163750103698459, y=-0.6912893727058766, z=0.04315217963120738, w=0.08404604151650999)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=0.016666666666666666, z=0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.15, y=-0.08, z=-0.01)>	COMP<180>
[1740779780.280555]	Q_Header<(2621443, 59528, 257, 173, 250, 8, 58, 224, 45)>	Q_Data<(0, 0, 63, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 157, 174, 253, 253, 253, 220, 253, 253, 251, 253, 187, 213, 179, 136, 20, 35, 11, 0, 21, 144, 253, 253, 146, 71, 0, 0, 0, 0, 0, 54, 104, 85, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7169650422643604, y=-0.6906594380065977, z=0.04296785475049883, w=0.08428779461710069)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.005555555555555556, y=0.017777777777777778, z=0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.15, y=-0.07, z=-0.05)>	COMP<177>
[1740779780.2905207]	Q_Header<(2621443, 59529, 257, 173, 250, 8, 58, 225, 51)>	Q_Data<(0, 0, 18, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 235, 253, 253, 253, 229, 253, 253, 253, 253, 253, 253, 234, 151, 43, 25, 0, 30, 22, 176, 253, 253, 202, 35, 15, 0, 0, 0, 29, 49, 101, 97, 0, 3, 14, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 37, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7169650422643604, y=-0.6906594380065977, z=0.04296785475049883, w=0.08428779461710069)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.005555555555555556, y=0.017777777777777778, z=0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.15, y=-0.07, z=-0.05)>	COMP<177>
[1740779780.3005223]	Q_Header<(2621443, 59530, 257, 173, 250, 8, 58, 226, 44)>	Q_Data<(0, 0, 18, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 144, 125, 253, 253, 215, 253, 253, 253, 228, 253, 253, 227, 172, 45, 29, 15, 14, 0, 159, 253, 253, 210, 41, 0, 0, 0, 0, 18, 29, 74, 88, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7169650422643604, y=-0.6906594380065977, z=0.04296785475049883, w=0.08428779461710069)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.005555555555555556, y=0.017777777777777778, z=0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.15, y=-0.07, z=-0.05)>	COMP<177>
[1740779780.3105931]	Q_Header<(2621443, 59531, 257, 173, 250, 8, 58, 227, 42)>	Q_Data<(0, 0, 57, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 253, 253, 253, 194, 208, 238, 253, 196, 168, 253, 253, 145, 198, 74, 46, 27, 0, 0, 106, 218, 233, 165, 54, 0, 0, 0, 0, 0, 0, 18, 57, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7174125530143305, y=-0.6901906712171217, z=0.04278596219695811, w=0.08441224781511138)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=0.016666666666666666, z=0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.16, y=-0.08, z=0.02)>	COMP<177>
