[1740780425.4651442]	Q_Header<(2621443, 58518, 257, 173, 250, 8, 58, 0, 40)>	Q_Data<(0, 0, 59, 79, 68, 63, 86, 0, 40, 0, 0, 37, 57, 0, 0, 0, 27, 51, 38, 122, 122, 90, 60, 11, 0, 0, 0, 0, 0, 0, 28, 8, 2, 0, 0, 0, 6, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3160308709192673, y=-0.944125442690256, z=0.09270971280926361, w=-0.012511844059183043)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.052222222222222225, y=-0.02666666666666667, z=-0.1111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.09, z=0.28)>	COMP<83>
[1740780427.565197]	Q_Header<(2621443, 58727, 257, 173, 250, 8, 58, 209, 34)>	Q_Data<(0, 0, 0, 79, 0, 0, 86, 0, 0, 0, 28, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 17, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3971666344216564, y=-0.9128057503881776, z=0.09363049288501935, w=-0.01666305381852039)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.06111111111111111, y=-0.0022222222222222222, z=0.0033333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=0.02, z=0.18)>	COMP<94>
[1740780427.575285]	Q_Header<(2621443, 58728, 257, 173, 250, 8, 58, 210, 26)>	Q_Data<(0, 0, 0, 67, 65, 0, 65, 0, 0, 0, 47, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3971666344216564, y=-0.9128057503881776, z=0.09363049288501935, w=-0.01666305381852039)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.06111111111111111, y=-0.0022222222222222222, z=0.0033333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=0.02, z=0.18)>	COMP<94>
[1740780427.585161]	Q_Header<(2621443, 58729, 257, 173, 250, 8, 58, 211, 17)>	Q_Data<(0, 0, 59, 57, 62, 54, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3971548022531787, y=-0.9127175215758465, z=0.09448219362039659, w=-0.016967732446040214)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.06222222222222222, y=0.01, z=0.008888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=0.04, z=0.3)>	COMP<91>
[1740780427.595181]	Q_Header<(2621443, 58730, 257, 173, 250, 8, 58, 212, 14)>	Q_Data<(0, 0, 8, 0, 70, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3971548022531787, y=-0.9127175215758465, z=0.09448219362039659, w=-0.016967732446040214)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.06222222222222222, y=0.01, z=0.008888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=0.04, z=0.3)>	COMP<91>
[1740780427.6050997]	Q_Header<(2621443, 58731, 257, 173, 250, 8, 58, 213, 20)>	Q_Data<(0, 0, 0, 0, 59, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 5, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3971548022531787, y=-0.9127175215758465, z=0.09448219362039659, w=-0.016967732446040214)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.06222222222222222, y=0.01, z=0.008888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=0.04, z=0.3)>	COMP<91>
[1740780427.6151655]	Q_Header<(2621443, 58732, 257, 173, 250, 8, 58, 214, 17)>	Q_Data<(0, 0, 0, 0, 68, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.39708975697051396, y=-0.9126472695942353, z=0.0953967553250712, w=-0.017150664265095976)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.06222222222222222, y=0.014444444444444444, z=0.0033333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=0.03, z=0.31)>	COMP<92>
[1740780427.6251147]	Q_Header<(2621443, 58733, 257, 173, 250, 8, 58, 215, 7)>	Q_Data<(0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.39708975697051396, y=-0.9126472695942353, z=0.0953967553250712, w=-0.017150664265095976)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.06222222222222222, y=0.014444444444444444, z=0.0033333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=0.03, z=0.31)>	COMP<92>
[1740780427.635174]	Q_Header<(2621443, 58734, 257, 173, 250, 8, 58, 216, 11)>	Q_Data<(0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.39708975697051396, y=-0.9126472695942353, z=0.0953967553250712, w=-0.017150664265095976)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.06222222222222222, y=0.014444444444444444, z=0.0033333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=0.03, z=0.31)>	COMP<92>
[1740780427.645159]	Q_Header<(2621443, 58735, 257, 173, 250, 8, 58, 217, 12)>	Q_Data<(0, 0, 0, 55, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3969117645190958, y=-0.9125979860202247, z=0.0965576520789189, w=-0.017395025816998665)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.05555555555555555, y=0.015555555555555555, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=0.05, z=0.27)>	COMP<92>
[1740780427.655163]	Q_Header<(2621443, 58736, 257, 173, 250, 8, 58, 218, 19)>	Q_Data<(0, 0, 61, 80, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 18, 0, 7, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3969117645190958, y=-0.9125979860202247, z=0.0965576520789189, w=-0.017395025816998665)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.05555555555555555, y=0.015555555555555555, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=0.05, z=0.27)>	COMP<92>
[1740780427.665143]	Q_Header<(2621443, 58737, 257, 173, 250, 8, 58, 219, 18)>	Q_Data<(0, 0, 37, 56, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 8, 7, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3969117645190958, y=-0.9125979860202247, z=0.0965576520789189, w=-0.017395025816998665)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.05555555555555555, y=0.015555555555555555, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=0.05, z=0.27)>	COMP<92>
[1740780427.6752853]	Q_Header<(2621443, 58738, 257, 173, 250, 8, 58, 220, 26)>	Q_Data<(0, 0, 0, 79, 77, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 6, 0, 4, 0, 0, 13, 0, 23, 34, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3969117645190958, y=-0.9125979860202247, z=0.0965576520789189, w=-0.017395025816998665)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.05555555555555555, y=0.015555555555555555, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=0.05, z=0.27)>	COMP<92>
[1740780427.6854517]	Q_Header<(2621443, 58739, 257, 173, 250, 8, 58, 221, 17)>	Q_Data<(0, 0, 0, 34, 60, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 51, 59, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3966806666568657, y=-0.9126279932071789, z=0.09723223603391092, w=-0.017334560598638228)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04111111111111111, y=0.025555555555555557, z=0.014444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=0.12, z=0.31)>	COMP<92>
[1740780427.6951182]	Q_Header<(2621443, 58740, 257, 173, 250, 8, 58, 222, 20)>	Q_Data<(0, 0, 0, 77, 38, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 17, 66, 64, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3966806666568657, y=-0.9126279932071789, z=0.09723223603391092, w=-0.017334560598638228)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04111111111111111, y=0.025555555555555557, z=0.014444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=0.12, z=0.31)>	COMP<92>
[1740780427.7070565]	Q_Header<(2621443, 58741, 257, 173, 250, 8, 58, 223, 23)>	Q_Data<(0, 0, 29, 71, 65, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 24, 0, 2, 0, 8, 45, 51, 62, 50, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3964834430040476, y=-0.9126565460651975, z=0.09777809046990213, w=-0.017272908616093822)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.023333333333333334, y=0.023333333333333334, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=0.1, z=0.25)>	COMP<90>
[1740780427.7152014]	Q_Header<(2621443, 58742, 257, 173, 250, 8, 58, 224, 20)>	Q_Data<(0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 28, 15, 0, 24, 45, 96, 95, 31, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3964834430040476, y=-0.9126565460651975, z=0.09777809046990213, w=-0.017272908616093822)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.023333333333333334, y=0.023333333333333334, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=0.1, z=0.25)>	COMP<90>
[1740780427.7251143]	Q_Header<(2621443, 58743, 257, 173, 250, 8, 58, 225, 26)>	Q_Data<(0, 0, 0, 75, 57, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 19, 33, 26, 34, 43, 69, 128, 124, 9, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3964834430040476, y=-0.9126565460651975, z=0.09777809046990213, w=-0.017272908616093822)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.023333333333333334, y=0.023333333333333334, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=0.1, z=0.25)>	COMP<90>
