[1740779700.5700316]	Q_Header<(2621443, 51554, 257, 173, 250, 8, 58, 0, 43)>	Q_Data<(0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 30, 83, 199, 253, 253, 253, 253, 253, 103, 246, 61, 67, 35, 81, 224, 253, 253, 171, 54, 150, 123, 48, 0, 0, 72, 112, 169, 253, 232, 66, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.754715225448885, y=-0.6497936344625014, z=0.04028403144328865, w=0.08093428135424355)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.022222222222222223, z=0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.13, z=-0.03)>	COMP<162>
[1740779702.7199898]	Q_Header<(2621443, 51768, 257, 173, 250, 8, 58, 214, 58)>	Q_Data<(0, 0, 16, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 20, 44, 142, 253, 253, 253, 253, 253, 253, 253, 239, 112, 186, 253, 134, 253, 253, 253, 253, 253, 253, 253, 164, 232, 253, 253, 228, 156, 186, 167, 28, 42, 116, 136, 99, 65, 43, 57, 49, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 125, 28, 0, 35, 134, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7738655720375653, y=-0.6265265475956785, z=0.03656009761420472, w=0.08520516906415658)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=-0.01, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.13, z=0.01)>	COMP<197>
[1740779702.7301006]	Q_Header<(2621443, 51769, 257, 173, 250, 8, 58, 215, 65)>	Q_Data<(0, 0, 44, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 22, 58, 190, 253, 253, 253, 253, 253, 187, 198, 230, 247, 253, 226, 89, 226, 253, 253, 253, 208, 253, 250, 253, 253, 253, 253, 225, 241, 253, 253, 104, 53, 168, 207, 174, 126, 91, 106, 89, 40, 67, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7738655720375653, y=-0.6265265475956785, z=0.03656009761420472, w=0.08520516906415658)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=-0.01, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.13, z=0.01)>	COMP<197>
[1740779702.740066]	Q_Header<(2621443, 51770, 257, 173, 250, 8, 58, 216, 44)>	Q_Data<(0, 0, 66, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 23, 73, 208, 253, 200, 253, 209, 253, 253, 253, 253, 253, 253, 102, 67, 173, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 158, 253, 253, 253, 121, 59, 175, 190, 144, 123, 120, 123, 166, 180, 123, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7738655720375653, y=-0.6265265475956785, z=0.03656009761420472, w=0.08520516906415658)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=-0.01, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.13, z=0.01)>	COMP<197>
[1740779702.7499378]	Q_Header<(2621443, 51771, 257, 173, 250, 8, 58, 217, 43)>	Q_Data<(0, 0, 71, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 37, 87, 179, 241, 253, 253, 253, 253, 253, 253, 253, 253, 253, 132, 69, 110, 226, 253, 253, 253, 253, 253, 253, 253, 253, 253, 85, 237, 253, 253, 87, 132, 217, 194, 134, 135, 120, 162, 253, 253, 208, 59, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7742472303985862, y=-0.6260507561843358, z=0.03704911855356262, w=0.08502375971188258)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.017777777777777778, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.14, z=-0.04)>	COMP<197>
[1740779702.759738]	Q_Header<(2621443, 51772, 257, 173, 250, 8, 58, 218, 56)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 35, 110, 139, 253, 253, 253, 253, 253, 253, 253, 253, 232, 253, 141, 64, 67, 163, 227, 143, 206, 253, 253, 253, 242, 253, 190, 123, 129, 206, 172, 0, 190, 253, 253, 253, 253, 121, 201, 253, 253, 248, 80, 71, 81, 82, 26, 0, 0, 18, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7742472303985862, y=-0.6260507561843358, z=0.03704911855356262, w=0.08502375971188258)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.017777777777777778, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.14, z=-0.04)>	COMP<197>
[1740779702.7633133]	Q_Header<(2621443, 51773, 257, 173, 250, 8, 58, 219, 57)>	Q_Data<(0, 0, 68, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 73, 153, 143, 253, 253, 253, 253, 253, 253, 206, 189, 157, 160, 93, 43, 73, 108, 148, 112, 86, 219, 152, 192, 128, 118, 150, 112, 46, 88, 82, 3, 188, 253, 253, 253, 253, 253, 195, 253, 253, 229, 115, 124, 142, 120, 72, 0, 73, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7742472303985862, y=-0.6260507561843358, z=0.03704911855356262, w=0.08502375971188258)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.017777777777777778, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.14, z=-0.04)>	COMP<197>
[1740779702.7722294]	Q_Header<(2621443, 51774, 257, 173, 250, 8, 58, 220, 57)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 178, 229, 148, 253, 253, 253, 253, 253, 253, 190, 97, 87, 81, 23, 91, 193, 174, 101, 68, 130, 164, 101, 80, 24, 6, 54, 41, 30, 98, 0, 34, 87, 253, 253, 253, 253, 253, 245, 253, 252, 187, 101, 134, 147, 91, 64, 0, 65, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7742472303985862, y=-0.6260507561843358, z=0.03704911855356262, w=0.08502375971188258)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.017777777777777778, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.14, z=-0.04)>	COMP<197>
[1740779702.7829926]	Q_Header<(2621443, 51775, 257, 173, 250, 8, 58, 221, 52)>	Q_Data<(0, 0, 70, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 253, 253, 176, 241, 253, 253, 253, 253, 253, 218, 74, 56, 48, 31, 136, 253, 235, 67, 0, 96, 130, 69, 42, 0, 56, 62, 69, 79, 91, 0, 35, 100, 253, 253, 253, 253, 253, 253, 253, 110, 148, 60, 99, 105, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7744085393851188, y=-0.6258500285982825, z=0.037353249220026224, w=0.08489929683832757)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.021111111111111112, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=0.07)>	COMP<196>
[1740779702.8002353]	Q_Header<(2621443, 51776, 257, 173, 250, 8, 58, 222, 48)>	Q_Data<(0, 0, 70, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 253, 253, 225, 253, 253, 253, 253, 253, 253, 239, 110, 72, 0, 23, 148, 253, 253, 86, 23, 63, 98, 40, 38, 14, 38, 55, 57, 45, 54, 30, 0, 103, 253, 253, 253, 253, 253, 242, 233, 60, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7744085393851188, y=-0.6258500285982825, z=0.037353249220026224, w=0.08489929683832757)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.021111111111111112, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=0.07)>	COMP<196>
[1740779702.8102944]	Q_Header<(2621443, 51777, 257, 173, 250, 8, 58, 223, 52)>	Q_Data<(0, 0, 67, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 242, 237, 246, 253, 223, 253, 253, 253, 253, 218, 83, 64, 29, 34, 124, 249, 221, 82, 30, 48, 67, 40, 28, 0, 9, 0, 0, 42, 65, 47, 3, 57, 147, 253, 253, 224, 160, 157, 164, 87, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7747399003688531, y=-0.6254439265011926, z=0.037964879699789386, w=0.08459698273940207)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.025555555555555557, z=0.025555555555555557)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=0.02)>	COMP<198>
[1740779702.8199713]	Q_Header<(2621443, 51778, 257, 173, 250, 8, 58, 224, 51)>	Q_Data<(0, 0, 37, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 161, 137, 253, 253, 233, 253, 253, 253, 253, 79, 76, 49, 47, 51, 79, 164, 146, 52, 0, 131, 187, 113, 63, 45, 0, 0, 0, 53, 71, 49, 0, 35, 70, 112, 91, 91, 77, 84, 91, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7747399003688531, y=-0.6254439265011926, z=0.037964879699789386, w=0.08459698273940207)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.025555555555555557, z=0.025555555555555557)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=0.02)>	COMP<198>
[1740779702.8296924]	Q_Header<(2621443, 51779, 257, 173, 250, 8, 58, 225, 50)>	Q_Data<(0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 152, 176, 253, 253, 210, 246, 253, 253, 253, 229, 114, 111, 52, 53, 25, 74, 71, 25, 63, 246, 253, 184, 178, 131, 70, 0, 24, 61, 65, 22, 8, 26, 40, 93, 90, 9, 21, 113, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7747399003688531, y=-0.6254439265011926, z=0.037964879699789386, w=0.08459698273940207)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.025555555555555557, z=0.025555555555555557)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=0.02)>	COMP<198>
[1740779702.8397589]	Q_Header<(2621443, 51780, 257, 173, 250, 8, 58, 226, 62)>	Q_Data<(0, 0, 24, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 101, 221, 253, 253, 253, 190, 253, 253, 253, 243, 199, 190, 96, 17, 0, 0, 2, 0, 85, 253, 253, 181, 242, 191, 163, 54, 56, 46, 0, 0, 0, 0, 23, 18, 38, 0, 75, 154, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7747399003688531, y=-0.6254439265011926, z=0.037964879699789386, w=0.08459698273940207)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.025555555555555557, z=0.025555555555555557)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=0.02)>	COMP<198>
[1740779702.8498538]	Q_Header<(2621443, 51781, 257, 173, 250, 8, 58, 227, 53)>	Q_Data<(0, 0, 58, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 76, 209, 253, 157, 253, 253, 209, 181, 229, 212, 249, 253, 202, 79, 28, 0, 0, 0, 80, 253, 253, 214, 231, 225, 241, 139, 71, 59, 4, 32, 0, 0, 0, 0, 0, 21, 93, 153, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7749806810582729, y=-0.6251360270456668, z=0.038391970417079126, w=0.08447454222136329)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.01888888888888889, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.12, z=0.02)>	COMP<198>
[1740779702.8532944]	Q_Header<(2621443, 51782, 257, 173, 250, 8, 58, 228, 59)>	Q_Data<(0, 0, 63, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 226, 116, 213, 238, 187, 253, 253, 146, 135, 223, 232, 241, 253, 253, 151, 60, 0, 0, 0, 60, 253, 253, 253, 189, 225, 253, 177, 69, 61, 2, 0, 5, 0, 15, 0, 0, 26, 76, 109, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7749806810582729, y=-0.6251360270456668, z=0.038391970417079126, w=0.08447454222136329)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.01888888888888889, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.12, z=0.02)>	COMP<198>
[1740779702.869886]	Q_Header<(2621443, 51783, 257, 173, 250, 8, 58, 229, 43)>	Q_Data<(0, 0, 65, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 233, 154, 238, 253, 232, 251, 227, 84, 98, 253, 253, 253, 253, 253, 179, 53, 0, 0, 0, 18, 169, 215, 253, 136, 185, 232, 161, 22, 0, 0, 0, 0, 0, 0, 0, 0, 26, 33, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7749806810582729, y=-0.6251360270456668, z=0.038391970417079126, w=0.08447454222136329)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.01888888888888889, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.12, z=0.02)>	COMP<198>
[1740779702.879764]	Q_Header<(2621443, 51784, 257, 173, 250, 8, 58, 230, 46)>	Q_Data<(0, 0, 63, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 231, 171, 222, 253, 241, 201, 163, 71, 78, 237, 253, 253, 211, 253, 171, 56, 48, 0, 15, 0, 89, 126, 190, 95, 129, 155, 114, 0, 0, 0, 0, 0, 0, 11, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7751995996607765, y=-0.6248715456520769, z=0.03881796278909171, w=0.08422765510840655)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.023333333333333334, z=0.025555555555555557)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.14, z=0.06)>	COMP<196>
