[1740780060.5025828]	Q_Header<(2621443, 22018, 257, 173, 250, 8, 58, 0, 52)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 48, 163, 253, 253, 253, 253, 253, 253, 253, 192, 70, 22, 54, 0, 95, 93, 38, 0, 0, 0, 63, 227, 253, 109, 189, 135, 136, 106, 63, 0, 0, 140, 189, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 16, 93, 0, 71, 0, 110, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.31610547488325214, y=-0.9444711562740767, z=0.08892946068833721, w=-0.01196305716878112)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=-0.024444444444444446, z=-0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.11, z=-0.04)>	COMP<169>
[1740780062.5643864]	Q_Header<(2621443, 22224, 257, 173, 250, 8, 58, 206, 108)>	Q_Data<(0, 0, 60, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 9, 16, 0, 0, 0, 0, 9, 0, 0, 21, 0, 22, 0, 0, 0, 0, 0, 0, 0, 50, 67, 114, 197, 221, 253, 165, 132, 121, 214, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 21, 0, 0, 61, 60, 138, 186, 219, 253, 204, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 207, 253, 253, 253, 155, 163, 226, 253, 142, 253, 253, 209, 136, 77, 0, 88, 190, 253, 253, 253, 167, 161, 108, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 253, 253, 251, 0, 0, 0, 167, 0, 0, 99, 253, 253, 202, 99, 0, 0, 0, 0, 124, 108, 0, 230, 253, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3764118344191553, y=-0.922138802400616, z=0.08752628029140079, w=-0.017700572722807693)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.008888888888888889, z=-0.06555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.16, z=0.1)>	COMP<173>
[1740780062.5736952]	Q_Header<(2621443, 22225, 257, 173, 250, 8, 58, 207, 112)>	Q_Data<(0, 0, 66, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 5, 16, 5, 0, 0, 18, 10, 0, 0, 19, 0, 30, 0, 0, 0, 0, 0, 8, 0, 0, 35, 0, 67, 113, 130, 35, 125, 66, 94, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 69, 0, 9, 0, 47, 71, 147, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 163, 193, 167, 177, 78, 158, 253, 110, 56, 0, 0, 109, 198, 253, 253, 253, 211, 96, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 211, 253, 142, 0, 0, 0, 78, 0, 0, 67, 225, 253, 78, 0, 0, 0, 0, 0, 188, 147, 0, 157, 245, 0, 0, 0, 0, 0, 70, 0, 238, 68, 141, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3772665935978356, y=-0.9217731914762196, z=0.08770944750041898, w=-0.017639547896743973)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=-0.014444444444444444, z=-0.06333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.15, z=0.06)>	COMP<171>
[1740780062.5828354]	Q_Header<(2621443, 22226, 257, 173, 250, 8, 58, 208, 105)>	Q_Data<(0, 0, 67, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 27, 7, 0, 0, 6, 0, 36, 9, 0, 0, 18, 0, 6, 0, 0, 16, 0, 16, 54, 25, 0, 63, 0, 31, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 78, 108, 127, 87, 207, 174, 82, 192, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 148, 226, 144, 127, 152, 219, 209, 27, 0, 0, 0, 37, 134, 170, 218, 253, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 180, 119, 0, 78, 0, 0, 0, 0, 0, 0, 65, 0, 104, 41, 0, 0, 0, 0, 0, 0, 163, 119, 0, 0, 27, 0, 0, 0, 0, 0, 41, 253, 253, 148, 249, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3772665935978356, y=-0.9217731914762196, z=0.08770944750041898, w=-0.017639547896743973)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=-0.014444444444444444, z=-0.06333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.15, z=0.06)>	COMP<171>
[1740780062.5927098]	Q_Header<(2621443, 22227, 257, 173, 250, 8, 58, 209, 85)>	Q_Data<(0, 0, 67, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 23, 5, 0, 0, 22, 0, 17, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 27, 91, 146, 205, 251, 253, 253, 227, 95, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 186, 253, 253, 253, 253, 253, 253, 253, 253, 98, 215, 189, 86, 194, 253, 151, 0, 0, 0, 0, 0, 54, 0, 36, 191, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 136, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 119, 253, 253, 119, 220, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3772665935978356, y=-0.9217731914762196, z=0.08770944750041898, w=-0.017639547896743973)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=-0.014444444444444444, z=-0.06333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.15, z=0.06)>	COMP<171>
[1740780062.6027625]	Q_Header<(2621443, 22228, 257, 173, 250, 8, 58, 210, 82)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 11, 0, 11, 3, 0, 16, 16, 6, 4, 0, 0, 7, 0, 0, 0, 0, 0, 15, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 150, 253, 253, 238, 253, 253, 253, 253, 241, 253, 253, 253, 253, 253, 253, 253, 249, 253, 253, 253, 253, 150, 216, 253, 179, 253, 253, 253, 253, 212, 136, 110, 199, 253, 80, 183, 198, 87, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 253, 253, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3772665935978356, y=-0.9217731914762196, z=0.08770944750041898, w=-0.017639547896743973)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=-0.014444444444444444, z=-0.06333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.15, z=0.06)>	COMP<171>
[1740780062.612749]	Q_Header<(2621443, 22229, 257, 173, 250, 8, 58, 211, 69)>	Q_Data<(0, 0, 62, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 17, 7, 11, 0, 0, 0, 17, 0, 17, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 253, 215, 253, 253, 248, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 63, 231, 253, 253, 253, 253, 109, 253, 253, 253, 253, 253, 253, 253, 136, 0, 98, 167, 250, 91, 105, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 18, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.37842547642017127, y=-0.9212829259816234, z=0.087892368716943, w=-0.01751743737622406)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.0022222222222222222, z=-0.06666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.13, z=0.01)>	COMP<171>
[1740780062.6227272]	Q_Header<(2621443, 22230, 257, 173, 250, 8, 58, 212, 82)>	Q_Data<(0, 0, 18, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 18, 16, 0, 0, 0, 0, 16, 0, 25, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 136, 253, 253, 238, 253, 253, 253, 253, 253, 253, 253, 253, 253, 207, 253, 253, 253, 253, 115, 203, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 101, 0, 38, 63, 173, 32, 0, 0, 74, 0, 0, 0, 0, 0, 0, 94, 113, 139, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 102, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.37842547642017127, y=-0.9212829259816234, z=0.087892368716943, w=-0.01751743737622406)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.0022222222222222222, z=-0.06666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.13, z=0.01)>	COMP<171>
[1740780062.632665]	Q_Header<(2621443, 22231, 257, 173, 250, 8, 58, 213, 67)>	Q_Data<(0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 16, 13, 0, 0, 0, 0, 7, 0, 10, 29, 12, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 27, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 65, 146, 218, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 241, 86, 152, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 196, 14, 0, 0, 0, 0, 0, 80, 33, 106, 0, 0, 0, 0, 0, 111, 253, 253, 253, 253, 0, 54, 102, 101, 69, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.37842547642017127, y=-0.9212829259816234, z=0.087892368716943, w=-0.01751743737622406)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.0022222222222222222, z=-0.06666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.13, z=0.01)>	COMP<171>
[1740780062.6427746]	Q_Header<(2621443, 22232, 257, 173, 250, 8, 58, 214, 72)>	Q_Data<(0, 0, 20, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 10, 5, 17, 3, 0, 4, 0, 0, 28, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 234, 253, 253, 183, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 153, 51, 111, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 202, 83, 0, 0, 0, 0, 0, 32, 112, 0, 80, 0, 0, 0, 0, 0, 180, 253, 253, 253, 253, 64, 137, 182, 161, 146, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3792818761473567, y=-0.9209212982477177, z=0.08801488017452339, w=-0.017395451352107606)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.0033333333333333335, z=-0.06444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.09, z=0.03)>	COMP<171>
[1740780062.6526992]	Q_Header<(2621443, 22233, 257, 173, 250, 8, 58, 215, 71)>	Q_Data<(0, 0, 48, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 11, 0, 0, 13, 19, 12, 0, 0, 0, 0, 17, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 83, 238, 253, 253, 253, 227, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 170, 170, 94, 53, 173, 248, 240, 253, 253, 249, 253, 253, 253, 239, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 135, 253, 253, 253, 253, 126, 103, 144, 123, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3792818761473567, y=-0.9209212982477177, z=0.08801488017452339, w=-0.017395451352107606)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.0033333333333333335, z=-0.06444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.09, z=0.03)>	COMP<171>
[1740780062.6627035]	Q_Header<(2621443, 22234, 257, 173, 250, 8, 58, 216, 69)>	Q_Data<(0, 0, 69, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 29, 12, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 178, 197, 250, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 148, 230, 163, 0, 84, 110, 126, 227, 93, 155, 137, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 70, 141, 121, 253, 211, 72, 65, 170, 91, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3792818761473567, y=-0.9209212982477177, z=0.08801488017452339, w=-0.017395451352107606)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.0033333333333333335, z=-0.06444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.09, z=0.03)>	COMP<171>
[1740780062.673598]	Q_Header<(2621443, 22235, 257, 173, 250, 8, 58, 217, 85)>	Q_Data<(0, 0, 71, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9, 0, 0, 0, 0, 0, 0, 35, 27, 9, 9, 15, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 80, 253, 253, 253, 188, 198, 253, 222, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 112, 253, 253, 71, 109, 87, 64, 0, 0, 46, 7, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 217, 253, 253, 207, 163, 78, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 63, 82, 133, 163, 0, 77, 0, 56, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 55, 191, 197)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3801918024631584, y=-0.9205414616711118, z=0.08807461405592192, w=-0.01733415827573238)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.0011111111111111111, z=-0.06666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.1, z=0.01)>	COMP<172>
[1740780062.682792]	Q_Header<(2621443, 22236, 257, 173, 250, 8, 58, 218, 87)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 10, 0, 8, 24, 0, 0, 0, 12, 28, 20, 0, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 73, 55, 0, 69, 253, 253, 253, 253, 149, 116, 128, 120, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 124, 145, 51, 118, 58, 0, 44, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 253, 253, 253, 253, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 19, 0, 62, 57, 139, 197, 140, 164, 0, 123, 232, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 253)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3801918024631584, y=-0.9205414616711118, z=0.08807461405592192, w=-0.01733415827573238)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.0011111111111111111, z=-0.06666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.1, z=0.01)>	COMP<172>
[1740780062.692732]	Q_Header<(2621443, 22237, 257, 173, 250, 8, 58, 219, 95)>	Q_Data<(0, 0, 67, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 27, 19, 20, 0, 4, 28, 7, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 54, 71, 48, 0, 0, 41, 90, 62, 0, 99, 253, 253, 253, 253, 196, 107, 114, 90, 201, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 212, 158, 101, 149, 105, 80, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 253, 253, 253, 253, 149, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 78, 0, 0, 0, 0, 76, 0, 98, 197, 136, 149, 0, 152, 252, 0, 141, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 253, 253, 253, 253)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3801918024631584, y=-0.9205414616711118, z=0.08807461405592192, w=-0.01733415827573238)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.0011111111111111111, z=-0.06666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.1, z=0.01)>	COMP<172>
[1740780062.7036426]	Q_Header<(2621443, 22238, 257, 173, 250, 8, 58, 220, 108)>	Q_Data<(0, 0, 67, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 24, 17, 16, 0, 0, 35, 33, 0, 17, 0, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 71, 99, 95, 75, 64, 79, 14, 0, 69, 0, 0, 238, 253, 253, 253, 253, 205, 111, 121, 118, 186, 159, 211, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 190, 97, 164, 39, 129, 91, 0, 32, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 253, 253, 253, 253, 72, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 70, 0, 0, 38, 0, 0, 0, 0, 76, 0, 0, 0, 78, 193, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 66, 0, 106, 78, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 139, 237, 253)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3801918024631584, y=-0.9205414616711118, z=0.08807461405592192, w=-0.01733415827573238)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.0011111111111111111, z=-0.06666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.1, z=0.01)>	COMP<172>
[1740780062.7129395]	Q_Header<(2621443, 22239, 257, 173, 250, 8, 58, 221, 97)>	Q_Data<(0, 0, 66, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 12, 0, 0, 0, 29, 42, 0, 0, 23, 70, 84, 41, 14, 33, 0, 0, 9, 0, 0, 0, 0, 0, 73, 100, 126, 109, 94, 149, 185, 78, 0, 0, 0, 45, 253, 253, 253, 253, 250, 145, 87, 112, 151, 231, 122, 103, 244, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 171, 47, 158, 49, 145, 117, 38, 79, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 215, 175, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 123, 0, 75, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.38135240408654564, y=-0.9200554000000942, z=0.08813586291628872, w=-0.017334200185752074)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.011111111111111112, z=-0.06555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.11, z=-0.04)>	COMP<172>
[1740780062.724861]	Q_Header<(2621443, 22240, 257, 173, 250, 8, 58, 222, 102)>	Q_Data<(0, 0, 72, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 23, 35, 4, 7, 11, 5, 0, 35, 44, 16, 0, 19, 53, 77, 73, 57, 52, 0, 0, 34, 16, 0, 0, 20, 23, 76, 97, 114, 99, 121, 189, 229, 96, 0, 36, 0, 116, 253, 253, 197, 164, 145, 65, 0, 77, 168, 253, 197, 129, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 223, 168, 190, 99, 109, 97, 2, 52, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 80, 62, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 143, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 197, 0, 103, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.38135240408654564, y=-0.9200554000000942, z=0.08813586291628872, w=-0.017334200185752074)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.011111111111111112, z=-0.06555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.11, z=-0.04)>	COMP<172>
