[1740780083.0028572]	Q_Header<(2621443, 24268, 257, 173, 250, 8, 58, 0, 66)>	Q_Data<(0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 101, 154, 169, 230, 242, 253, 253, 253, 222, 250, 253, 175, 232, 118, 188, 164, 70, 94, 106, 8, 0, 55, 61, 32, 91, 123, 79, 110, 201, 137, 103, 9, 170, 253, 253, 253, 253, 182, 0, 0, 33, 0, 0, 0, 0, 67, 72, 0, 0, 0, 0, 0, 45, 33, 63, 9, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.44299722215219856, y=-0.8920369801259825, z=0.0860603586710664, w=-0.02484153615540711)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01888888888888889, y=-0.06666666666666667, z=-0.12111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.15, z=0.07)>	COMP<164>
[1740780085.173056]	Q_Header<(2621443, 24485, 257, 173, 250, 8, 58, 217, 117)>	Q_Data<(0, 0, 72, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 12, 0, 0, 21, 0, 14, 0, 0, 0, 11, 23, 0, 0, 0, 0, 0, 28, 0, 65, 120, 230, 253, 253, 253, 253, 253, 252, 132, 138, 186, 39, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 5, 31, 12, 0, 7, 64, 0, 83, 208, 234, 143, 244, 253, 228, 253, 253, 253, 253, 253, 253, 253, 202, 112, 176, 239, 238, 253, 253, 253, 253, 253, 253, 230, 0, 0, 0, 114, 53, 148, 111, 253, 253, 253, 242, 0, 0, 0, 0, 16, 157, 241, 211, 192, 253, 253, 136, 0, 0, 156, 0, 0, 0, 222, 253, 230, 55, 0, 0, 0, 0, 0, 0, 0, 83, 239, 143, 0, 83, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.53661621208925, y=-0.838859556296025, z=0.0850822338094193, w=-0.033446961354061534)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.008888888888888889, z=-0.07444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.08, z=0.0)>	COMP<170>
[1740780085.1852043]	Q_Header<(2621443, 24486, 257, 173, 250, 8, 58, 218, 110)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 48, 0, 93, 145, 180, 253, 253, 253, 241, 78, 175, 172, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 70, 0, 0, 40, 73, 0, 38, 184, 197, 144, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 172, 215, 210, 253, 253, 253, 253, 252, 253, 215, 0, 0, 110, 213, 44, 253, 253, 91, 246, 163, 79, 0, 0, 0, 0, 27, 190, 253, 253, 197, 253, 253, 160, 0, 0, 154, 100, 0, 70, 253, 253, 253, 79, 0, 0, 0, 146, 130, 0, 0, 151, 253, 212, 0, 0, 0, 108, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 141, 17, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5374827851813162, y=-0.8383290999847124, z=0.08484000356598109, w=-0.03344771363608463)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.014444444444444444, z=-0.06777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.09, z=-0.1)>	COMP<172>
[1740780085.1930118]	Q_Header<(2621443, 24487, 257, 173, 250, 8, 58, 219, 117)>	Q_Data<(0, 0, 66, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 15, 8, 7, 0, 0, 19, 2, 0, 0, 0, 0, 12, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 37, 89, 175, 182, 151, 143, 87, 150, 108, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 20, 88, 61, 41, 36, 49, 128, 217, 136, 112, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 143, 143, 124, 199, 215, 224, 253, 253, 253, 122, 0, 0, 167, 253, 69, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 253, 219, 147, 253, 253, 87, 0, 0, 150, 63, 0, 50, 252, 253, 253, 93, 0, 0, 0, 162, 162, 0, 0, 122, 253, 157, 0, 0, 0, 140, 177, 172, 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 157, 42, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5374827851813162, y=-0.8383290999847124, z=0.08484000356598109, w=-0.03344771363608463)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.014444444444444444, z=-0.06777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.09, z=-0.1)>	COMP<172>
[1740780085.2093308]	Q_Header<(2621443, 24488, 257, 173, 250, 8, 58, 220, 119)>	Q_Data<(0, 0, 62, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 5, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 14, 17, 0, 0, 22, 0, 18, 0, 0, 0, 24, 0, 0, 65, 55, 0, 28, 56, 91, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 111, 91, 0, 59, 65, 126, 196, 253, 253, 253, 229, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 158, 0, 87, 138, 84, 71, 139, 181, 211, 0, 0, 0, 162, 217, 120, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 234, 89, 0, 136, 191, 0, 0, 0, 68, 0, 0, 0, 172, 235, 162, 0, 0, 0, 0, 133, 102, 0, 0, 56, 175, 0, 42, 0, 0, 162, 188, 253, 253, 159, 157, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 60, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5385591286579634, y=-0.8376840481448944, z=0.08440925599886258, w=-0.033385295033534226)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.015555555555555555, z=-0.06333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.08, z=0.06)>	COMP<169>
[1740780085.2129142]	Q_Header<(2621443, 24489, 257, 173, 250, 8, 58, 221, 92)>	Q_Data<(0, 0, 65, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 12, 0, 0, 15, 0, 0, 0, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 30, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 27, 0, 0, 84, 142, 130, 201, 194, 182, 233, 253, 253, 253, 253, 250, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 48, 253, 253, 253, 253, 160, 0, 167, 188, 0, 0, 0, 90, 0, 0, 0, 0, 96, 102, 57, 253, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 154, 253, 253, 224, 227, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5385591286579634, y=-0.8376840481448944, z=0.08440925599886258, w=-0.033385295033534226)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.015555555555555555, z=-0.06333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.08, z=0.06)>	COMP<169>
[1740780085.2228916]	Q_Header<(2621443, 24490, 257, 173, 250, 8, 58, 222, 77)>	Q_Data<(0, 0, 70, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 12, 17, 0, 15, 0, 16, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 43, 30, 0, 69, 155, 231, 253, 253, 253, 253, 207, 253, 253, 253, 253, 112, 253, 253, 253, 253, 253, 253, 253, 253, 253, 231, 253, 253, 253, 253, 253, 253, 253, 134, 91, 249, 225, 59, 0, 78, 52, 0, 0, 0, 0, 0, 0, 0, 56, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 253, 253, 160, 156, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5385591286579634, y=-0.8376840481448944, z=0.08440925599886258, w=-0.033385295033534226)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.015555555555555555, z=-0.06333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.08, z=0.06)>	COMP<169>
[1740780085.2328753]	Q_Header<(2621443, 24491, 257, 173, 250, 8, 58, 223, 71)>	Q_Data<(0, 0, 62, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22, 0, 8, 0, 26, 3, 0, 0, 0, 0, 0, 13, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 113, 50, 0, 71, 253, 253, 253, 253, 253, 253, 253, 253, 138, 253, 236, 249, 246, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 250, 229, 159, 129, 159, 253, 218, 98, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 48, 32, 0, 41, 67, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5385591286579634, y=-0.8376840481448944, z=0.08440925599886258, w=-0.033385295033534226)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.015555555555555555, z=-0.06333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.08, z=0.06)>	COMP<169>
[1740780085.242907]	Q_Header<(2621443, 24492, 257, 173, 250, 8, 58, 224, 63)>	Q_Data<(0, 0, 34, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 27, 31, 0, 0, 0, 0, 5, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 112, 108, 174, 146, 253, 253, 233, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 146, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 147, 91, 108, 156, 232, 165, 120, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 108, 51, 0, 61, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5393612903355275, y=-0.8372093266416691, z=0.08404441516261416, w=-0.033263766349763774)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=-0.017777777777777778, z=-0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.04, z=0.04)>	COMP<169>
[1740780085.252844]	Q_Header<(2621443, 24493, 257, 173, 250, 8, 58, 225, 68)>	Q_Data<(0, 0, 4, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 16, 21, 26, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 96, 228, 253, 242, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 83, 199, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 129, 0, 15, 101, 141, 102, 97, 0, 112, 66, 0, 0, 0, 0, 0, 138, 220, 117, 84, 74, 0, 114, 0, 67, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5393612903355275, y=-0.8372093266416691, z=0.08404441516261416, w=-0.033263766349763774)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=-0.017777777777777778, z=-0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.04, z=0.04)>	COMP<169>
[1740780085.2628195]	Q_Header<(2621443, 24494, 257, 173, 250, 8, 58, 226, 70)>	Q_Data<(0, 0, 25, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 17, 19, 0, 0, 29, 33, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 182, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 57, 167, 253, 253, 253, 253, 253, 182, 253, 253, 253, 253, 253, 249, 85, 0, 0, 0, 0, 0, 95, 0, 135, 117, 0, 0, 0, 0, 0, 205, 253, 234, 204, 208, 177, 253, 188, 217, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5393612903355275, y=-0.8372093266416691, z=0.08404441516261416, w=-0.033263766349763774)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=-0.017777777777777778, z=-0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.04, z=0.04)>	COMP<169>
[1740780085.2728586]	Q_Header<(2621443, 24495, 257, 173, 250, 8, 58, 227, 74)>	Q_Data<(0, 0, 56, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 12, 0, 0, 15, 19, 0, 0, 10, 13, 17, 0, 4, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 253, 253, 253, 253, 253, 253, 253, 253, 253, 237, 253, 253, 253, 253, 253, 253, 253, 253, 253, 119, 75, 234, 253, 253, 253, 253, 101, 253, 253, 253, 253, 220, 97, 0, 0, 0, 0, 52, 0, 88, 0, 132, 127, 0, 0, 0, 0, 0, 207, 229, 253, 253, 248, 253, 253, 253, 253, 216, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5393612903355275, y=-0.8372093266416691, z=0.08404441516261416, w=-0.033263766349763774)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=-0.017777777777777778, z=-0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.04, z=0.04)>	COMP<169>
[1740780085.2829876]	Q_Header<(2621443, 24496, 257, 173, 250, 8, 58, 228, 80)>	Q_Data<(0, 0, 65, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18, 0, 0, 0, 21, 0, 0, 0, 0, 38, 33, 2, 28, 16, 12, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 170, 253, 253, 253, 253, 253, 253, 253, 253, 253, 235, 253, 253, 253, 253, 253, 253, 253, 210, 253, 253, 96, 91, 202, 235, 253, 253, 97, 88, 157, 187, 223, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 62, 0, 0, 0, 0, 0, 0, 253, 162, 253, 253, 224, 253, 253, 235, 239, 157, 21, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5400987194212125, y=-0.8367898568499066, z=0.0835569156839914, w=-0.03308097027079864)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03111111111111111, y=-0.015555555555555555, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.03, z=-0.1)>	COMP<173>
[1740780085.2928195]	Q_Header<(2621443, 24497, 257, 173, 250, 8, 58, 229, 75)>	Q_Data<(0, 0, 68, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 15, 21, 0, 0, 0, 0, 0, 22, 15, 0, 22, 20, 21, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 22, 0, 43, 171, 253, 253, 253, 253, 253, 253, 253, 253, 173, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 241, 114, 102, 167, 91, 0, 0, 0, 0, 61, 8, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 63, 167, 253, 245, 253, 134, 126, 160, 234, 146, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5400987194212125, y=-0.8367898568499066, z=0.0835569156839914, w=-0.03308097027079864)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03111111111111111, y=-0.015555555555555555, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.03, z=-0.1)>	COMP<173>
[1740780085.3029063]	Q_Header<(2621443, 24498, 257, 173, 250, 8, 58, 230, 81)>	Q_Data<(0, 0, 49, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 35, 27, 19, 0, 0, 8, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 103, 62, 0, 84, 211, 253, 253, 253, 215, 178, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 209, 140, 121, 131, 124, 0, 88, 16, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 253, 253, 253, 211, 134, 0, 0, 70, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 120, 0, 77, 45, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 198, 30, 176)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5400987194212125, y=-0.8367898568499066, z=0.0835569156839914, w=-0.03308097027079864)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03111111111111111, y=-0.015555555555555555, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.03, z=-0.1)>	COMP<173>
[1740780085.3129857]	Q_Header<(2621443, 24499, 257, 173, 250, 8, 58, 231, 85)>	Q_Data<(0, 0, 55, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 26, 22, 18, 0, 0, 10, 0, 9, 0, 0, 0, 0, 9, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 65, 136, 81, 0, 181, 253, 232, 253, 250, 112, 122, 205, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 212, 50, 106, 110, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 253, 232, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 44, 0, 0, 0, 153, 95, 138, 143, 147, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 253, 253, 192, 253)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.540874976470799, y=-0.8363360192484042, z=0.0831270275280104, w=-0.03295785232388078)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03333333333333333, y=-0.02, z=-0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.09, z=-0.05)>	COMP<167>
[1740780085.3229177]	Q_Header<(2621443, 24500, 257, 173, 250, 8, 58, 232, 78)>	Q_Data<(0, 0, 33, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 23, 0, 0, 0, 0, 0, 0, 0, 6, 28, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 43, 90, 45, 0, 0, 70, 136, 75, 90, 253, 253, 221, 253, 248, 87, 125, 95, 219, 223, 236, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 84, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 253, 222, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 147, 130, 154, 171, 70, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 162, 222)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.540874976470799, y=-0.8363360192484042, z=0.0831270275280104, w=-0.03295785232388078)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03333333333333333, y=-0.02, z=-0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.09, z=-0.05)>	COMP<167>
[1740780085.333154]	Q_Header<(2621443, 24501, 257, 173, 250, 8, 58, 233, 87)>	Q_Data<(0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 27, 0, 0, 15, 0, 0, 0, 0, 15, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 42, 74, 0, 34, 107, 114, 32, 0, 39, 106, 28, 186, 253, 253, 253, 253, 253, 111, 120, 34, 225, 219, 0, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 244, 253, 253, 54, 147, 158, 98, 45, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 253, 160, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 109, 64, 123, 79, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 227, 180, 0, 114)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.540874976470799, y=-0.8363360192484042, z=0.0831270275280104, w=-0.03295785232388078)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03333333333333333, y=-0.02, z=-0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.09, z=-0.05)>	COMP<167>
