[1740780465.4653993]	Q_Header<(2621443, 62518, 257, 173, 250, 8, 58, 0, 18)>	Q_Data<(0, 0, 68, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 49, 68, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7379536983256615, y=-0.6690470962737491, z=0.07281273361198529, w=-0.049986277307808843)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=-0.03222222222222222, z=-0.025555555555555557)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.16, z=0.12)>	COMP<146>
[1740780467.6356375]	Q_Header<(2621443, 62735, 257, 173, 250, 8, 58, 217, 66)>	Q_Data<(0, 0, 0, 23, 68, 81, 66, 37, 32, 83, 0, 105, 53, 0, 0, 0, 58, 91, 99, 11, 21, 61, 37, 0, 0, 0, 0, 0, 28, 14, 0, 0, 0, 0, 12, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 38, 63, 104, 99, 154, 88, 0, 126, 45, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 91, 0, 66, 174, 210, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7539032603486276, y=-0.6504490807590128, z=0.07592743327992979, w=-0.052734165879308154)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03222222222222222, y=0.03222222222222222, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.05, z=0.19)>	COMP<146>
[1740780467.6456852]	Q_Header<(2621443, 62736, 257, 173, 250, 8, 58, 218, 63)>	Q_Data<(0, 0, 0, 80, 61, 69, 74, 74, 78, 83, 0, 111, 0, 0, 0, 0, 46, 71, 79, 4, 0, 58, 37, 0, 0, 0, 0, 0, 29, 22, 0, 0, 0, 0, 0, 15, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 104, 91, 33, 0, 108, 156, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 17, 152, 143, 0, 0, 29, 35, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7536452235712935, y=-0.650681221938254, z=0.07641430352374955, w=-0.052855261063552005)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.016666666666666666, y=0.022222222222222223, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.04, z=0.25)>	COMP<146>
[1740780467.655597]	Q_Header<(2621443, 62737, 257, 173, 250, 8, 58, 219, 56)>	Q_Data<(0, 0, 0, 79, 81, 67, 67, 71, 91, 88, 96, 111, 0, 0, 0, 0, 34, 38, 40, 0, 0, 39, 23, 0, 0, 0, 0, 0, 33, 22, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 70, 77, 0, 0, 69, 101, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 49, 0, 0, 0, 0, 0, 0, 0, 29, 143, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7536452235712935, y=-0.650681221938254, z=0.07641430352374955, w=-0.052855261063552005)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.016666666666666666, y=0.022222222222222223, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.04, z=0.25)>	COMP<146>
[1740780467.6655154]	Q_Header<(2621443, 62738, 257, 173, 250, 8, 58, 220, 46)>	Q_Data<(0, 0, 0, 79, 81, 69, 84, 23, 80, 76, 45, 70, 0, 0, 0, 0, 19, 28, 17, 10, 0, 20, 0, 0, 0, 0, 0, 0, 35, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 85, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7536452235712935, y=-0.650681221938254, z=0.07641430352374955, w=-0.052855261063552005)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.016666666666666666, y=0.022222222222222223, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.04, z=0.25)>	COMP<146>
[1740780467.6756086]	Q_Header<(2621443, 62739, 257, 173, 250, 8, 58, 221, 42)>	Q_Data<(0, 0, 0, 79, 36, 84, 63, 0, 81, 94, 88, 69, 0, 0, 0, 0, 11, 30, 0, 10, 0, 0, 9, 0, 0, 0, 0, 0, 27, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7532921507240654, y=-0.6510587726279052, z=0.07672080971156622, w=-0.05279514749443499)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.012222222222222223, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.06, z=0.13)>	COMP<144>
[1740780467.6855261]	Q_Header<(2621443, 62740, 257, 173, 250, 8, 58, 222, 38)>	Q_Data<(0, 0, 0, 79, 0, 79, 73, 41, 75, 80, 60, 0, 0, 0, 0, 0, 39, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 36, 28, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7532921507240654, y=-0.6510587726279052, z=0.07672080971156622, w=-0.05279514749443499)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.012222222222222223, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.06, z=0.13)>	COMP<144>
[1740780467.6955307]	Q_Header<(2621443, 62741, 257, 173, 250, 8, 58, 223, 39)>	Q_Data<(0, 0, 0, 79, 82, 38, 0, 90, 76, 90, 0, 17, 0, 0, 0, 0, 54, 50, 31, 21, 16, 24, 29, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 45, 33, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7532921507240654, y=-0.6510587726279052, z=0.07672080971156622, w=-0.05279514749443499)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.012222222222222223, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.06, z=0.13)>	COMP<144>
[1740780467.7054884]	Q_Header<(2621443, 62742, 257, 173, 250, 8, 58, 224, 30)>	Q_Data<(0, 0, 0, 79, 80, 72, 0, 65, 64, 59, 0, 77, 0, 0, 0, 0, 81, 104, 83, 58, 30, 64, 91, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7532921507240654, y=-0.6510587726279052, z=0.07672080971156622, w=-0.05279514749443499)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.012222222222222223, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.06, z=0.13)>	COMP<144>
[1740780467.7155437]	Q_Header<(2621443, 62743, 257, 173, 250, 8, 58, 225, 32)>	Q_Data<(0, 0, 0, 79, 63, 0, 0, 88, 39, 0, 0, 0, 0, 0, 0, 0, 107, 130, 117, 93, 30, 94, 130, 76, 20, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.752976934521518, y=-0.651416294248858, z=0.07678082059074894, w=-0.05279444341096807)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.008888888888888889, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.06, z=0.04)>	COMP<144>
[1740780467.7254686]	Q_Header<(2621443, 62744, 257, 173, 250, 8, 58, 226, 28)>	Q_Data<(0, 0, 53, 79, 69, 0, 0, 89, 53, 0, 0, 0, 0, 0, 0, 0, 111, 102, 108, 110, 28, 96, 131, 78, 34, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.752976934521518, y=-0.651416294248858, z=0.07678082059074894, w=-0.05279444341096807)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.008888888888888889, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.06, z=0.04)>	COMP<144>
[1740780467.7356656]	Q_Header<(2621443, 62745, 257, 173, 250, 8, 58, 227, 34)>	Q_Data<(0, 0, 56, 79, 68, 0, 57, 77, 0, 0, 0, 0, 0, 0, 0, 0, 73, 68, 89, 91, 23, 67, 94, 60, 30, 0, 0, 0, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.752976934521518, y=-0.651416294248858, z=0.07678082059074894, w=-0.05279444341096807)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.008888888888888889, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.06, z=0.04)>	COMP<144>
[1740780467.7455258]	Q_Header<(2621443, 62746, 257, 173, 250, 8, 58, 228, 35)>	Q_Data<(0, 0, 57, 11, 70, 0, 75, 86, 36, 0, 0, 0, 0, 38, 0, 0, 69, 86, 48, 40, 17, 26, 28, 9, 18, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7526804955699935, y=-0.6517900593733345, z=0.07659860703376109, w=-0.05267298635070584)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.0044444444444444444, z=0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.05, z=0.07)>	COMP<146>
[1740780467.7554796]	Q_Header<(2621443, 62747, 257, 173, 250, 8, 58, 229, 25)>	Q_Data<(0, 0, 66, 0, 70, 0, 86, 86, 0, 0, 0, 0, 0, 0, 0, 0, 94, 46, 61, 59, 26, 0, 0, 0, 0, 0, 2, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7526804955699935, y=-0.6517900593733345, z=0.07659860703376109, w=-0.05267298635070584)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.0044444444444444444, z=0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.05, z=0.07)>	COMP<146>
[1740780467.7686267]	Q_Header<(2621443, 62748, 257, 173, 250, 8, 58, 230, 25)>	Q_Data<(0, 0, 70, 0, 37, 0, 0, 72, 67, 0, 0, 0, 0, 0, 0, 0, 62, 31, 68, 81, 16, 0, 0, 0, 0, 0, 0, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7526804955699935, y=-0.6517900593733345, z=0.07659860703376109, w=-0.05267298635070584)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.0044444444444444444, z=0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.05, z=0.07)>	COMP<146>
[1740780467.775735]	Q_Header<(2621443, 62749, 257, 173, 250, 8, 58, 231, 32)>	Q_Data<(0, 0, 76, 61, 5, 78, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 34, 45, 82, 89, 0, 0, 0, 0, 0, 0, 0, 38, 62, 46, 0, 0, 0, 0, 8, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7521782495336051, y=-0.6524493255042388, z=0.07616994931985875, w=-0.05230580654416583)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.035555555555555556, y=-0.0022222222222222222, z=0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.06, z=0.03)>	COMP<144>
[1740780467.7889411]	Q_Header<(2621443, 62750, 257, 173, 250, 8, 58, 232, 32)>	Q_Data<(0, 0, 0, 8, 81, 84, 10, 86, 0, 0, 0, 0, 0, 0, 0, 0, 43, 84, 96, 81, 0, 0, 0, 8, 0, 0, 0, 40, 44, 20, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7521782495336051, y=-0.6524493255042388, z=0.07616994931985875, w=-0.05230580654416583)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.035555555555555556, y=-0.0022222222222222222, z=0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.06, z=0.03)>	COMP<144>
[1740780467.7954812]	Q_Header<(2621443, 62751, 257, 173, 250, 8, 58, 233, 33)>	Q_Data<(0, 0, 0, 79, 59, 39, 24, 39, 0, 0, 0, 0, 0, 0, 0, 0, 71, 89, 79, 41, 0, 11, 23, 14, 0, 0, 18, 96, 138, 78, 9, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.7521782495336051, y=-0.6524493255042388, z=0.07616994931985875, w=-0.05230580654416583)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.035555555555555556, y=-0.0022222222222222222, z=0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.06, z=0.03)>	COMP<144>
