[1740779750.5406184]	Q_Header<(2621443, 56554, 257, 173, 250, 8, 58, 0, 85)>	Q_Data<(0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 253, 182, 15, 193, 251, 253, 253, 253, 253, 188, 145, 240, 253, 163, 164, 253, 253, 253, 98, 199, 88, 228, 93, 68, 8, 28, 0, 122, 156, 34, 115, 253, 253, 253, 253, 130, 138, 107, 173, 96, 34, 246, 253, 253, 53, 0, 39, 104, 197, 253, 253, 143, 101, 166, 27, 58, 0, 0, 111, 195, 58, 197, 194, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 201, 253, 253, 253, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7972584402046564, y=-0.5966925824100996, z=0.032654514278785116, w=0.08526795597656599)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02666666666666667, y=0.011111111111111112, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.12, z=-0.04)>	COMP<156>
[1740779752.6204195]	Q_Header<(2621443, 56762, 257, 173, 250, 8, 58, 208, 62)>	Q_Data<(0, 0, 65, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 69, 173, 144, 253, 252, 253, 253, 253, 253, 253, 216, 185, 79, 32, 0, 110, 138, 81, 67, 90, 90, 0, 0, 20, 49, 60, 91, 128, 189, 98, 205, 217, 253, 253, 253, 253, 253, 253, 253, 153, 127, 242, 201, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 79, 132, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8049347157110561, y=-0.5861838800188794, z=0.032104614836519225, w=0.086243005254756)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.021111111111111112, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.12, z=0.1)>	COMP<156>
[1740779752.6303997]	Q_Header<(2621443, 56763, 257, 173, 250, 8, 58, 209, 61)>	Q_Data<(0, 0, 67, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 149, 223, 192, 225, 253, 253, 253, 253, 253, 123, 140, 119, 41, 50, 82, 143, 151, 61, 0, 87, 91, 0, 0, 37, 46, 58, 131, 210, 236, 131, 187, 196, 253, 253, 200, 253, 253, 253, 253, 147, 101, 219, 170, 36, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8049347157110561, y=-0.5861838800188794, z=0.032104614836519225, w=0.086243005254756)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.021111111111111112, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.12, z=0.1)>	COMP<156>
[1740779752.641116]	Q_Header<(2621443, 56764, 257, 173, 250, 8, 58, 210, 56)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 220, 253, 253, 253, 253, 253, 253, 253, 253, 84, 87, 86, 35, 60, 111, 184, 178, 67, 0, 63, 55, 0, 0, 10, 40, 17, 168, 251, 246, 127, 113, 136, 230, 212, 64, 253, 253, 253, 249, 107, 64, 154, 104, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8051577217866648, y=-0.5858633240926467, z=0.03253100861979172, w=0.08617970763817244)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=-0.023333333333333334, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.1, z=0.03)>	COMP<156>
[1740779752.6503758]	Q_Header<(2621443, 56765, 257, 173, 250, 8, 58, 211, 56)>	Q_Data<(0, 0, 58, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 230, 253, 253, 253, 253, 253, 253, 253, 253, 58, 38, 62, 33, 42, 124, 199, 174, 68, 0, 0, 9, 42, 0, 0, 45, 16, 151, 219, 182, 82, 55, 52, 58, 132, 22, 175, 236, 213, 163, 69, 16, 112, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 143, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8051577217866648, y=-0.5858633240926467, z=0.03253100861979172, w=0.08617970763817244)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=-0.023333333333333334, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.1, z=0.03)>	COMP<156>
[1740779752.6604106]	Q_Header<(2621443, 56766, 257, 173, 250, 8, 58, 212, 61)>	Q_Data<(0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 239, 253, 253, 253, 253, 253, 239, 253, 239, 91, 60, 0, 0, 8, 122, 183, 142, 37, 34, 45, 58, 65, 0, 0, 18, 0, 87, 140, 95, 23, 17, 36, 0, 44, 26, 98, 156, 100, 62, 20, 28, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 184, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8051577217866648, y=-0.5858633240926467, z=0.03253100861979172, w=0.08617970763817244)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=-0.023333333333333334, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.1, z=0.03)>	COMP<156>
[1740779752.6704383]	Q_Header<(2621443, 56767, 257, 173, 250, 8, 58, 213, 57)>	Q_Data<(0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 209, 232, 253, 253, 253, 253, 249, 253, 253, 128, 99, 64, 46, 10, 99, 141, 95, 0, 31, 60, 72, 26, 57, 39, 27, 0, 0, 73, 0, 0, 16, 0, 0, 0, 0, 78, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 161, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8051577217866648, y=-0.5858633240926467, z=0.03253100861979172, w=0.08617970763817244)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=-0.023333333333333334, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.1, z=0.03)>	COMP<156>
[1740779752.6805148]	Q_Header<(2621443, 56768, 257, 173, 250, 8, 58, 214, 58)>	Q_Data<(0, 0, 24, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 188, 183, 253, 253, 253, 253, 253, 253, 253, 171, 161, 64, 53, 0, 53, 91, 56, 31, 21, 55, 85, 97, 122, 118, 107, 38, 23, 0, 6, 37, 0, 0, 28, 23, 5, 0, 27, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8053505253036974, y=-0.5855652095311613, z=0.03295864218749501, w=0.08624178039061194)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02, y=-0.01888888888888889, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.1, z=0.14)>	COMP<153>
[1740779752.6903253]	Q_Header<(2621443, 56769, 257, 173, 250, 8, 58, 215, 45)>	Q_Data<(0, 0, 61, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 174, 107, 253, 253, 253, 253, 253, 253, 253, 201, 204, 159, 75, 49, 0, 49, 20, 32, 0, 39, 105, 142, 155, 173, 183, 91, 43, 0, 25, 75, 70, 55, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8053505253036974, y=-0.5855652095311613, z=0.03295864218749501, w=0.08624178039061194)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02, y=-0.01888888888888889, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.1, z=0.14)>	COMP<153>
[1740779752.700304]	Q_Header<(2621443, 56770, 257, 173, 250, 8, 58, 216, 40)>	Q_Data<(0, 0, 70, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 85, 250, 253, 253, 253, 253, 253, 253, 253, 253, 215, 248, 109, 123, 55, 0, 0, 0, 4, 87, 135, 120, 164, 207, 224, 122, 49, 0, 4, 89, 124, 96, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8053505253036974, y=-0.5855652095311613, z=0.03295864218749501, w=0.08624178039061194)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02, y=-0.01888888888888889, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.1, z=0.14)>	COMP<153>
[1740779752.7103977]	Q_Header<(2621443, 56771, 257, 173, 250, 8, 58, 217, 46)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 198, 253, 253, 253, 186, 185, 242, 196, 253, 253, 223, 253, 147, 186, 79, 0, 13, 0, 22, 139, 202, 40, 172, 196, 207, 111, 25, 0, 37, 90, 138, 98, 46, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8056588162220064, y=-0.5850791979018298, z=0.0335691173425836, w=0.08642521846745159)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.027777777777777776, y=-0.015555555555555555, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.12, z=0.11)>	COMP<159>
[1740779752.7203202]	Q_Header<(2621443, 56772, 257, 173, 250, 8, 58, 218, 49)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 241, 253, 253, 201, 253, 238, 126, 113, 253, 253, 247, 253, 143, 211, 74, 30, 34, 0, 32, 159, 236, 135, 171, 144, 140, 65, 0, 0, 16, 57, 113, 69, 42, 25, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8056588162220064, y=-0.5850791979018298, z=0.0335691173425836, w=0.08642521846745159)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.027777777777777776, y=-0.015555555555555555, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.12, z=0.11)>	COMP<159>
[1740779752.7304223]	Q_Header<(2621443, 56773, 257, 173, 250, 8, 58, 219, 49)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 214, 253, 253, 192, 253, 253, 65, 99, 204, 253, 253, 253, 155, 194, 66, 47, 36, 0, 25, 143, 218, 153, 148, 109, 28, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8056588162220064, y=-0.5850791979018298, z=0.0335691173425836, w=0.08642521846745159)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.027777777777777776, y=-0.015555555555555555, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.12, z=0.11)>	COMP<159>
[1740779752.741408]	Q_Header<(2621443, 56774, 257, 173, 250, 8, 58, 220, 40)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 215, 168, 189, 253, 234, 253, 250, 76, 99, 114, 236, 252, 219, 121, 146, 77, 18, 31, 0, 13, 99, 156, 113, 96, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8059060024906199, y=-0.5846541652421727, z=0.03393545420969287, w=0.08685279018056287)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03666666666666667, y=-0.0044444444444444444, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.11, z=0.03)>	COMP<159>
[1740779752.7502928]	Q_Header<(2621443, 56775, 257, 173, 250, 8, 58, 221, 39)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 252, 202, 228, 253, 253, 253, 232, 126, 115, 170, 246, 221, 109, 38, 147, 117, 53, 27, 0, 0, 45, 78, 54, 40, 47, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8059060024906199, y=-0.5846541652421727, z=0.03393545420969287, w=0.08685279018056287)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03666666666666667, y=-0.0044444444444444444, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.11, z=0.03)>	COMP<159>
[1740779752.7632604]	Q_Header<(2621443, 56776, 257, 173, 250, 8, 58, 222, 33)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 237, 217, 224, 244, 240, 253, 167, 148, 173, 253, 253, 146, 149, 156, 221, 143, 29, 53, 15, 0, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8059060024906199, y=-0.5846541652421727, z=0.03393545420969287, w=0.08685279018056287)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03666666666666667, y=-0.0044444444444444444, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.11, z=0.03)>	COMP<159>
[1740779752.7659392]	Q_Header<(2621443, 56777, 257, 173, 250, 8, 58, 223, 29)>	Q_Data<(0, 0, 70, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 201, 167, 217, 197, 219, 81, 245, 216, 253, 253, 187, 194, 214, 250, 131, 58, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8059060024906199, y=-0.5846541652421727, z=0.03393545420969287, w=0.08685279018056287)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03666666666666667, y=-0.0044444444444444444, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.11, z=0.03)>	COMP<159>
[1740779752.7803175]	Q_Header<(2621443, 56778, 257, 173, 250, 8, 58, 224, 33)>	Q_Data<(0, 0, 43, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 220, 193, 208, 253, 253, 253, 104, 253, 252, 253, 253, 200, 189, 234, 224, 126, 75, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8061026208470744, y=-0.5842977503876008, z=0.03430223918498189, w=0.08728149828207135)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04111111111111111, y=0.0, z=0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=0.11)>	COMP<149>
