[1740780050.5025744]	Q_Header<(2621443, 21018, 257, 173, 250, 8, 58, 0, 55)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 158, 208, 253, 253, 253, 253, 137, 176, 139, 65, 40, 100, 237, 230, 123, 64, 0, 63, 121, 125, 253, 253, 253, 115, 146, 124, 85, 56, 34, 27, 130, 162, 118, 0, 18, 40, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 18, 0, 48, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3464875435554303, y=-0.9336914640322307, z=0.08898693649882287, w=-0.015746659545059192)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=-0.015555555555555555, z=0.06666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.09, z=-0.18)>	COMP<181>
[1740780052.5927904]	Q_Header<(2621443, 21227, 257, 173, 250, 8, 58, 209, 69)>	Q_Data<(0, 0, 67, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 13, 21, 25, 0, 22, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 52, 0, 108, 225, 253, 253, 253, 253, 253, 252, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 214, 241, 179, 120, 101, 0, 0, 156, 130, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 226, 253, 253, 253, 0, 78, 151, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2874705280685424, y=-0.9531692647232329, z=0.09380938463722924, w=-0.005370999250537523)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.05444444444444444, y=-0.02, z=0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.06, z=-0.2)>	COMP<169>
[1740780052.60286]	Q_Header<(2621443, 21228, 257, 173, 250, 8, 58, 210, 81)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 15, 0, 19, 0, 0, 23, 5, 0, 0, 18, 6, 0, 10, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 57, 39, 156, 253, 253, 253, 211, 232, 193, 183, 246, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 246, 139, 157, 96, 70, 75, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 253, 253, 253, 241, 229, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 0, 170, 0, 83, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 129)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2874705280685424, y=-0.9531692647232329, z=0.09380938463722924, w=-0.005370999250537523)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.05444444444444444, y=-0.02, z=0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.06, z=-0.2)>	COMP<169>
[1740780052.614127]	Q_Header<(2621443, 21229, 257, 173, 250, 8, 58, 211, 94)>	Q_Data<(0, 0, 66, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 8, 0, 7, 17, 14, 9, 0, 0, 19, 37, 0, 0, 16, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 21, 85, 55, 54, 182, 253, 253, 253, 253, 148, 113, 80, 181, 133, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 195, 248, 158, 148, 133, 172, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 253, 253, 253, 253, 213, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 191, 0, 196, 86, 190, 247, 85, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 197, 253)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2868660091539379, y=-0.9534327508497158, z=0.0929567940300952, w=-0.0057373201830787585)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04777777777777778, y=-0.04, z=0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.06, z=-0.11)>	COMP<172>
[1740780052.6229415]	Q_Header<(2621443, 21230, 257, 173, 250, 8, 58, 212, 96)>	Q_Data<(0, 0, 34, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 11, 10, 8, 34, 27, 0, 13, 0, 28, 48, 10, 15, 0, 0, 37, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 76, 95, 91, 0, 17, 49, 80, 42, 69, 253, 253, 253, 253, 253, 146, 75, 15, 211, 193, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 157, 212, 164, 129, 192, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 253, 253, 253, 253, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 68, 0, 0, 0, 100, 0, 121, 129, 208, 253, 140, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 184, 253)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2868660091539379, y=-0.9534327508497158, z=0.0929567940300952, w=-0.0057373201830787585)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04777777777777778, y=-0.04, z=0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.06, z=-0.11)>	COMP<172>
[1740780052.6329637]	Q_Header<(2621443, 21231, 257, 173, 250, 8, 58, 213, 116)>	Q_Data<(0, 0, 16, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 14, 20, 0, 30, 21, 0, 25, 0, 22, 44, 0, 20, 18, 40, 51, 29, 12, 0, 0, 5, 0, 28, 0, 0, 0, 0, 84, 62, 0, 44, 84, 126, 114, 0, 37, 0, 55, 0, 143, 253, 253, 253, 253, 253, 142, 34, 67, 168, 120, 207, 206, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 246, 253, 253, 138, 165, 108, 80, 69, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 253, 253, 253, 176, 124, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 45, 0, 0, 0, 0, 80, 154, 146, 178, 53, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 77, 152, 97, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 195)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2868660091539379, y=-0.9534327508497158, z=0.0929567940300952, w=-0.0057373201830787585)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04777777777777778, y=-0.04, z=0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.06, z=-0.11)>	COMP<172>
[1740780052.643081]	Q_Header<(2621443, 21232, 257, 173, 250, 8, 58, 214, 102)>	Q_Data<(0, 0, 29, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 15, 6, 25, 8, 0, 19, 0, 0, 11, 0, 31, 23, 38, 15, 19, 56, 0, 0, 0, 0, 30, 18, 0, 0, 0, 106, 82, 19, 15, 53, 110, 77, 58, 0, 0, 0, 91, 209, 253, 253, 253, 253, 253, 84, 45, 74, 159, 159, 117, 215, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 148, 135, 140, 81, 76, 0, 41, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 165, 250, 201, 76, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 196, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 105, 192, 252, 183, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.28631519321006704, y=-0.9536719023464715, z=0.092162852642763, w=-0.00628660518026794)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03666666666666667, y=-0.052222222222222225, z=0.04777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.08, z=-0.11)>	COMP<171>
[1740780052.6626828]	Q_Header<(2621443, 21233, 257, 173, 250, 8, 58, 215, 101)>	Q_Data<(0, 0, 50, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 0, 7, 17, 5, 0, 21, 0, 0, 17, 0, 59, 82, 34, 11, 27, 14, 51, 11, 0, 0, 0, 0, 0, 0, 0, 0, 103, 80, 0, 20, 42, 106, 4, 71, 106, 56, 50, 184, 253, 157, 253, 253, 253, 253, 55, 41, 81, 125, 198, 180, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 142, 22, 103, 90, 81, 25, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 78, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 253, 253, 253, 175, 123, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 0, 0, 53, 0, 0, 0, 0, 0, 0, 76, 201, 253, 125, 56, 25, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.28631519321006704, y=-0.9536719023464715, z=0.092162852642763, w=-0.00628660518026794)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03666666666666667, y=-0.052222222222222225, z=0.04777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.08, z=-0.11)>	COMP<171>
[1740780052.6640372]	Q_Header<(2621443, 21234, 257, 173, 250, 8, 58, 216, 108)>	Q_Data<(0, 0, 74, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 0, 8, 5, 10, 0, 25, 0, 15, 39, 79, 72, 134, 60, 72, 113, 88, 34, 73, 39, 56, 64, 50, 0, 0, 0, 0, 65, 71, 66, 127, 82, 204, 111, 109, 251, 231, 121, 253, 253, 253, 253, 252, 253, 253, 61, 51, 98, 98, 132, 225, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 104, 150, 40, 159, 158, 27, 0, 33, 90, 132, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 168, 253, 253, 253, 253, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 253, 167, 0, 90, 31, 0, 0, 0, 0, 0, 0, 158, 137, 140, 145, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.28631519321006704, y=-0.9536719023464715, z=0.092162852642763, w=-0.00628660518026794)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03666666666666667, y=-0.052222222222222225, z=0.04777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.08, z=-0.11)>	COMP<171>
[1740780052.6827948]	Q_Header<(2621443, 21235, 257, 173, 250, 8, 58, 217, 113)>	Q_Data<(0, 0, 72, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 5, 20, 0, 40, 87, 159, 123, 141, 116, 191, 218, 145, 147, 78, 77, 120, 167, 177, 98, 95, 53, 28, 79, 105, 172, 219, 102, 253, 184, 170, 253, 253, 167, 253, 253, 253, 253, 253, 253, 243, 54, 49, 101, 82, 102, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 186, 253, 217, 217, 223, 54, 0, 93, 156, 189, 206, 0, 19, 76, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 14, 0, 0, 0, 74, 169, 191, 0, 10, 0, 0, 0, 0, 0, 253, 253, 253, 253, 253, 253, 253, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 253, 162, 0, 114, 8, 0, 0, 0, 0, 0, 0, 58, 0, 51, 0, 52, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.28552230245317795, y=-0.9539789626642095, z=0.0913695781899118, w=-0.007263179562190717)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02666666666666667, y=-0.06111111111111111, z=0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.08, z=-0.06)>	COMP<171>
[1740780052.6841037]	Q_Header<(2621443, 21236, 257, 173, 250, 8, 58, 218, 113)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 23, 16, 50, 59, 94, 139, 202, 153, 164, 196, 253, 253, 242, 253, 142, 133, 158, 240, 253, 169, 157, 111, 67, 113, 122, 236, 253, 93, 253, 196, 180, 253, 253, 159, 196, 253, 253, 253, 253, 183, 145, 55, 32, 43, 148, 195, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 226, 79, 0, 80, 125, 164, 214, 0, 74, 85, 51, 0, 63, 0, 0, 0, 0, 0, 0, 0, 145, 151, 0, 73, 93, 49, 0, 38, 218, 253, 253, 0, 99, 0, 0, 0, 0, 0, 253, 253, 253, 253, 253, 253, 253, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 212, 8, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.28552230245317795, y=-0.9539789626642095, z=0.0913695781899118, w=-0.007263179562190717)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02666666666666667, y=-0.06111111111111111, z=0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.08, z=-0.06)>	COMP<171>
[1740780052.7026877]	Q_Header<(2621443, 21237, 257, 173, 250, 8, 58, 219, 107)>	Q_Data<(0, 0, 67, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 11, 0, 25, 32, 74, 106, 123, 183, 216, 149, 253, 253, 253, 253, 253, 253, 179, 160, 139, 236, 253, 191, 180, 122, 74, 107, 106, 228, 209, 121, 179, 140, 122, 253, 253, 101, 23, 184, 253, 253, 253, 103, 129, 105, 0, 22, 223, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 217, 253, 253, 253, 253, 253, 253, 253, 107, 57, 85, 61, 0, 0, 106, 40, 0, 60, 23, 0, 28, 0, 0, 0, 0, 0, 0, 0, 139, 141, 0, 50, 115, 103, 0, 130, 247, 253, 235, 0, 73, 0, 0, 0, 0, 0, 145, 253, 253, 253, 253, 253, 134, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.28552230245317795, y=-0.9539789626642095, z=0.0913695781899118, w=-0.007263179562190717)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02666666666666667, y=-0.06111111111111111, z=0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.08, z=-0.06)>	COMP<171>
[1740780052.7040443]	Q_Header<(2621443, 21238, 257, 173, 250, 8, 58, 220, 89)>	Q_Data<(0, 0, 56, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20, 8, 21, 45, 98, 129, 121, 183, 204, 253, 253, 253, 253, 253, 253, 253, 179, 111, 93, 124, 215, 151, 140, 102, 31, 77, 86, 166, 115, 131, 54, 38, 0, 174, 162, 0, 43, 253, 253, 253, 253, 90, 144, 165, 0, 31, 211, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 37, 253, 28, 245, 253, 253, 253, 253, 253, 253, 143, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 87, 0, 0, 74, 62, 0, 68, 184, 176, 110, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 173, 253, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.28552230245317795, y=-0.9539789626642095, z=0.0913695781899118, w=-0.007263179562190717)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02666666666666667, y=-0.06111111111111111, z=0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.08, z=-0.06)>	COMP<171>
[1740780052.722707]	Q_Header<(2621443, 21239, 257, 173, 250, 8, 58, 221, 86)>	Q_Data<(0, 0, 58, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 25, 45, 13, 101, 123, 66, 195, 253, 225, 253, 253, 253, 208, 172, 253, 211, 128, 188, 10, 115, 71, 66, 37, 45, 60, 11, 171, 160, 31, 134, 155, 0, 14, 14, 0, 70, 253, 253, 253, 231, 96, 139, 179, 47, 0, 145, 232, 215, 235, 253, 253, 253, 253, 253, 253, 253, 253, 253, 23, 100, 253, 253, 164, 253, 253, 192, 160, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2849753574782577, y=-0.9541700071659033, z=0.09100412465197734, w=-0.00817877444893693)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=-0.06222222222222222, z=0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.08, z=0.04)>	COMP<169>
[1740780052.724212]	Q_Header<(2621443, 21240, 257, 173, 250, 8, 58, 222, 84)>	Q_Data<(0, 0, 65, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 29, 32, 47, 50, 61, 106, 68, 226, 253, 253, 197, 253, 253, 152, 253, 253, 183, 171, 184, 154, 96, 0, 10, 94, 182, 203, 123, 206, 216, 127, 236, 242, 26, 23, 0, 0, 77, 253, 253, 253, 180, 73, 108, 138, 0, 0, 49, 99, 118, 109, 243, 253, 253, 253, 222, 219, 197, 219, 143, 69, 123, 160, 186, 0, 140, 192, 99, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2849753574782577, y=-0.9541700071659033, z=0.09100412465197734, w=-0.00817877444893693)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=-0.06222222222222222, z=0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.08, z=0.04)>	COMP<169>
[1740780052.742642]	Q_Header<(2621443, 21241, 257, 173, 250, 8, 58, 223, 80)>	Q_Data<(0, 0, 55, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 102, 147, 38, 109, 71, 178, 237, 253, 253, 253, 157, 253, 228, 253, 166, 226, 195, 253, 253, 189, 11, 0, 171, 253, 253, 220, 253, 152, 72, 253, 253, 77, 0, 0, 0, 46, 200, 253, 173, 111, 0, 0, 69, 0, 0, 0, 0, 0, 40, 82, 165, 237, 177, 91, 119, 62, 79, 0, 80, 121, 114, 0, 0, 0, 48, 31, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2843673646346728, y=-0.9543610460244139, z=0.0908217726070816, w=-0.009033348350704353)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.06333333333333334, z=0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.07, z=0.14)>	COMP<172>
[1740780052.7438822]	Q_Header<(2621443, 21242, 257, 173, 250, 8, 58, 224, 67)>	Q_Data<(0, 0, 34, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 137, 208, 87, 207, 212, 253, 253, 253, 253, 253, 203, 149, 164, 214, 253, 253, 253, 253, 253, 253, 68, 0, 210, 253, 253, 253, 253, 253, 178, 253, 216, 60, 0, 0, 0, 0, 85, 126, 47, 0, 60, 12, 0, 0, 0, 0, 0, 0, 50, 0, 159, 141, 63, 66, 99, 0, 0, 72, 127, 115, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2843673646346728, y=-0.9543610460244139, z=0.0908217726070816, w=-0.009033348350704353)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.06333333333333334, z=0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.07, z=0.14)>	COMP<172>
[1740780052.7527652]	Q_Header<(2621443, 21243, 257, 173, 250, 8, 58, 225, 69)>	Q_Data<(0, 0, 9, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 59, 132, 171, 83, 253, 253, 253, 253, 253, 253, 253, 223, 160, 166, 253, 253, 253, 253, 253, 253, 253, 85, 0, 196, 253, 253, 253, 253, 253, 217, 253, 143, 54, 30, 0, 0, 0, 0, 50, 0, 0, 86, 77, 77, 30, 0, 0, 0, 0, 5, 0, 65, 31, 0, 0, 76, 58, 0, 79, 123, 102, 120, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2843673646346728, y=-0.9543610460244139, z=0.0908217726070816, w=-0.009033348350704353)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.06333333333333334, z=0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.07, z=0.14)>	COMP<172>
