[1740779758.0303936]	Q_Header<(2621443, 57304, 257, 173, 250, 8, 58, 0, 72)>	Q_Data<(0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 129, 176, 253, 253, 199, 196, 253, 221, 70, 246, 253, 253, 253, 253, 253, 217, 180, 253, 253, 85, 101, 183, 196, 253, 125, 253, 253, 253, 253, 253, 135, 118, 113, 55, 253, 253, 142, 164, 248, 253, 176, 55, 33, 85, 131, 60, 76, 71, 145, 228, 253, 253, 148, 232, 165, 253, 253, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 47, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8214672777771852, y=-0.5626797558383142, z=0.02911359621812299, w=0.08795113658347009)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03777777777777778, y=0.006666666666666667, z=-0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.17, z=-0.22)>	COMP<145>
[1740779760.2104056]	Q_Header<(2621443, 57521, 257, 173, 250, 8, 58, 217, 47)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 253, 253, 117, 253, 253, 190, 136, 230, 253, 253, 236, 247, 253, 195, 73, 18, 0, 0, 36, 186, 253, 119, 193, 99, 81, 23, 0, 0, 0, 62, 45, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8093526401308517, y=-0.5801581330651392, z=0.0300913161074291, w=0.08636757057203281)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=0.011111111111111112, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.12, z=-0.29)>	COMP<148>
[1740779760.2204134]	Q_Header<(2621443, 57522, 257, 173, 250, 8, 58, 218, 47)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 225, 253, 253, 158, 253, 253, 174, 162, 213, 253, 253, 214, 241, 253, 151, 127, 16, 0, 0, 45, 140, 154, 131, 155, 49, 50, 9, 0, 0, 22, 9, 0, 0, 0, 0, 0, 39, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8093526401308517, y=-0.5801581330651392, z=0.0300913161074291, w=0.08636757057203281)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=0.011111111111111112, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.12, z=-0.29)>	COMP<148>
[1740779760.2303417]	Q_Header<(2621443, 57523, 257, 173, 250, 8, 58, 219, 42)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 232, 247, 253, 185, 253, 250, 134, 229, 196, 253, 253, 200, 208, 214, 85, 172, 67, 0, 0, 32, 87, 65, 111, 96, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8093526401308517, y=-0.5801581330651392, z=0.0300913161074291, w=0.08636757057203281)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=0.011111111111111112, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.12, z=-0.29)>	COMP<148>
[1740779760.241066]	Q_Header<(2621443, 57524, 257, 173, 250, 8, 58, 220, 39)>	Q_Data<(0, 0, 65, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 231, 223, 253, 220, 253, 222, 148, 253, 204, 165, 198, 253, 222, 99, 116, 147, 78, 37, 0, 29, 37, 33, 50, 45, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8090950854833587, y=-0.5805147373289247, z=0.029968745245347702, w=0.08642717569737748)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.0033333333333333335, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=-0.03)>	COMP<144>
[1740779760.2503517]	Q_Header<(2621443, 57525, 257, 173, 250, 8, 58, 221, 34)>	Q_Data<(0, 0, 67, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 248, 144, 246, 216, 253, 170, 228, 253, 189, 245, 253, 253, 253, 126, 159, 114, 57, 30, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8090950854833587, y=-0.5805147373289247, z=0.029968745245347702, w=0.08642717569737748)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.0033333333333333335, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=-0.03)>	COMP<144>
[1740779760.2613542]	Q_Header<(2621443, 57526, 257, 173, 250, 8, 58, 222, 35)>	Q_Data<(0, 0, 70, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 245, 215, 225, 253, 253, 216, 253, 253, 191, 253, 253, 253, 253, 176, 173, 179, 34, 0, 4, 0, 0, 0, 0, 0, 0, 14, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8090950854833587, y=-0.5805147373289247, z=0.029968745245347702, w=0.08642717569737748)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.0033333333333333335, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=-0.03)>	COMP<144>
[1740779760.2703514]	Q_Header<(2621443, 57527, 257, 173, 250, 8, 58, 223, 40)>	Q_Data<(0, 0, 69, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 250, 249, 253, 253, 226, 183, 253, 196, 253, 253, 253, 253, 253, 201, 140, 167, 33, 8, 9, 0, 0, 0, 0, 0, 0, 30, 31, 0, 6, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8090950854833587, y=-0.5805147373289247, z=0.029968745245347702, w=0.08642717569737748)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.0033333333333333335, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=-0.03)>	COMP<144>
[1740779760.2803996]	Q_Header<(2621443, 57528, 257, 173, 250, 8, 58, 224, 42)>	Q_Data<(0, 0, 49, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 244, 247, 253, 218, 235, 147, 198, 253, 253, 253, 253, 253, 169, 170, 103, 111, 57, 0, 0, 0, 0, 0, 0, 0, 0, 29, 16, 0, 28, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8089171347647954, y=-0.5807625848703711, z=0.029968936329096398, w=0.08642772676578513)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=-0.0033333333333333335, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=-0.16)>	COMP<144>
[1740779760.2903745]	Q_Header<(2621443, 57529, 257, 173, 250, 8, 58, 225, 38)>	Q_Data<(0, 0, 21, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 253, 253, 253, 253, 233, 161, 253, 253, 253, 157, 253, 253, 184, 93, 51, 59, 27, 27, 0, 11, 0, 0, 0, 0, 14, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8089171347647954, y=-0.5807625848703711, z=0.029968936329096398, w=0.08642772676578513)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=-0.0033333333333333335, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=-0.16)>	COMP<144>
[1740779760.300349]	Q_Header<(2621443, 57530, 257, 173, 250, 8, 58, 226, 31)>	Q_Data<(0, 0, 34, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 231, 253, 253, 253, 253, 230, 217, 253, 253, 171, 218, 253, 253, 253, 137, 52, 42, 56, 36, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8089171347647954, y=-0.5807625848703711, z=0.029968936329096398, w=0.08642772676578513)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=-0.0033333333333333335, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=-0.16)>	COMP<144>
[1740779760.3105738]	Q_Header<(2621443, 57531, 257, 173, 250, 8, 58, 227, 30)>	Q_Data<(0, 0, 58, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 232, 236, 253, 253, 227, 253, 249, 202, 253, 215, 200, 253, 253, 253, 156, 35, 40, 35, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8087146905519176, y=-0.5810538757776796, z=0.02996821985365974, w=0.0863646254438463)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.011111111111111112, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.13, y=-0.12, z=-0.09)>	COMP<148>
[1740779760.3203256]	Q_Header<(2621443, 57532, 257, 173, 250, 8, 58, 228, 31)>	Q_Data<(0, 0, 61, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 236, 164, 253, 253, 253, 253, 253, 249, 233, 202, 191, 253, 253, 253, 155, 95, 29, 0, 50, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8087146905519176, y=-0.5810538757776796, z=0.02996821985365974, w=0.0863646254438463)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.011111111111111112, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.13, y=-0.12, z=-0.09)>	COMP<148>
[1740779760.3304212]	Q_Header<(2621443, 57533, 257, 173, 250, 8, 58, 229, 38)>	Q_Data<(0, 0, 68, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 249, 196, 253, 253, 253, 253, 253, 253, 190, 127, 203, 253, 253, 253, 228, 128, 50, 20, 49, 12, 31, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8087146905519176, y=-0.5810538757776796, z=0.02996821985365974, w=0.0863646254438463)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.011111111111111112, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.13, y=-0.12, z=-0.09)>	COMP<148>
[1740779760.3413305]	Q_Header<(2621443, 57534, 257, 173, 250, 8, 58, 230, 36)>	Q_Data<(0, 0, 66, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 250, 230, 253, 232, 244, 253, 253, 253, 157, 0, 204, 253, 253, 253, 253, 130, 75, 35, 3, 15, 22, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8084878384344261, y=-0.5813714827938931, z=0.03027404256858488, w=0.0862443994947791)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.021111111111111112, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.09, z=-0.03)>	COMP<144>
[1740779760.350354]	Q_Header<(2621443, 57535, 257, 173, 250, 8, 58, 231, 38)>	Q_Data<(0, 0, 57, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 253, 229, 253, 253, 253, 253, 249, 253, 146, 44, 174, 236, 194, 253, 204, 177, 119, 27, 17, 0, 0, 0, 0, 0, 0, 19, 0, 55, 35, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8084878384344261, y=-0.5813714827938931, z=0.03027404256858488, w=0.0862443994947791)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.021111111111111112, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.09, z=-0.03)>	COMP<144>
[1740779760.360392]	Q_Header<(2621443, 57536, 257, 173, 250, 8, 58, 232, 37)>	Q_Data<(0, 0, 38, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 253, 209, 253, 253, 253, 253, 253, 253, 128, 67, 117, 189, 152, 159, 135, 239, 154, 54, 29, 0, 0, 0, 0, 0, 0, 21, 77, 172, 172, 60, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8084878384344261, y=-0.5813714827938931, z=0.03027404256858488, w=0.0862443994947791)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.021111111111111112, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.09, z=-0.03)>	COMP<144>
[1740779760.3703723]	Q_Header<(2621443, 57537, 257, 173, 250, 8, 58, 233, 40)>	Q_Data<(0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 253, 187, 253, 253, 253, 244, 253, 253, 130, 75, 69, 117, 121, 74, 200, 253, 165, 67, 24, 0, 0, 0, 0, 0, 11, 75, 98, 253, 253, 145, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8084878384344261, y=-0.5813714827938931, z=0.03027404256858488, w=0.0862443994947791)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.021111111111111112, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.09, z=-0.03)>	COMP<144>
