[1740779868.031162]	Q_Header<(2621443, 2768, 257, 173, 250, 8, 58, 0, 55)>	Q_Data<(0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 99, 170, 242, 253, 248, 228, 162, 207, 187, 183, 119, 193, 99, 17, 65, 57, 118, 220, 187, 24, 50, 0, 0, 20, 0, 29, 73, 60, 115, 116, 0, 0, 0, 0, 91, 121, 0, 0, 0, 53, 184, 253, 201, 225, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3621763339617964, y=-0.9275351781626929, z=0.07458366702078112, w=0.05425931258713127)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=0.034444444444444444, z=-0.0077777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.11, z=0.03)>	COMP<158>
[1740779870.2012289]	Q_Header<(2621443, 2985, 257, 173, 250, 8, 58, 217, 54)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 33, 153, 253, 253, 243, 253, 253, 253, 118, 204, 253, 253, 253, 253, 253, 253, 95, 189, 118, 144, 42, 61, 50, 68, 147, 186, 112, 221, 235, 200, 253, 248, 178, 131, 84, 0, 25, 27, 52, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.33539575407582883, y=-0.9380094538011534, z=0.07275554847286406, w=0.04852404449322729)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02666666666666667, y=-0.012222222222222223, z=-0.06222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.18, z=-0.07)>	COMP<156>
[1740779870.2112498]	Q_Header<(2621443, 2986, 257, 173, 250, 8, 58, 218, 52)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 53, 124, 253, 253, 193, 253, 253, 253, 184, 201, 236, 253, 253, 253, 253, 217, 235, 231, 119, 83, 98, 26, 40, 12, 141, 201, 159, 253, 253, 240, 253, 253, 201, 178, 145, 40, 17, 0, 44, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.33447260017966574, y=-0.9382932997375915, z=0.07330321036784279, w=0.04858397623047699)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03666666666666667, y=-0.015555555555555555, z=-0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.18, z=0.07)>	COMP<159>
[1740779870.2212086]	Q_Header<(2621443, 2987, 257, 173, 250, 8, 58, 219, 53)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 78, 151, 251, 253, 224, 253, 253, 253, 233, 210, 218, 253, 253, 253, 198, 253, 253, 253, 118, 199, 182, 73, 51, 106, 86, 156, 181, 253, 185, 253, 253, 253, 197, 184, 147, 71, 0, 0, 39, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.33447260017966574, y=-0.9382932997375915, z=0.07330321036784279, w=0.04858397623047699)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03666666666666667, y=-0.015555555555555555, z=-0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.18, z=0.07)>	COMP<159>
[1740779870.231178]	Q_Header<(2621443, 2988, 257, 173, 250, 8, 58, 220, 53)>	Q_Data<(0, 0, 68, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 89, 175, 253, 253, 165, 251, 253, 230, 238, 225, 166, 253, 253, 244, 188, 253, 253, 253, 113, 249, 212, 99, 67, 158, 182, 196, 140, 217, 141, 251, 253, 253, 158, 141, 105, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.33447260017966574, y=-0.9382932997375915, z=0.07330321036784279, w=0.04858397623047699)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03666666666666667, y=-0.015555555555555555, z=-0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.18, z=0.07)>	COMP<159>
[1740779870.2417178]	Q_Header<(2621443, 2989, 257, 173, 250, 8, 58, 221, 56)>	Q_Data<(0, 0, 70, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 108, 143, 253, 253, 253, 223, 229, 234, 249, 234, 79, 181, 225, 146, 139, 253, 253, 193, 101, 226, 190, 103, 72, 161, 246, 253, 138, 147, 158, 179, 246, 165, 97, 79, 0, 86, 20, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.33343456049576814, y=-0.938597230698137, z=0.07409656899905959, w=0.04864494686346828)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.042222222222222223, y=-0.014444444444444444, z=-0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.15, z=0.08)>	COMP<155>
[1740779870.251195]	Q_Header<(2621443, 2990, 257, 173, 250, 8, 58, 222, 58)>	Q_Data<(0, 0, 71, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 123, 60, 253, 193, 253, 253, 253, 253, 253, 237, 93, 65, 108, 58, 72, 198, 239, 130, 65, 150, 139, 85, 48, 67, 230, 252, 183, 108, 85, 93, 143, 68, 13, 19, 66, 81, 75, 84, 101, 51, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 191, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.33343456049576814, y=-0.938597230698137, z=0.07409656899905959, w=0.04864494686346828)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.042222222222222223, y=-0.014444444444444444, z=-0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.15, z=0.08)>	COMP<155>
[1740779870.2612264]	Q_Header<(2621443, 2991, 257, 173, 250, 8, 58, 223, 58)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 124, 170, 252, 249, 253, 253, 253, 253, 253, 213, 100, 0, 84, 23, 48, 121, 138, 63, 34, 49, 76, 52, 0, 64, 194, 124, 162, 90, 35, 49, 47, 0, 0, 55, 199, 171, 53, 125, 157, 93, 48, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 223, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.33343456049576814, y=-0.938597230698137, z=0.07409656899905959, w=0.04864494686346828)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.042222222222222223, y=-0.014444444444444444, z=-0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.15, z=0.08)>	COMP<155>
[1740779870.2712595]	Q_Header<(2621443, 2992, 257, 173, 250, 8, 58, 224, 60)>	Q_Data<(0, 0, 54, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 154, 240, 253, 253, 253, 253, 253, 253, 253, 161, 77, 38, 109, 107, 65, 34, 10, 47, 28, 48, 49, 24, 0, 54, 100, 91, 109, 63, 51, 22, 13, 0, 0, 122, 253, 253, 150, 132, 167, 118, 62, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 209, 188, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.33343456049576814, y=-0.938597230698137, z=0.07409656899905959, w=0.04864494686346828)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.042222222222222223, y=-0.014444444444444444, z=-0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.15, z=0.08)>	COMP<155>
[1740779870.2813056]	Q_Header<(2621443, 2993, 257, 173, 250, 8, 58, 225, 56)>	Q_Data<(0, 0, 13, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 221, 253, 253, 253, 253, 253, 253, 220, 217, 98, 45, 78, 189, 205, 71, 72, 50, 4, 44, 88, 113, 62, 0, 36, 81, 86, 64, 52, 14, 0, 0, 0, 0, 163, 253, 253, 233, 207, 121, 93, 82, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 148, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3327080394555604, y=-0.9387969830977755, z=0.07470824441269601, w=0.04882891791679477)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04666666666666667, y=-0.008888888888888889, z=-0.05)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.15, z=0.0)>	COMP<155>
[1740779870.291205]	Q_Header<(2621443, 2994, 257, 173, 250, 8, 58, 226, 59)>	Q_Data<(0, 0, 40, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 249, 234, 253, 247, 253, 253, 253, 180, 111, 37, 42, 95, 222, 253, 108, 84, 43, 80, 134, 164, 167, 155, 53, 122, 166, 159, 65, 68, 106, 9, 0, 0, 0, 146, 253, 170, 250, 238, 58, 51, 80, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3327080394555604, y=-0.9387969830977755, z=0.07470824441269601, w=0.04882891791679477)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04666666666666667, y=-0.008888888888888889, z=-0.05)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.15, z=0.0)>	COMP<155>
[1740779870.3012557]	Q_Header<(2621443, 2995, 257, 173, 250, 8, 58, 227, 53)>	Q_Data<(0, 0, 60, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 253, 156, 163, 75, 249, 252, 203, 129, 55, 10, 44, 78, 209, 253, 128, 80, 38, 150, 233, 238, 224, 253, 125, 233, 253, 253, 196, 123, 181, 104, 0, 0, 0, 21, 206, 253, 206, 193, 113, 88, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3327080394555604, y=-0.9387969830977755, z=0.07470824441269601, w=0.04882891791679477)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04666666666666667, y=-0.008888888888888889, z=-0.05)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.15, z=0.0)>	COMP<155>
[1740779870.3112936]	Q_Header<(2621443, 2996, 257, 173, 250, 8, 58, 228, 55)>	Q_Data<(0, 0, 66, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 198, 253, 152, 219, 231, 253, 233, 224, 147, 61, 37, 38, 26, 164, 241, 109, 66, 31, 197, 253, 253, 196, 253, 213, 253, 253, 253, 253, 210, 214, 133, 35, 0, 0, 110, 253, 253, 126, 126, 111, 63, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3320354772302015, y=-0.9389767981083493, z=0.07531834170993909, w=0.04901185445144335)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.044444444444444446, y=-0.01, z=-0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.14, z=0.09)>	COMP<155>
[1740779870.321204]	Q_Header<(2621443, 2997, 257, 173, 250, 8, 58, 229, 43)>	Q_Data<(0, 0, 68, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 253, 253, 253, 253, 253, 253, 253, 183, 41, 43, 18, 0, 106, 156, 69, 26, 27, 202, 253, 237, 253, 253, 253, 253, 253, 253, 253, 250, 191, 120, 21, 0, 0, 109, 253, 253, 43, 76, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3320354772302015, y=-0.9389767981083493, z=0.07531834170993909, w=0.04901185445144335)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.044444444444444446, y=-0.01, z=-0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.14, z=0.09)>	COMP<155>
[1740779870.331374]	Q_Header<(2621443, 2998, 257, 173, 250, 8, 58, 230, 50)>	Q_Data<(0, 0, 69, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 249, 253, 253, 253, 217, 253, 253, 210, 67, 50, 26, 30, 70, 74, 31, 0, 27, 164, 243, 253, 253, 253, 253, 235, 253, 253, 253, 213, 129, 79, 24, 0, 0, 39, 176, 180, 0, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3320354772302015, y=-0.9389767981083493, z=0.07531834170993909, w=0.04901185445144335)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.044444444444444446, y=-0.01, z=-0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.14, z=0.09)>	COMP<155>
[1740779870.3422942]	Q_Header<(2621443, 2999, 257, 173, 250, 8, 58, 231, 47)>	Q_Data<(0, 0, 67, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 209, 253, 253, 253, 253, 251, 253, 253, 236, 110, 19, 32, 38, 62, 44, 0, 0, 0, 102, 108, 253, 253, 253, 253, 187, 189, 253, 194, 131, 51, 50, 51, 0, 0, 0, 64, 46, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.33124634955769, y=-0.93917220944245, z=0.07611280595143531, w=0.04937871693240671)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04, y=-0.0044444444444444444, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.14, z=0.11)>	COMP<151>
[1740779870.3511286]	Q_Header<(2621443, 3000, 257, 173, 250, 8, 58, 232, 39)>	Q_Data<(0, 0, 45, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 219, 253, 253, 253, 253, 253, 253, 253, 188, 157, 72, 68, 10, 26, 22, 0, 0, 0, 19, 90, 253, 253, 253, 252, 119, 103, 158, 103, 50, 0, 42, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.33124634955769, y=-0.93917220944245, z=0.07611280595143531, w=0.04937871693240671)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04, y=-0.0044444444444444444, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.14, z=0.11)>	COMP<151>
[1740779870.3611608]	Q_Header<(2621443, 3001, 257, 173, 250, 8, 58, 233, 39)>	Q_Data<(0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 233, 253, 253, 253, 253, 253, 253, 192, 166, 176, 176, 120, 99, 51, 19, 0, 0, 0, 91, 224, 249, 203, 180, 26, 36, 87, 62, 11, 0, 28, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.33124634955769, y=-0.93917220944245, z=0.07611280595143531, w=0.04937871693240671)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04, y=-0.0044444444444444444, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.14, z=0.11)>	COMP<151>
