[1740780023.0023942]	Q_Header<(2621443, 18268, 257, 173, 250, 8, 58, 0, 52)>	Q_Data<(0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 253, 253, 253, 253, 253, 230, 253, 182, 139, 66, 141, 127, 58, 75, 37, 0, 42, 0, 0, 117, 238, 202, 214, 142, 48, 48, 32, 0, 0, 131, 234, 151, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 42, 54, 76, 112, 19, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2941234057543593, y=-0.9516439390998072, z=0.08813326372884309, w=-0.009887526817224778)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=0.01, z=-0.0011111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.14, z=0.01)>	COMP<196>
[1740780025.203314]	Q_Header<(2621443, 18486, 257, 173, 250, 8, 58, 218, 105)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 16, 25, 29, 7, 38, 125, 95, 141, 151, 196, 253, 177, 121, 98, 68, 108, 117, 138, 73, 35, 0, 40, 66, 26, 150, 221, 134, 8, 50, 0, 83, 207, 230, 168, 253, 253, 253, 244, 253, 253, 215, 72, 0, 83, 111, 78, 231, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 194, 253, 20, 172, 124, 153, 133, 80, 0, 176, 215, 129, 36, 22, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 253, 253, 253, 253, 253, 217, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 209, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2889964124250855, y=-0.9530473030660422, z=0.08996424750043844, w=-0.009399249738851777)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=0.01, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.14, z=-0.01)>	COMP<193>
[1740780025.2047608]	Q_Header<(2621443, 18487, 257, 173, 250, 8, 58, 219, 114)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 24, 28, 13, 38, 57, 70, 146, 114, 122, 186, 253, 253, 252, 225, 174, 152, 158, 219, 238, 149, 107, 65, 89, 173, 152, 237, 253, 189, 93, 125, 91, 149, 253, 253, 174, 253, 253, 253, 191, 253, 253, 182, 60, 0, 44, 56, 194, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 244, 253, 253, 247, 138, 28, 0, 237, 253, 228, 105, 58, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 245, 253, 253, 253, 253, 253, 253, 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 253, 40, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2889964124250855, y=-0.9530473030660422, z=0.08996424750043844, w=-0.009399249738851777)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=0.01, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.14, z=-0.01)>	COMP<193>
[1740780025.219568]	Q_Header<(2621443, 18488, 257, 173, 250, 8, 58, 220, 104)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 15, 34, 28, 19, 32, 95, 113, 215, 168, 253, 253, 253, 253, 253, 253, 225, 210, 156, 253, 253, 191, 141, 93, 109, 219, 198, 253, 253, 205, 84, 116, 113, 173, 253, 253, 126, 225, 253, 253, 253, 209, 202, 99, 8, 0, 0, 75, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 117, 55, 0, 247, 253, 231, 119, 36, 23, 0, 79, 0, 0, 0, 0, 0, 0, 0, 101, 31, 0, 0, 45, 41, 0, 0, 0, 0, 146, 152, 0, 20, 8, 60, 0, 0, 0, 253, 253, 253, 253, 253, 253, 253, 253, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 45, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2889965776768632, y=-0.9530478480304581, z=0.0899642989431249, w=-0.009338220989347428)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.012222222222222223, z=0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.14, z=0.06)>	COMP<191>
[1740780025.2236857]	Q_Header<(2621443, 18489, 257, 173, 250, 8, 58, 221, 108)>	Q_Data<(0, 0, 70, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 16, 64, 105, 117, 253, 253, 253, 253, 253, 253, 253, 200, 239, 205, 114, 242, 235, 183, 126, 89, 97, 198, 176, 222, 253, 169, 46, 70, 103, 146, 232, 198, 15, 87, 101, 199, 253, 120, 34, 47, 56, 0, 0, 102, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 170, 253, 253, 253, 253, 253, 245, 253, 87, 86, 0, 191, 241, 161, 64, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 89, 19, 0, 0, 40, 64, 0, 0, 0, 0, 143, 166, 0, 63, 32, 0, 0, 0, 0, 185, 253, 253, 253, 253, 253, 253, 213, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2889965776768632, y=-0.9530478480304581, z=0.0899642989431249, w=-0.009338220989347428)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.012222222222222223, z=0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.14, z=0.06)>	COMP<191>
[1740780025.2324953]	Q_Header<(2621443, 18490, 257, 173, 250, 8, 58, 222, 102)>	Q_Data<(0, 0, 72, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 54, 53, 57, 84, 75, 136, 253, 253, 253, 253, 253, 253, 231, 150, 246, 200, 131, 192, 154, 129, 81, 56, 64, 128, 94, 134, 189, 101, 69, 117, 0, 77, 123, 77, 0, 189, 253, 196, 138, 105, 0, 100, 133, 0, 0, 76, 208, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 213, 253, 253, 253, 253, 253, 164, 253, 42, 64, 16, 99, 125, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 20, 38, 0, 0, 0, 0, 98, 104, 0, 42, 0, 0, 0, 0, 0, 42, 253, 253, 253, 243, 253, 151, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2889965776768632, y=-0.9530478480304581, z=0.0899642989431249, w=-0.009338220989347428)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.012222222222222223, z=0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.14, z=0.06)>	COMP<191>
[1740780025.2427998]	Q_Header<(2621443, 18491, 257, 173, 250, 8, 58, 223, 97)>	Q_Data<(0, 0, 72, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 44, 133, 133, 75, 91, 109, 177, 253, 253, 253, 253, 253, 253, 150, 246, 253, 225, 195, 96, 24, 67, 30, 0, 0, 0, 100, 183, 130, 31, 135, 235, 163, 0, 12, 0, 0, 203, 253, 253, 109, 107, 0, 149, 195, 4, 0, 16, 102, 174, 139, 253, 253, 253, 253, 253, 253, 253, 253, 201, 156, 211, 253, 253, 167, 177, 143, 175, 0, 0, 17, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 150, 237, 84, 41, 108, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 226, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2889398624332323, y=-0.9530620937674106, z=0.09002667872602821, w=-0.009033185390815034)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.012222222222222223, z=0.0044444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.14, z=0.01)>	COMP<193>
[1740780025.252554]	Q_Header<(2621443, 18492, 257, 173, 250, 8, 58, 224, 93)>	Q_Data<(0, 0, 57, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 101, 213, 197, 120, 178, 223, 253, 253, 160, 253, 253, 253, 253, 152, 210, 253, 179, 246, 232, 138, 36, 0, 18, 72, 143, 155, 253, 195, 181, 101, 253, 231, 62, 0, 0, 0, 163, 253, 250, 100, 69, 41, 152, 197, 48, 0, 0, 0, 32, 0, 213, 253, 253, 94, 110, 188, 54, 247, 115, 53, 63, 132, 62, 0, 33, 57, 41, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2889398624332323, y=-0.9530620937674106, z=0.09002667872602821, w=-0.009033185390815034)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.012222222222222223, z=0.0044444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.14, z=0.01)>	COMP<193>
[1740780025.2624578]	Q_Header<(2621443, 18493, 257, 173, 250, 8, 58, 225, 79)>	Q_Data<(0, 0, 22, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 123, 229, 195, 186, 253, 253, 253, 253, 253, 253, 186, 253, 239, 243, 147, 253, 144, 253, 253, 171, 22, 0, 61, 90, 204, 185, 253, 253, 253, 185, 253, 244, 85, 0, 20, 0, 91, 157, 136, 32, 0, 0, 96, 144, 55, 0, 0, 0, 0, 0, 122, 253, 248, 109, 131, 110, 127, 164, 47, 0, 13, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 227, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2889398624332323, y=-0.9530620937674106, z=0.09002667872602821, w=-0.009033185390815034)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.012222222222222223, z=0.0044444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.14, z=0.01)>	COMP<193>
[1740780025.274225]	Q_Header<(2621443, 18494, 257, 173, 250, 8, 58, 226, 67)>	Q_Data<(0, 0, 35, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 85, 116, 155, 122, 238, 253, 253, 253, 253, 253, 253, 56, 145, 96, 253, 253, 253, 240, 253, 253, 156, 41, 33, 59, 67, 231, 189, 253, 253, 253, 253, 144, 205, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 37, 0, 0, 0, 0, 0, 90, 200, 210, 216, 139, 0, 98, 46, 0, 0, 74, 25, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2888254295853051, y=-0.9530872956412805, z=0.09015113260724761, w=-0.008789277654328811)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.016666666666666666, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.13, z=-0.01)>	COMP<193>
[1740780025.2823832]	Q_Header<(2621443, 18495, 257, 173, 250, 8, 58, 227, 60)>	Q_Data<(0, 0, 62, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 143, 206, 204, 183, 253, 253, 253, 165, 246, 253, 253, 234, 158, 135, 253, 253, 253, 253, 253, 231, 142, 58, 36, 45, 0, 210, 158, 253, 253, 253, 253, 109, 139, 30, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 141, 147, 126, 0, 0, 0, 0, 0, 55, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2888254295853051, y=-0.9530872956412805, z=0.09015113260724761, w=-0.008789277654328811)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.016666666666666666, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.13, z=-0.01)>	COMP<193>
[1740780025.292375]	Q_Header<(2621443, 18496, 257, 173, 250, 8, 58, 228, 59)>	Q_Data<(0, 0, 68, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 157, 215, 195, 180, 230, 253, 253, 253, 235, 253, 253, 253, 253, 72, 253, 253, 167, 253, 253, 253, 130, 53, 26, 40, 34, 155, 99, 218, 253, 253, 237, 111, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 25, 90, 123, 91, 10, 0, 38, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2888254295853051, y=-0.9530872956412805, z=0.09015113260724761, w=-0.008789277654328811)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.016666666666666666, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.13, z=-0.01)>	COMP<193>
[1740780025.3023472]	Q_Header<(2621443, 18497, 257, 173, 250, 8, 58, 229, 47)>	Q_Data<(0, 0, 67, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 101, 82, 56, 151, 211, 253, 253, 253, 253, 253, 253, 253, 253, 194, 206, 222, 111, 194, 253, 246, 111, 40, 25, 0, 55, 109, 48, 107, 159, 222, 121, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 110, 106, 84, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2888254295853051, y=-0.9530872956412805, z=0.09015113260724761, w=-0.008789277654328811)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.016666666666666666, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.13, z=-0.01)>	COMP<193>
[1740780025.3124025]	Q_Header<(2621443, 18498, 257, 173, 250, 8, 58, 230, 51)>	Q_Data<(0, 0, 64, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 110, 188, 119, 212, 253, 253, 253, 253, 253, 197, 168, 253, 253, 194, 145, 110, 146, 110, 195, 164, 85, 46, 53, 71, 91, 119, 52, 46, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 52, 82, 0, 49, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2885670695769648, y=-0.9531624208086843, z=0.09020772606488028, w=-0.008544710182059026)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.021111111111111112, z=0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.13, z=0.04)>	COMP<190>
[1740780025.3223488]	Q_Header<(2621443, 18499, 257, 173, 250, 8, 58, 231, 50)>	Q_Data<(0, 0, 66, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 47, 180, 230, 232, 253, 253, 236, 253, 253, 253, 253, 253, 253, 249, 108, 188, 195, 160, 109, 80, 76, 64, 103, 122, 147, 129, 131, 70, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 68, 47, 0, 42, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2885670695769648, y=-0.9531624208086843, z=0.09020772606488028, w=-0.008544710182059026)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.021111111111111112, z=0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.13, z=0.04)>	COMP<190>
[1740780025.3332534]	Q_Header<(2621443, 18500, 257, 173, 250, 8, 58, 232, 58)>	Q_Data<(0, 0, 49, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 46, 218, 253, 253, 253, 253, 199, 253, 253, 253, 253, 253, 253, 198, 160, 143, 141, 178, 151, 70, 26, 58, 130, 168, 166, 131, 122, 64, 0, 17, 11, 0, 0, 43, 58, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 137, 40, 82, 27, 51, 29, 38, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2885670695769648, y=-0.9531624208086843, z=0.09020772606488028, w=-0.008544710182059026)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.021111111111111112, z=0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.13, z=0.04)>	COMP<190>
[1740780025.3434472]	Q_Header<(2621443, 18501, 257, 173, 250, 8, 58, 233, 59)>	Q_Data<(0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 91, 225, 253, 253, 253, 253, 253, 197, 253, 253, 253, 253, 253, 212, 166, 27, 116, 191, 174, 88, 25, 0, 115, 194, 155, 73, 84, 20, 0, 0, 0, 0, 26, 0, 29, 44, 55, 28, 27, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 220, 94, 98, 0, 45, 19, 17, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.28814758451393824, y=-0.9533101297443765, z=0.09002704663377652, w=-0.008117693018503238)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=0.017777777777777778, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.15, z=-0.01)>	COMP<195>
[1740780025.352422]	Q_Header<(2621443, 18502, 257, 173, 250, 8, 58, 234, 62)>	Q_Data<(0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 167, 201, 253, 253, 253, 187, 253, 253, 253, 253, 253, 253, 253, 228, 174, 91, 152, 183, 171, 88, 15, 111, 113, 166, 159, 57, 73, 0, 37, 0, 24, 0, 65, 46, 0, 83, 95, 36, 76, 43, 0, 0, 0, 0, 0, 34, 0, 0, 0, 153, 224, 105, 109, 0, 0, 29, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.28814758451393824, y=-0.9533101297443765, z=0.09002704663377652, w=-0.008117693018503238)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=0.017777777777777778, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.15, z=-0.01)>	COMP<195>
