[1740779715.570017]	Q_Header<(2621443, 53054, 257, 173, 250, 8, 58, 0, 36)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 87, 253, 253, 253, 253, 240, 253, 206, 145, 122, 164, 214, 214, 221, 164, 83, 32, 19, 50, 18, 0, 0, 0, 0, 0, 0, 13, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6995971802250475, y=-0.7084474324613615, z=0.05377291186339791, w=0.07599009678766219)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.02666666666666667, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.14, z=0.0)>	COMP<192>
[1740779717.6002355]	Q_Header<(2621443, 53257, 257, 173, 250, 8, 58, 203, 78)>	Q_Data<(0, 0, 35, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 11, 10, 19, 0, 0, 0, 19, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 164, 192, 253, 253, 253, 253, 253, 253, 253, 253, 226, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 140, 0, 74, 96, 246, 0, 96, 128, 0, 0, 0, 71, 192, 82, 0, 0, 0, 0, 0, 0, 53, 0, 0, 91, 171, 210, 88, 253, 253, 253, 253, 0, 87, 174, 253, 0, 253, 253, 212, 253, 253, 253, 150, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6898525781730349, y=-0.7179886516524446, z=0.051877792749454095, w=0.07684016596654436)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04111111111111111, y=0.07111111111111111, z=-0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.07, z=-0.15)>	COMP<191>
[1740779717.6102755]	Q_Header<(2621443, 53258, 257, 173, 250, 8, 58, 204, 80)>	Q_Data<(0, 0, 38, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 18, 0, 8, 0, 14, 26, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 135, 174, 249, 253, 222, 253, 253, 253, 253, 253, 192, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 102, 121, 198, 253, 253, 185, 253, 253, 0, 49, 0, 225, 253, 253, 0, 0, 0, 0, 0, 18, 211, 127, 0, 228, 253, 253, 243, 253, 253, 253, 253, 129, 253, 253, 253, 195, 253, 253, 199, 253, 253, 253, 164, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6898173199560614, y=-0.7180765147127113, z=0.05065903163719085, w=0.0771482120354328)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.044444444444444446, y=0.07222222222222222, z=-0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.04, z=-0.19)>	COMP<192>
[1740779717.6199431]	Q_Header<(2621443, 53259, 257, 173, 250, 8, 58, 205, 80)>	Q_Data<(0, 0, 42, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 18, 0, 18, 0, 10, 0, 4, 36, 43, 0, 6, 0, 0, 0, 0, 19, 10, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 187, 243, 162, 253, 253, 253, 253, 253, 131, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 116, 107, 237, 253, 253, 253, 253, 253, 253, 253, 253, 253, 0, 0, 10, 253, 253, 253, 45, 0, 0, 0, 0, 124, 253, 170, 0, 222, 253, 253, 253, 253, 253, 253, 253, 96, 253, 253, 253, 253, 253, 253, 106, 253, 253, 156, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6898173199560614, y=-0.7180765147127113, z=0.05065903163719085, w=0.0771482120354328)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.044444444444444446, y=0.07222222222222222, z=-0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.04, z=-0.19)>	COMP<192>
[1740779717.6302805]	Q_Header<(2621443, 53260, 257, 173, 250, 8, 58, 206, 99)>	Q_Data<(0, 0, 67, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 14, 0, 21, 0, 25, 25, 0, 32, 38, 0, 10, 0, 0, 0, 0, 23, 10, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 75, 121, 87, 169, 189, 158, 226, 203, 81, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 140, 134, 236, 219, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 202, 74, 202, 253, 253, 253, 91, 59, 206, 0, 65, 159, 253, 197, 0, 176, 253, 253, 253, 253, 253, 253, 253, 142, 253, 253, 253, 195, 175, 154, 0, 113, 74, 0, 205, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6898173199560614, y=-0.7180765147127113, z=0.05065903163719085, w=0.0771482120354328)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.044444444444444446, y=0.07222222222222222, z=-0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.04, z=-0.19)>	COMP<192>
[1740779717.6409512]	Q_Header<(2621443, 53261, 257, 173, 250, 8, 58, 207, 112)>	Q_Data<(0, 0, 68, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 14, 25, 0, 21, 21, 0, 31, 20, 0, 0, 0, 19, 0, 0, 13, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 20, 0, 0, 7, 11, 44, 100, 93, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 32, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 71, 44, 96, 0, 253, 253, 34, 253, 38, 253, 253, 253, 253, 167, 253, 253, 253, 253, 253, 253, 246, 253, 189, 253, 253, 197, 107, 253, 122, 102, 0, 174, 127, 0, 181, 253, 253, 253, 248, 253, 253, 253, 253, 253, 253, 196, 213, 0, 0, 0, 0, 0, 165, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.689879029555234, y=-0.7180772169085489, z=0.049133205236836536, w=0.07757553274039657)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.044444444444444446, y=0.06888888888888889, z=-0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.04, z=-0.2)>	COMP<192>
[1740779717.652346]	Q_Header<(2621443, 53262, 257, 173, 250, 8, 58, 208, 95)>	Q_Data<(0, 0, 66, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 19, 0, 4, 18, 0, 22, 19, 0, 14, 19, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 61, 33, 0, 0, 0, 0, 0, 39, 89, 91, 183, 219, 89, 222, 244, 191, 176, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 250, 253, 152, 253, 216, 227, 216, 121, 67, 173, 253, 251, 0, 185, 253, 253, 253, 0, 253, 253, 253, 253, 253, 253, 253, 253, 0, 0, 110, 0, 37, 160, 216, 228, 79, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 11, 44, 128)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.689879029555234, y=-0.7180772169085489, z=0.049133205236836536, w=0.07757553274039657)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.044444444444444446, y=0.06888888888888889, z=-0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.04, z=-0.2)>	COMP<192>
[1740779717.6603577]	Q_Header<(2621443, 53263, 257, 173, 250, 8, 58, 209, 87)>	Q_Data<(0, 0, 66, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 9, 22, 19, 4, 14, 13, 0, 0, 8, 30, 39, 37, 43, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 143, 40, 62, 152, 234, 204, 217, 241, 178, 253, 253, 199, 253, 253, 77, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 163, 231, 210, 253, 253, 161, 112, 253, 72, 73, 0, 253, 253, 253, 0, 216, 253, 253, 91, 0, 108, 63, 152, 253, 253, 253, 253, 253, 0, 0, 157, 0, 0, 90, 42, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.689879029555234, y=-0.7180772169085489, z=0.049133205236836536, w=0.07757553274039657)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.044444444444444446, y=0.06888888888888889, z=-0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.04, z=-0.2)>	COMP<192>
[1740779717.6702905]	Q_Header<(2621443, 53264, 257, 173, 250, 8, 58, 210, 101)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 13, 16, 0, 19, 20, 0, 2, 32, 44, 55, 41, 23, 0, 45, 16, 0, 0, 0, 22, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 187, 185, 253, 246, 181, 253, 253, 253, 253, 253, 90, 253, 253, 232, 253, 253, 253, 253, 253, 253, 253, 253, 228, 253, 253, 253, 253, 253, 253, 253, 213, 253, 253, 165, 169, 154, 253, 253, 0, 45, 237, 0, 0, 0, 253, 253, 253, 0, 253, 161, 0, 0, 0, 0, 0, 0, 184, 253, 253, 253, 248, 141, 112, 163, 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 31, 95, 107, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.689879029555234, y=-0.7180772169085489, z=0.049133205236836536, w=0.07757553274039657)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.044444444444444446, y=0.06888888888888889, z=-0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.04, z=-0.2)>	COMP<192>
[1740779717.6803045]	Q_Header<(2621443, 53265, 257, 173, 250, 8, 58, 211, 99)>	Q_Data<(0, 0, 67, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 18, 22, 0, 0, 37, 40, 44, 34, 9, 52, 97, 90, 40, 47, 65, 0, 35, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 102, 102, 182, 253, 253, 253, 253, 192, 253, 253, 253, 253, 253, 224, 253, 253, 149, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 191, 253, 253, 253, 177, 253, 253, 122, 0, 0, 100, 0, 0, 0, 253, 253, 253, 0, 221, 50, 0, 0, 0, 0, 0, 0, 0, 88, 174, 250, 156, 127, 130, 136, 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 34, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6899969676780904, y=-0.7180118821552459, z=0.04803428691399001, w=0.07781920688098763)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04111111111111111, y=0.06444444444444444, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.04, z=-0.14)>	COMP<194>
[1740779717.6903026]	Q_Header<(2621443, 53266, 257, 173, 250, 8, 58, 212, 94)>	Q_Data<(0, 0, 41, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 24, 5, 0, 7, 30, 30, 21, 83, 114, 56, 106, 116, 83, 110, 128, 75, 62, 0, 50, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 186, 241, 253, 140, 244, 253, 250, 253, 253, 0, 253, 253, 253, 253, 253, 253, 141, 253, 157, 218, 253, 183, 253, 253, 253, 253, 253, 175, 225, 253, 253, 253, 253, 253, 216, 253, 253, 246, 253, 189, 253, 253, 89, 0, 0, 0, 0, 0, 0, 237, 253, 253, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 91, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6899969676780904, y=-0.7180118821552459, z=0.04803428691399001, w=0.07781920688098763)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04111111111111111, y=0.06444444444444444, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.04, z=-0.14)>	COMP<194>
[1740779717.7003093]	Q_Header<(2621443, 53267, 257, 173, 250, 8, 58, 213, 94)>	Q_Data<(0, 0, 23, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 2, 0, 21, 0, 32, 56, 89, 105, 111, 158, 249, 163, 135, 130, 128, 151, 160, 138, 75, 34, 107, 97, 32, 44, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 107, 253, 253, 253, 191, 133, 253, 253, 253, 252, 6, 253, 253, 253, 81, 253, 253, 55, 253, 238, 140, 247, 253, 253, 253, 253, 253, 253, 253, 194, 253, 253, 253, 253, 253, 209, 253, 0, 253, 253, 124, 253, 253, 97, 104, 0, 0, 0, 0, 0, 0, 157, 27, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6899969676780904, y=-0.7180118821552459, z=0.04803428691399001, w=0.07781920688098763)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04111111111111111, y=0.06444444444444444, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.04, z=-0.14)>	COMP<194>
[1740779717.710332]	Q_Header<(2621443, 53268, 257, 173, 250, 8, 58, 214, 91)>	Q_Data<(0, 0, 40, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 25, 0, 65, 130, 176, 194, 220, 182, 253, 192, 253, 195, 187, 175, 163, 158, 64, 66, 155, 139, 50, 104, 88, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 162, 253, 253, 253, 231, 253, 253, 253, 253, 253, 253, 253, 253, 253, 151, 253, 253, 0, 253, 233, 61, 253, 253, 253, 253, 253, 253, 253, 253, 245, 253, 253, 253, 253, 253, 204, 233, 166, 253, 232, 0, 242, 253, 0, 124, 51, 0, 0, 0, 36, 157, 146, 113, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 46, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6900813769509968, y=-0.7179751669091258, z=0.047059326165683577, w=0.07800495309953775)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.035555555555555556, y=0.05, z=0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.07, z=-0.16)>	COMP<194>
[1740779717.720311]	Q_Header<(2621443, 53269, 257, 173, 250, 8, 58, 215, 98)>	Q_Data<(0, 0, 60, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 32, 103, 191, 253, 253, 253, 174, 253, 193, 253, 253, 250, 194, 149, 165, 59, 105, 169, 148, 52, 131, 119, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 202, 253, 253, 253, 197, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 241, 41, 191, 207, 165, 122, 220, 253, 253, 248, 253, 253, 251, 253, 232, 236, 253, 253, 253, 194, 174, 149, 142, 143, 68, 0, 67, 64, 0, 104, 55, 0, 0, 0, 0, 171, 196, 104, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 253, 253, 253, 148, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6900813769509968, y=-0.7179751669091258, z=0.047059326165683577, w=0.07800495309953775)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.035555555555555556, y=0.05, z=0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.07, z=-0.16)>	COMP<194>
[1740779717.7303412]	Q_Header<(2621443, 53270, 257, 173, 250, 8, 58, 216, 90)>	Q_Data<(0, 0, 72, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 8, 5, 35, 79, 128, 184, 253, 253, 253, 183, 253, 253, 253, 253, 253, 237, 158, 184, 140, 83, 131, 106, 79, 126, 113, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 181, 185, 253, 253, 111, 253, 253, 253, 166, 253, 253, 253, 253, 253, 253, 229, 252, 249, 167, 33, 123, 0, 136, 54, 170, 253, 253, 253, 249, 157, 62, 150, 163, 206, 0, 106, 62, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 220, 253, 253, 198, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6900813769509968, y=-0.7179751669091258, z=0.047059326165683577, w=0.07800495309953775)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.035555555555555556, y=0.05, z=0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.07, z=-0.16)>	COMP<194>
[1740779717.7412047]	Q_Header<(2621443, 53271, 257, 173, 250, 8, 58, 217, 91)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 51, 136, 171, 161, 223, 253, 168, 253, 253, 158, 253, 253, 253, 253, 248, 225, 161, 96, 37, 132, 153, 90, 84, 0, 35, 47, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 99, 0, 154, 200, 24, 253, 253, 253, 253, 253, 223, 253, 253, 253, 253, 227, 253, 241, 101, 0, 82, 0, 0, 86, 47, 88, 0, 222, 174, 47, 0, 0, 0, 34, 101, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 165, 91, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6902892798651984, y=-0.7178154041109283, z=0.046141352394172414, w=0.0781839582234588)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.025555555555555557, y=0.03222222222222222, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.02, z=-0.13)>	COMP<194>
[1740779717.7501268]	Q_Header<(2621443, 53272, 257, 173, 250, 8, 58, 218, 72)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 6, 0, 13, 51, 152, 216, 253, 253, 253, 204, 253, 253, 253, 161, 253, 253, 253, 253, 253, 123, 118, 74, 156, 155, 69, 50, 0, 99, 129, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 138, 253, 253, 253, 185, 227, 253, 253, 253, 253, 253, 253, 212, 83, 0, 36, 0, 0, 74, 0, 120, 89, 108, 81, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6902892798651984, y=-0.7178154041109283, z=0.046141352394172414, w=0.0781839582234588)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.025555555555555557, y=0.03222222222222222, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.02, z=-0.13)>	COMP<194>
[1740779717.7635715]	Q_Header<(2621443, 53273, 257, 173, 250, 8, 58, 219, 68)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 5, 0, 0, 9, 21, 60, 75, 233, 253, 253, 253, 203, 253, 253, 253, 253, 236, 238, 253, 253, 253, 109, 149, 87, 134, 99, 99, 57, 0, 138, 175, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 42, 128, 32, 0, 46, 37, 144, 253, 253, 253, 253, 253, 136, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6902892798651984, y=-0.7178154041109283, z=0.046141352394172414, w=0.0781839582234588)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.025555555555555557, y=0.03222222222222222, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.02, z=-0.13)>	COMP<194>
