[1740780065.502714]	Q_Header<(2621443, 22518, 257, 173, 250, 8, 58, 0, 68)>	Q_Data<(0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 87, 225, 253, 253, 253, 231, 253, 253, 190, 253, 253, 253, 218, 253, 236, 142, 99, 145, 170, 158, 131, 68, 193, 253, 215, 149, 84, 71, 69, 0, 21, 0, 0, 65, 175, 188, 167, 150, 29, 89, 128, 0, 0, 31, 0, 0, 0, 0, 0, 0, 105, 217, 180, 96, 141, 40, 19, 105, 174, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4690529435362312, y=-0.8788410323979432, z=0.08294638259801408, w=-0.02734361987042701)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.028888888888888888, y=-0.027777777777777776, z=-0.06222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.18, z=-0.14)>	COMP<198>
[1740780067.5334127]	Q_Header<(2621443, 22721, 257, 173, 250, 8, 58, 203, 49)>	Q_Data<(0, 0, 17, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 13, 18, 16, 41, 61, 102, 172, 253, 253, 232, 253, 253, 253, 234, 253, 253, 253, 253, 253, 119, 106, 77, 43, 41, 149, 205, 160, 253, 253, 253, 187, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 33, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.49183420275512885, y=-0.8658674609436905, z=0.08728256514517675, w=-0.027466541479251427)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.022222222222222223, z=0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.04, z=-0.01)>	COMP<199>
[1740780067.5427053]	Q_Header<(2621443, 22722, 257, 173, 250, 8, 58, 204, 45)>	Q_Data<(0, 0, 13, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 32, 48, 63, 86, 77, 158, 186, 253, 253, 253, 253, 253, 253, 253, 253, 253, 143, 0, 86, 74, 69, 154, 223, 141, 253, 253, 253, 158, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 62, 67, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4915202523999244, y=-0.8660351249599563, z=0.0874641154463047, w=-0.02722190892466985)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.01888888888888889, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.06, z=-0.04)>	COMP<198>
[1740780067.552606]	Q_Header<(2621443, 22723, 257, 173, 250, 8, 58, 205, 52)>	Q_Data<(0, 0, 39, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 18, 22, 35, 51, 96, 116, 140, 253, 253, 226, 253, 253, 253, 253, 253, 206, 111, 40, 106, 38, 74, 155, 253, 180, 186, 253, 253, 140, 70, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4915202523999244, y=-0.8660351249599563, z=0.0874641154463047, w=-0.02722190892466985)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.01888888888888889, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.06, z=-0.04)>	COMP<198>
[1740780067.565905]	Q_Header<(2621443, 22724, 257, 173, 250, 8, 58, 206, 52)>	Q_Data<(0, 0, 50, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 18, 20, 0, 61, 71, 77, 168, 247, 184, 253, 253, 253, 253, 222, 253, 234, 98, 66, 153, 108, 118, 253, 253, 109, 135, 152, 151, 86, 27, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 64, 22, 7, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4915202523999244, y=-0.8660351249599563, z=0.0874641154463047, w=-0.02722190892466985)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.01888888888888889, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.06, z=-0.04)>	COMP<198>
[1740780067.5725806]	Q_Header<(2621443, 22725, 257, 173, 250, 8, 58, 207, 44)>	Q_Data<(0, 0, 68, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 27, 0, 16, 13, 14, 10, 8, 36, 62, 99, 253, 253, 253, 253, 253, 253, 253, 253, 91, 225, 175, 93, 169, 253, 253, 195, 215, 156, 139, 69, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4915202523999244, y=-0.8660351249599563, z=0.0874641154463047, w=-0.02722190892466985)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=0.01888888888888889, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.06, z=-0.04)>	COMP<198>
[1740780067.5826504]	Q_Header<(2621443, 22726, 257, 173, 250, 8, 58, 208, 40)>	Q_Data<(0, 0, 66, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 14, 0, 12, 0, 10, 0, 0, 20, 20, 43, 219, 253, 253, 253, 253, 253, 253, 253, 230, 253, 97, 164, 253, 240, 253, 125, 253, 245, 131, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.49097082985612084, y=-0.8663401241891819, z=0.08758616867771425, w=-0.027038796323503422)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=0.015555555555555555, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.03, z=-0.01)>	COMP<198>
[1740780067.5925965]	Q_Header<(2621443, 22727, 257, 173, 250, 8, 58, 209, 49)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 0, 10, 0, 19, 18, 0, 0, 0, 23, 23, 36, 117, 189, 235, 220, 253, 253, 253, 253, 253, 253, 192, 253, 253, 253, 195, 177, 228, 253, 130, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.49097082985612084, y=-0.8663401241891819, z=0.08758616867771425, w=-0.027038796323503422)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=0.015555555555555555, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.03, z=-0.01)>	COMP<198>
[1740780067.6027102]	Q_Header<(2621443, 22728, 257, 173, 250, 8, 58, 210, 67)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 18, 0, 17, 16, 33, 33, 0, 13, 0, 0, 0, 0, 26, 67, 97, 113, 188, 251, 253, 253, 253, 253, 188, 253, 253, 253, 253, 161, 136, 173, 67, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 30, 0, 73, 68, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 90, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 70, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.49097082985612084, y=-0.8663401241891819, z=0.08758616867771425, w=-0.027038796323503422)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=0.015555555555555555, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.03, z=-0.01)>	COMP<198>
[1740780067.6128047]	Q_Header<(2621443, 22729, 257, 173, 250, 8, 58, 211, 82)>	Q_Data<(0, 0, 65, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 4, 9, 31, 32, 0, 19, 19, 0, 23, 18, 0, 36, 34, 48, 102, 168, 214, 195, 253, 253, 172, 253, 204, 253, 253, 203, 253, 253, 150, 87, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 129, 94, 0, 61, 18, 26, 17, 62, 0, 64, 76, 0, 0, 15, 210, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 205, 235, 36, 0, 0, 106, 41, 0, 35, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.49054528709746675, y=-0.8665872820965327, z=0.08752543756348978, w=-0.02703889040489956)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.0044444444444444444, z=0.03333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.03, z=0.06)>	COMP<198>
[1740780067.6228485]	Q_Header<(2621443, 22730, 257, 173, 250, 8, 58, 212, 96)>	Q_Data<(0, 0, 46, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 6, 0, 0, 11, 16, 0, 26, 35, 25, 37, 31, 0, 39, 20, 0, 18, 58, 122, 137, 208, 253, 232, 245, 244, 253, 253, 253, 253, 253, 242, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 144, 109, 15, 101, 0, 0, 0, 73, 106, 152, 129, 0, 0, 193, 253, 253, 46, 131, 12, 0, 0, 4, 0, 77, 82, 178, 125, 0, 0, 26, 0, 0, 0, 0, 0, 163, 253, 253, 253, 136, 0, 0, 78, 0, 0, 98, 49, 0, 0, 0, 0, 0, 85, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.49054528709746675, y=-0.8665872820965327, z=0.08752543756348978, w=-0.02703889040489956)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.0044444444444444444, z=0.03333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.03, z=0.06)>	COMP<198>
[1740780067.6328988]	Q_Header<(2621443, 22731, 257, 173, 250, 8, 58, 213, 103)>	Q_Data<(0, 0, 6, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 35, 25, 36, 24, 0, 20, 0, 8, 0, 0, 45, 75, 112, 253, 253, 253, 253, 253, 253, 253, 251, 253, 253, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 103, 35, 0, 80, 53, 59, 0, 108, 153, 202, 247, 177, 136, 253, 253, 253, 152, 147, 72, 106, 119, 122, 29, 225, 245, 253, 253, 128, 0, 32, 0, 21, 0, 0, 0, 233, 253, 253, 253, 146, 0, 0, 0, 0, 0, 187, 197, 24, 90, 0, 78, 0, 80, 93, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 63, 36, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.49054528709746675, y=-0.8665872820965327, z=0.08752543756348978, w=-0.02703889040489956)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.0044444444444444444, z=0.03333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.03, z=0.06)>	COMP<198>
[1740780067.6429825]	Q_Header<(2621443, 22732, 257, 173, 250, 8, 58, 214, 106)>	Q_Data<(0, 0, 23, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 27, 23, 41, 28, 0, 19, 0, 0, 0, 0, 0, 0, 60, 161, 253, 253, 253, 253, 253, 253, 226, 216, 253, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 39, 32, 0, 0, 78, 48, 130, 230, 226, 200, 56, 253, 253, 253, 253, 253, 249, 253, 253, 253, 89, 199, 101, 159, 159, 129, 128, 253, 253, 253, 253, 222, 0, 0, 0, 132, 209, 88, 152, 223, 253, 253, 196, 89, 0, 0, 0, 0, 0, 253, 253, 253, 196, 165, 185, 0, 0, 94, 147, 0, 0, 0, 0, 133, 169, 74, 0, 0, 0, 0, 0, 0, 0, 203, 253, 110, 0, 146, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.49011619371039583, y=-0.8668281672571658, z=0.08752510856546794, w=-0.027099824409391748)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=0.0011111111111111111, z=0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.03, z=0.07)>	COMP<201>
[1740780067.6541264]	Q_Header<(2621443, 22733, 257, 173, 250, 8, 58, 215, 112)>	Q_Data<(0, 0, 50, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 15, 9, 0, 0, 2, 0, 16, 17, 33, 28, 0, 25, 20, 13, 0, 0, 0, 0, 30, 84, 181, 236, 253, 253, 253, 253, 136, 210, 212, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 4, 38, 74, 105, 0, 88, 146, 160, 253, 253, 253, 253, 195, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 198, 118, 128, 112, 133, 253, 253, 253, 253, 238, 18, 0, 0, 212, 253, 241, 253, 158, 134, 173, 0, 0, 0, 0, 0, 0, 118, 253, 253, 253, 253, 244, 222, 0, 0, 99, 205, 0, 0, 138, 0, 190, 218, 107, 0, 0, 0, 0, 0, 37, 0, 252, 253, 121, 0, 175, 0, 153, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.49011619371039583, y=-0.8668281672571658, z=0.08752510856546794, w=-0.027099824409391748)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=0.0011111111111111111, z=0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.03, z=0.07)>	COMP<201>
[1740780067.662922]	Q_Header<(2621443, 22734, 257, 173, 250, 8, 58, 216, 126)>	Q_Data<(0, 0, 74, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 15, 14, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 16, 5, 7, 0, 0, 0, 0, 0, 36, 88, 113, 195, 253, 253, 208, 84, 145, 122, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 18, 56, 43, 69, 43, 90, 90, 68, 126, 140, 132, 253, 253, 253, 253, 253, 253, 220, 253, 253, 253, 253, 226, 253, 253, 121, 253, 253, 253, 253, 44, 90, 70, 86, 235, 198, 146, 253, 190, 0, 0, 114, 242, 253, 253, 253, 155, 0, 30, 75, 0, 0, 0, 0, 0, 147, 253, 253, 253, 253, 253, 177, 0, 0, 0, 193, 0, 81, 167, 0, 170, 176, 103, 0, 0, 0, 91, 31, 127, 0, 237, 253, 0, 39, 203, 0, 154, 253, 253, 96, 185, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.49011619371039583, y=-0.8668281672571658, z=0.08752510856546794, w=-0.027099824409391748)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=0.0011111111111111111, z=0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.03, z=0.07)>	COMP<201>
[1740780067.6729105]	Q_Header<(2621443, 22735, 257, 173, 250, 8, 58, 217, 119)>	Q_Data<(0, 0, 72, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 19, 15, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 16, 0, 71, 144, 141, 91, 53, 56, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 80, 72, 83, 65, 90, 69, 63, 192, 253, 141, 253, 182, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 107, 140, 112, 0, 102, 121, 27, 168, 25, 0, 0, 114, 208, 253, 253, 253, 137, 0, 0, 58, 83, 0, 0, 0, 0, 132, 253, 253, 253, 203, 121, 73, 0, 0, 0, 110, 19, 0, 127, 0, 60, 9, 0, 0, 44, 0, 118, 24, 96, 0, 148, 173, 0, 0, 241, 0, 157, 253, 253, 223, 253, 253, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.49011619371039583, y=-0.8668281672571658, z=0.08752510856546794, w=-0.027099824409391748)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=0.0011111111111111111, z=0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.03, z=0.07)>	COMP<201>
[1740780067.6831286]	Q_Header<(2621443, 22736, 257, 173, 250, 8, 58, 218, 95)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 23, 20, 0, 0, 0, 0, 0, 0, 16, 35, 16, 0, 0, 20, 0, 22, 0, 0, 0, 0, 0, 0, 25, 42, 59, 45, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 75, 69, 75, 111, 101, 184, 215, 251, 253, 253, 253, 253, 248, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 155, 253, 253, 253, 253, 253, 253, 0, 194, 192, 0, 39, 150, 0, 0, 0, 0, 0, 48, 86, 151, 180, 240, 64, 0, 0, 0, 0, 0, 0, 0, 0, 116, 232, 209, 122, 48, 0, 0, 0, 0, 0, 0, 81, 17, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 169, 253, 253, 253, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48944953333362556, y=-0.8672027646345121, z=0.08752595470762178, w=-0.027161122625447485)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.0011111111111111111, z=0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.02, z=0.06)>	COMP<201>
[1740780067.692756]	Q_Header<(2621443, 22737, 257, 173, 250, 8, 58, 219, 86)>	Q_Data<(0, 0, 70, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 6, 13, 0, 0, 0, 0, 0, 0, 0, 23, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 29, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 64, 21, 108, 168, 248, 253, 253, 220, 253, 253, 253, 253, 205, 225, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 181, 228, 253, 253, 253, 253, 253, 253, 176, 0, 218, 241, 78, 74, 181, 0, 0, 0, 0, 0, 0, 0, 81, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 129, 127, 0, 0, 0, 0, 0, 0, 0, 0, 76, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 91, 253, 253, 202, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48944953333362556, y=-0.8672027646345121, z=0.08752595470762178, w=-0.027161122625447485)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.0011111111111111111, z=0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.02, z=0.06)>	COMP<201>
