[1740779703.0699182]	Q_Header<(2621443, 51804, 257, 173, 250, 8, 58, 0, 44)>	Q_Data<(0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 107, 142, 238, 175, 182, 204, 136, 153, 253, 253, 120, 116, 95, 252, 253, 253, 188, 209, 49, 27, 0, 0, 93, 161, 200, 202, 199, 28, 46, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7761871716292333, y=-0.6235986736286763, z=0.039673009480144815, w=0.08416781549710724)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=0.013333333333333334, z=0.013333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.1, z=-0.03)>	COMP<194>
[1740779705.15025]	Q_Header<(2621443, 52012, 257, 173, 250, 8, 58, 208, 95)>	Q_Data<(0, 0, 67, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 13, 32, 86, 130, 126, 181, 151, 253, 242, 222, 253, 253, 253, 116, 131, 68, 59, 245, 203, 253, 253, 74, 39, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 146, 253, 253, 253, 164, 253, 253, 253, 253, 212, 253, 253, 253, 253, 253, 131, 129, 214, 196, 58, 134, 253, 253, 250, 253, 253, 253, 253, 205, 111, 162, 253, 253, 253, 209, 0, 0, 36, 71, 85, 0, 37, 104, 74, 0, 0, 0, 0, 0, 154, 0, 117, 91, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7708295559470248, y=-0.6302625698558063, z=0.0375984643648244, w=0.08471861775710432)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=0.0077777777777777776, z=-0.016666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.15, y=-0.18, z=-0.08)>	COMP<196>
[1740779705.160191]	Q_Header<(2621443, 52013, 257, 173, 250, 8, 58, 209, 82)>	Q_Data<(0, 0, 63, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 13, 0, 0, 29, 17, 143, 248, 253, 201, 194, 245, 213, 187, 253, 253, 253, 253, 196, 140, 166, 230, 185, 250, 217, 196, 151, 43, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 83, 172, 248, 187, 227, 253, 253, 253, 218, 253, 253, 253, 253, 253, 253, 0, 51, 195, 165, 0, 63, 161, 207, 54, 253, 253, 253, 253, 210, 0, 0, 0, 0, 146, 83, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 109, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7708295559470248, y=-0.6302625698558063, z=0.0375984643648244, w=0.08471861775710432)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=0.0077777777777777776, z=-0.016666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.15, y=-0.18, z=-0.08)>	COMP<196>
[1740779705.1703608]	Q_Header<(2621443, 52014, 257, 173, 250, 8, 58, 210, 85)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 25, 25, 27, 81, 155, 253, 253, 253, 253, 253, 253, 191, 253, 253, 253, 253, 253, 232, 230, 236, 154, 190, 70, 247, 188, 56, 0, 0, 75, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 160, 105, 192, 253, 253, 239, 118, 250, 95, 253, 253, 253, 178, 112, 85, 128, 99, 0, 0, 0, 50, 0, 107, 204, 240, 214, 110, 0, 0, 0, 0, 0, 87, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 151, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7708295559470248, y=-0.6302625698558063, z=0.0375984643648244, w=0.08471861775710432)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=0.0077777777777777776, z=-0.016666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.15, y=-0.18, z=-0.08)>	COMP<196>
[1740779705.1801348]	Q_Header<(2621443, 52015, 257, 173, 250, 8, 58, 211, 68)>	Q_Data<(0, 0, 57, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 43, 63, 111, 83, 253, 253, 253, 253, 253, 253, 202, 253, 253, 253, 253, 253, 253, 253, 253, 182, 175, 136, 216, 165, 54, 54, 0, 130, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 84, 166, 162, 97, 52, 148, 242, 253, 253, 244, 90, 68, 64, 68, 0, 52, 0, 0, 0, 0, 0, 51, 124, 80, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7706940503005593, y=-0.6304957265862657, z=0.037292632037193456, w=0.08435092876497766)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.034444444444444444, y=0.005555555555555556, z=-0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.13, y=-0.16, z=-0.06)>	COMP<197>
[1740779705.190092]	Q_Header<(2621443, 52016, 257, 173, 250, 8, 58, 212, 65)>	Q_Data<(0, 0, 8, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 27, 62, 137, 88, 249, 181, 253, 253, 202, 253, 253, 212, 253, 253, 253, 253, 253, 253, 253, 253, 243, 171, 117, 148, 170, 106, 71, 40, 154, 120, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 133, 198, 238, 187, 81, 99, 30, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7706940503005593, y=-0.6304957265862657, z=0.037292632037193456, w=0.08435092876497766)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.034444444444444444, y=0.005555555555555556, z=-0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.13, y=-0.16, z=-0.06)>	COMP<197>
[1740779705.2000968]	Q_Header<(2621443, 52017, 257, 173, 250, 8, 58, 213, 60)>	Q_Data<(0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 19, 22, 35, 113, 193, 115, 253, 253, 253, 253, 161, 228, 253, 210, 253, 253, 253, 253, 253, 187, 253, 253, 253, 171, 86, 178, 230, 148, 37, 59, 140, 105, 0, 0, 0, 0, 0, 0, 29, 62, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 39, 161, 127, 118, 51, 136, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7706940503005593, y=-0.6304957265862657, z=0.037292632037193456, w=0.08435092876497766)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.034444444444444444, y=0.005555555555555556, z=-0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.13, y=-0.16, z=-0.06)>	COMP<197>
[1740779705.210398]	Q_Header<(2621443, 52018, 257, 173, 250, 8, 58, 214, 55)>	Q_Data<(0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 21, 29, 90, 186, 222, 226, 253, 253, 229, 253, 253, 225, 253, 194, 158, 253, 253, 253, 253, 253, 253, 253, 253, 111, 187, 219, 232, 98, 237, 194, 99, 73, 32, 42, 0, 44, 0, 17, 37, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 106, 0, 78, 43, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7705897191480815, y=-0.6306933519173961, z=0.03692726970967044, w=0.0839866497859612)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03666666666666667, y=0.0022222222222222222, z=-0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.18, z=-0.11)>	COMP<195>
[1740779705.2200122]	Q_Header<(2621443, 52019, 257, 173, 250, 8, 58, 215, 51)>	Q_Data<(0, 0, 38, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 20, 36, 147, 245, 211, 253, 253, 253, 253, 253, 253, 253, 253, 198, 97, 253, 253, 253, 253, 253, 253, 253, 209, 147, 253, 249, 210, 134, 253, 253, 95, 80, 93, 137, 82, 44, 59, 109, 132, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7705897191480815, y=-0.6306933519173961, z=0.03692726970967044, w=0.0839866497859612)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03666666666666667, y=0.0022222222222222222, z=-0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.18, z=-0.11)>	COMP<195>
[1740779705.2299635]	Q_Header<(2621443, 52020, 257, 173, 250, 8, 58, 216, 45)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 86, 190, 247, 108, 253, 253, 253, 253, 253, 253, 253, 247, 183, 85, 223, 253, 253, 253, 253, 253, 253, 70, 101, 245, 252, 213, 196, 253, 253, 130, 69, 111, 148, 116, 0, 97, 186, 253, 240, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7705897191480815, y=-0.6306933519173961, z=0.03692726970967044, w=0.0839866497859612)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03666666666666667, y=0.0022222222222222222, z=-0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.18, z=-0.11)>	COMP<195>
[1740779705.240026]	Q_Header<(2621443, 52021, 257, 173, 250, 8, 58, 217, 48)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 35, 130, 212, 202, 253, 253, 253, 253, 253, 253, 222, 253, 221, 138, 64, 139, 253, 253, 253, 253, 253, 253, 177, 215, 189, 253, 145, 172, 253, 253, 133, 52, 91, 72, 142, 79, 103, 242, 253, 253, 140, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7705897191480815, y=-0.6306933519173961, z=0.03692726970967044, w=0.0839866497859612)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03666666666666667, y=0.0022222222222222222, z=-0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.18, z=-0.11)>	COMP<195>
[1740779705.2500494]	Q_Header<(2621443, 52022, 257, 173, 250, 8, 58, 218, 55)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 51, 192, 251, 242, 253, 253, 253, 253, 253, 247, 231, 231, 206, 93, 38, 83, 205, 249, 145, 253, 253, 253, 107, 199, 234, 253, 148, 125, 253, 253, 106, 49, 162, 253, 253, 253, 154, 250, 253, 253, 184, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.770435862441248, y=-0.6309725062122808, z=0.03662057493977254, w=0.0834338765711151)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03777777777777778, y=0.005555555555555556, z=-0.017777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.17, z=-0.21)>	COMP<195>
[1740779705.2600632]	Q_Header<(2621443, 52023, 257, 173, 250, 8, 58, 219, 55)>	Q_Data<(0, 0, 68, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 89, 236, 253, 253, 253, 253, 253, 253, 253, 253, 253, 163, 161, 44, 22, 77, 130, 144, 134, 136, 246, 168, 91, 148, 175, 221, 118, 80, 139, 135, 66, 206, 253, 253, 253, 253, 253, 205, 253, 253, 178, 61, 97, 57, 103, 0, 36, 41, 0, 35, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.770435862441248, y=-0.6309725062122808, z=0.03662057493977254, w=0.0834338765711151)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03777777777777778, y=0.005555555555555556, z=-0.017777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.17, z=-0.21)>	COMP<195>
[1740779705.2700305]	Q_Header<(2621443, 52024, 257, 173, 250, 8, 58, 220, 57)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 87, 218, 253, 204, 172, 253, 253, 253, 253, 253, 253, 90, 101, 11, 37, 90, 76, 78, 86, 129, 125, 125, 89, 64, 98, 136, 0, 43, 74, 22, 35, 253, 253, 253, 253, 253, 253, 183, 253, 253, 143, 126, 134, 94, 106, 0, 26, 66, 39, 31, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.770435862441248, y=-0.6309725062122808, z=0.03662057493977254, w=0.0834338765711151)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03777777777777778, y=0.005555555555555556, z=-0.017777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.17, z=-0.21)>	COMP<195>
[1740779705.2800746]	Q_Header<(2621443, 52025, 257, 173, 250, 8, 58, 221, 57)>	Q_Data<(0, 0, 68, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 179, 114, 212, 185, 191, 253, 253, 253, 234, 253, 216, 48, 47, 9, 61, 135, 148, 67, 0, 104, 122, 107, 44, 37, 61, 48, 55, 120, 81, 86, 13, 253, 253, 253, 253, 253, 253, 253, 253, 224, 125, 134, 130, 79, 87, 39, 0, 44, 48, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7702713650012101, y=-0.6312318903995653, z=0.036438352211229985, w=0.0830696773190687)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.035555555555555556, y=0.0077777777777777776, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.18, z=-0.13)>	COMP<196>
[1740779705.290003]	Q_Header<(2621443, 52026, 257, 173, 250, 8, 58, 222, 54)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 247, 223, 213, 253, 253, 253, 253, 253, 109, 196, 157, 64, 20, 0, 73, 153, 178, 116, 0, 69, 110, 87, 20, 0, 16, 15, 58, 143, 109, 94, 29, 253, 253, 253, 253, 253, 253, 253, 253, 158, 116, 103, 77, 27, 47, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7702713650012101, y=-0.6312318903995653, z=0.036438352211229985, w=0.0830696773190687)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.035555555555555556, y=0.0077777777777777776, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.18, z=-0.13)>	COMP<196>
[1740779705.2999902]	Q_Header<(2621443, 52027, 257, 173, 250, 8, 58, 223, 55)>	Q_Data<(0, 0, 70, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 253, 250, 253, 253, 253, 229, 253, 192, 253, 164, 136, 74, 0, 0, 66, 138, 164, 120, 15, 8, 31, 48, 25, 14, 44, 42, 35, 133, 111, 68, 53, 169, 203, 253, 253, 253, 243, 253, 253, 106, 84, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7702713650012101, y=-0.6312318903995653, z=0.036438352211229985, w=0.0830696773190687)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.035555555555555556, y=0.0077777777777777776, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.18, z=-0.13)>	COMP<196>
[1740779705.3102944]	Q_Header<(2621443, 52028, 257, 173, 250, 8, 58, 224, 53)>	Q_Data<(0, 0, 52, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 241, 253, 253, 253, 239, 253, 253, 213, 253, 168, 125, 65, 15, 0, 56, 98, 124, 91, 43, 64, 50, 85, 48, 20, 45, 0, 24, 107, 97, 64, 53, 63, 16, 191, 224, 130, 135, 208, 195, 57, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7701293096218449, y=-0.6314596479115238, z=0.036193269979850534, w=0.08276235091513882)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03777777777777778, y=0.0, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.18, z=-0.22)>	COMP<197>
