[1740780470.465424]	Q_Header<(2621443, 63018, 257, 173, 250, 8, 58, 0, 23)>	Q_Data<(0, 0, 54, 0, 61, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 40, 40, 14, 31, 31, 63, 133, 127, 20, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6948335747900043, y=-0.7134495481131728, z=0.07965195143191808, w=-0.043030364566668394)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04555555555555556, y=0.051111111111111114, z=0.12555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.08, z=-0.02)>	COMP<141>
[1740780472.545564]	Q_Header<(2621443, 63226, 257, 173, 250, 8, 58, 208, 38)>	Q_Data<(0, 0, 0, 79, 68, 34, 84, 89, 45, 0, 30, 0, 0, 46, 0, 0, 41, 67, 59, 21, 29, 24, 21, 0, 0, 0, 0, 35, 78, 59, 0, 0, 0, 14, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5328223628274907, y=-0.8400039151884027, z=0.0976535831069857, w=-0.030943979147026093)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.021111111111111112, y=0.03, z=0.21555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.2, y=0.07, z=0.05)>	COMP<111>
[1740780472.557261]	Q_Header<(2621443, 63227, 257, 173, 250, 8, 58, 209, 33)>	Q_Data<(0, 0, 0, 78, 69, 84, 0, 64, 60, 0, 0, 0, 0, 0, 0, 0, 42, 84, 83, 28, 18, 29, 18, 0, 0, 0, 0, 43, 75, 58, 29, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5328223628274907, y=-0.8400039151884027, z=0.0976535831069857, w=-0.030943979147026093)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.021111111111111112, y=0.03, z=0.21555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.2, y=0.07, z=0.05)>	COMP<111>
[1740780472.5655127]	Q_Header<(2621443, 63228, 257, 173, 250, 8, 58, 210, 37)>	Q_Data<(0, 0, 0, 0, 60, 83, 0, 89, 0, 0, 0, 0, 57, 60, 0, 0, 36, 72, 80, 28, 0, 14, 9, 0, 0, 0, 15, 63, 70, 30, 57, 22, 0, 0, 7, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5328223628274907, y=-0.8400039151884027, z=0.0976535831069857, w=-0.030943979147026093)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.021111111111111112, y=0.03, z=0.21555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.2, y=0.07, z=0.05)>	COMP<111>
[1740780472.5763717]	Q_Header<(2621443, 63229, 257, 173, 250, 8, 58, 211, 39)>	Q_Data<(0, 0, 0, 39, 0, 61, 85, 68, 0, 0, 0, 36, 17, 43, 0, 0, 38, 64, 52, 26, 10, 0, 0, 0, 22, 0, 50, 190, 253, 182, 78, 25, 0, 0, 17, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5302163221619307, y=-0.8416810271224847, z=0.09747386514246614, w=-0.030700910561465542)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.03888888888888889, z=0.20777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.2, y=0.04, z=-0.08)>	COMP<111>
[1740780472.5855367]	Q_Header<(2621443, 63230, 257, 173, 250, 8, 58, 212, 36)>	Q_Data<(0, 0, 0, 79, 69, 74, 86, 67, 0, 0, 0, 23, 0, 0, 0, 0, 19, 69, 39, 31, 24, 0, 0, 0, 0, 0, 89, 253, 253, 253, 135, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5302163221619307, y=-0.8416810271224847, z=0.09747386514246614, w=-0.030700910561465542)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.03888888888888889, z=0.20777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.2, y=0.04, z=-0.08)>	COMP<111>
[1740780472.59548]	Q_Header<(2621443, 63231, 257, 173, 250, 8, 58, 213, 28)>	Q_Data<(0, 0, 0, 79, 61, 84, 79, 69, 0, 0, 0, 0, 0, 0, 0, 0, 59, 56, 42, 27, 26, 0, 0, 0, 0, 0, 101, 253, 253, 253, 160, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5302163221619307, y=-0.8416810271224847, z=0.09747386514246614, w=-0.030700910561465542)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.03888888888888889, z=0.20777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.2, y=0.04, z=-0.08)>	COMP<111>
[1740780472.6055806]	Q_Header<(2621443, 63232, 257, 173, 250, 8, 58, 214, 34)>	Q_Data<(0, 0, 0, 79, 70, 32, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 69, 28, 38, 24, 25, 0, 0, 0, 0, 0, 77, 253, 253, 253, 130, 35, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5302163221619307, y=-0.8416810271224847, z=0.09747386514246614, w=-0.030700910561465542)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.03888888888888889, z=0.20777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.2, y=0.04, z=-0.08)>	COMP<111>
[1740780472.6155572]	Q_Header<(2621443, 63233, 257, 173, 250, 8, 58, 215, 30)>	Q_Data<(0, 0, 0, 20, 67, 70, 0, 44, 0, 0, 57, 0, 0, 0, 0, 0, 53, 11, 30, 25, 21, 0, 0, 0, 0, 0, 26, 163, 244, 160, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5276090967988386, y=-0.8433566509104063, z=0.09723291198525565, w=-0.030396729547179733)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.051111111111111114, z=0.20444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.2, y=0.02, z=-0.06)>	COMP<108>
[1740780472.6255393]	Q_Header<(2621443, 63234, 257, 173, 250, 8, 58, 216, 25)>	Q_Data<(0, 0, 0, 0, 64, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 14, 29, 22, 7, 0, 0, 14, 0, 0, 0, 72, 110, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5276090967988386, y=-0.8433566509104063, z=0.09723291198525565, w=-0.030396729547179733)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.051111111111111114, z=0.20444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.2, y=0.02, z=-0.06)>	COMP<108>
[1740780472.6355042]	Q_Header<(2621443, 63235, 257, 173, 250, 8, 58, 217, 25)>	Q_Data<(0, 0, 62, 36, 82, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 17, 30, 11, 0, 0, 0, 0, 8, 0, 0, 59, 102, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5276090967988386, y=-0.8433566509104063, z=0.09723291198525565, w=-0.030396729547179733)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.051111111111111114, z=0.20444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.2, y=0.02, z=-0.06)>	COMP<108>
[1740780472.6455529]	Q_Header<(2621443, 63236, 257, 173, 250, 8, 58, 218, 28)>	Q_Data<(0, 0, 62, 60, 81, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22, 29, 0, 0, 0, 0, 0, 15, 0, 0, 37, 90, 68, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5242518173346953, y=-0.8454926270485735, z=0.09704976010736587, w=-0.029725303881941622)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.025555555555555557, y=0.057777777777777775, z=0.19777777777777777)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.19, y=0.01, z=-0.12)>	COMP<106>
[1740780472.6555133]	Q_Header<(2621443, 63237, 257, 173, 250, 8, 58, 219, 29)>	Q_Data<(0, 0, 0, 79, 81, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 22, 28, 0, 0, 0, 6, 0, 0, 0, 0, 0, 50, 29, 0, 0, 0, 0, 6, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5242518173346953, y=-0.8454926270485735, z=0.09704976010736587, w=-0.029725303881941622)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.025555555555555557, y=0.057777777777777775, z=0.19777777777777777)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.19, y=0.01, z=-0.12)>	COMP<106>
[1740780472.6654203]	Q_Header<(2621443, 63238, 257, 173, 250, 8, 58, 220, 22)>	Q_Data<(0, 0, 0, 0, 67, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 19, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5242518173346953, y=-0.8454926270485735, z=0.09704976010736587, w=-0.029725303881941622)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.025555555555555557, y=0.057777777777777775, z=0.19777777777777777)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.19, y=0.01, z=-0.12)>	COMP<106>
[1740780472.6760337]	Q_Header<(2621443, 63239, 257, 173, 250, 8, 58, 221, 24)>	Q_Data<(0, 0, 0, 76, 12, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 20, 0, 0, 0, 0, 0, 0, 0, 0, 10, 43, 13, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.521784289918611, y=-0.8470373582279195, z=0.09704491998720219, w=-0.02917451053703311)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=0.06777777777777778, z=0.19333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.18, y=0.01, z=-0.26)>	COMP<106>
[1740780472.6854525]	Q_Header<(2621443, 63240, 257, 173, 250, 8, 58, 222, 22)>	Q_Data<(0, 0, 0, 14, 63, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 27, 64, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.521784289918611, y=-0.8470373582279195, z=0.09704491998720219, w=-0.02917451053703311)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=0.06777777777777778, z=0.19333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.18, y=0.01, z=-0.26)>	COMP<106>
[1740780472.6954222]	Q_Header<(2621443, 63241, 257, 173, 250, 8, 58, 223, 19)>	Q_Data<(0, 0, 0, 80, 70, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 64, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.521784289918611, y=-0.8470373582279195, z=0.09704491998720219, w=-0.02917451053703311)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=0.06777777777777778, z=0.19333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.18, y=0.01, z=-0.26)>	COMP<106>
[1740780472.7054985]	Q_Header<(2621443, 63242, 257, 173, 250, 8, 58, 224, 17)>	Q_Data<(0, 0, 0, 59, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.521784289918611, y=-0.8470373582279195, z=0.09704491998720219, w=-0.02917451053703311)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=0.06777777777777778, z=0.19333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.18, y=0.01, z=-0.26)>	COMP<106>
