[1740780045.5025327]	Q_Header<(2621443, 20518, 257, 173, 250, 8, 58, 0, 60)>	Q_Data<(0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 253, 253, 253, 235, 253, 253, 235, 252, 253, 194, 249, 233, 99, 126, 198, 124, 44, 0, 39, 78, 48, 89, 122, 221, 230, 214, 253, 249, 166, 163, 65, 0, 177, 253, 253, 253, 152, 123, 32, 0, 0, 0, 0, 12, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.41186289456065706, y=-0.9065500256238054, z=0.08984323959592282, w=-0.021545287756359208)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.043333333333333335, y=0.05, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.03, z=0.21)>	COMP<185>
[1740780047.712787]	Q_Header<(2621443, 20739, 257, 173, 250, 8, 58, 221, 88)>	Q_Data<(0, 0, 59, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 6, 0, 0, 0, 10, 0, 12, 22, 19, 17, 6, 11, 37, 0, 7, 0, 0, 5, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34, 65, 68, 128, 253, 253, 253, 253, 221, 198, 51, 159, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 148, 170, 91, 94, 101, 67, 61, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 253, 207, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 86, 49, 0, 0, 0, 0, 0, 0, 108, 208, 194, 173, 0, 0, 57, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40368910857960427, y=-0.9101010429438281, z=0.09161435621076293, w=-0.018921019603821792)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02, y=0.023333333333333334, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=0.0, z=0.05)>	COMP<183>
[1740780047.7228165]	Q_Header<(2621443, 20740, 257, 173, 250, 8, 58, 222, 94)>	Q_Data<(0, 0, 73, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 7, 11, 0, 28, 17, 0, 14, 9, 5, 0, 29, 22, 15, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 43, 27, 0, 0, 64, 50, 52, 100, 173, 253, 253, 253, 253, 99, 114, 79, 140, 133, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 213, 253, 152, 109, 124, 56, 83, 52, 13, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 253, 253, 253, 253, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 86, 67, 0, 0, 0, 0, 0, 0, 119, 215, 168, 152, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 195, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40368910857960427, y=-0.9101010429438281, z=0.09161435621076293, w=-0.018921019603821792)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02, y=0.023333333333333334, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=0.0, z=0.05)>	COMP<183>
[1740780047.733153]	Q_Header<(2621443, 20741, 257, 173, 250, 8, 58, 223, 109)>	Q_Data<(0, 0, 69, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 10, 8, 0, 0, 19, 24, 0, 12, 0, 0, 0, 20, 0, 31, 51, 24, 0, 17, 0, 0, 0, 8, 3, 0, 0, 0, 53, 41, 25, 33, 42, 80, 96, 42, 14, 77, 57, 0, 127, 253, 253, 253, 253, 253, 129, 73, 91, 211, 253, 199, 200, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 211, 253, 253, 144, 118, 93, 68, 101, 81, 42, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 253, 253, 253, 214, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 36, 0, 0, 103, 0, 56, 0, 0, 0, 0, 161, 216, 152, 0, 90, 57, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 239, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40368910857960427, y=-0.9101010429438281, z=0.09161435621076293, w=-0.018921019603821792)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02, y=0.023333333333333334, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=0.0, z=0.05)>	COMP<183>
[1740780047.742962]	Q_Header<(2621443, 20742, 257, 173, 250, 8, 58, 224, 104)>	Q_Data<(0, 0, 50, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 25, 10, 0, 0, 13, 0, 0, 18, 46, 56, 48, 2, 0, 0, 0, 0, 36, 29, 0, 0, 0, 89, 88, 45, 43, 55, 105, 171, 122, 0, 53, 42, 28, 177, 253, 253, 253, 253, 253, 26, 70, 61, 204, 253, 253, 181, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 100, 104, 193, 49, 137, 98, 21, 41, 37, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210, 253, 253, 120, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 65, 0, 45, 72, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 68)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4032520013546642, y=-0.910261896201523, z=0.09197832087808067, w=-0.01873745488359042)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=0.016666666666666666, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.01, z=0.07)>	COMP<184>
[1740780047.7529187]	Q_Header<(2621443, 20743, 257, 173, 250, 8, 58, 225, 100)>	Q_Data<(0, 0, 28, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 21, 0, 12, 18, 4, 0, 0, 44, 0, 31, 19, 60, 57, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 7, 109, 108, 37, 38, 14, 79, 190, 154, 20, 0, 0, 82, 253, 253, 253, 125, 213, 174, 37, 22, 0, 142, 238, 215, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 158, 39, 167, 68, 131, 64, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 167, 77, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 36, 0, 0, 0, 61, 98, 116, 120, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4032520013546642, y=-0.910261896201523, z=0.09197832087808067, w=-0.01873745488359042)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=0.016666666666666666, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.01, z=0.07)>	COMP<184>
[1740780047.7657452]	Q_Header<(2621443, 20744, 257, 173, 250, 8, 58, 226, 108)>	Q_Data<(0, 0, 50, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 10, 20, 27, 31, 9, 0, 11, 18, 37, 66, 71, 80, 129, 174, 102, 46, 29, 46, 0, 18, 0, 0, 0, 0, 0, 94, 103, 89, 61, 67, 139, 149, 149, 152, 134, 59, 137, 253, 253, 253, 177, 253, 253, 82, 0, 73, 132, 132, 90, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 204, 253, 253, 253, 214, 52, 177, 159, 122, 58, 0, 0, 70, 114, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 128, 242, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 253, 226, 0, 52, 0, 0, 0, 0, 0, 93, 60, 56, 134, 209, 58, 138, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4032520013546642, y=-0.910261896201523, z=0.09197832087808067, w=-0.01873745488359042)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=0.016666666666666666, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.01, z=0.07)>	COMP<184>
[1740780047.773694]	Q_Header<(2621443, 20745, 257, 173, 250, 8, 58, 227, 114)>	Q_Data<(0, 0, 64, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 15, 22, 35, 36, 0, 18, 44, 100, 128, 120, 88, 145, 229, 253, 207, 105, 29, 55, 81, 115, 119, 58, 58, 51, 0, 54, 119, 169, 134, 118, 241, 179, 152, 253, 253, 100, 196, 253, 253, 239, 117, 253, 253, 88, 0, 97, 136, 144, 244, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 159, 253, 253, 253, 132, 90, 0, 0, 148, 195, 171, 73, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 5, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 253, 253, 253, 253, 253, 242, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 253, 253, 0, 107, 73, 0, 0, 0, 0, 0, 0, 0, 112, 159, 113, 173, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4028229150119482, y=-0.9104408217020048, z=0.0920999664777318, w=-0.018676335150553964)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=0.008888888888888889, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.01, z=0.11)>	COMP<183>
[1740780047.785495]	Q_Header<(2621443, 20746, 257, 173, 250, 8, 58, 228, 118)>	Q_Data<(0, 0, 69, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 3, 17, 18, 33, 36, 26, 55, 105, 158, 157, 156, 60, 185, 253, 253, 253, 163, 137, 0, 130, 191, 226, 141, 135, 108, 75, 129, 152, 219, 213, 163, 253, 195, 190, 253, 253, 84, 221, 253, 253, 253, 253, 197, 202, 81, 0, 64, 121, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 75, 253, 253, 253, 192, 13, 0, 0, 156, 156, 220, 89, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 152, 206, 90, 0, 140, 0, 83, 67, 82, 51, 59, 0, 0, 0, 198, 253, 253, 253, 253, 253, 232, 102, 115, 59, 0, 0, 0, 0, 0, 0, 0, 0, 53, 253, 253, 0, 84, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4028229150119482, y=-0.9104408217020048, z=0.0920999664777318, w=-0.018676335150553964)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=0.008888888888888889, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.01, z=0.11)>	COMP<183>
[1740780047.792931]	Q_Header<(2621443, 20747, 257, 173, 250, 8, 58, 229, 111)>	Q_Data<(0, 0, 63, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 9, 7, 33, 31, 53, 120, 159, 177, 128, 229, 222, 170, 253, 253, 253, 205, 178, 71, 129, 218, 253, 184, 178, 142, 101, 169, 162, 209, 231, 188, 216, 152, 180, 253, 253, 0, 200, 253, 253, 253, 253, 44, 91, 0, 27, 0, 189, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 99, 253, 253, 253, 198, 0, 15, 51, 124, 22, 209, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 93, 160, 235, 102, 0, 183, 94, 133, 91, 114, 96, 40, 0, 0, 0, 147, 253, 253, 253, 253, 253, 165, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 239, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4028229150119482, y=-0.9104408217020048, z=0.0920999664777318, w=-0.018676335150553964)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=0.008888888888888889, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.01, z=0.11)>	COMP<183>
[1740780047.8043447]	Q_Header<(2621443, 20748, 257, 173, 250, 8, 58, 230, 103)>	Q_Data<(0, 0, 42, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 33, 25, 76, 158, 184, 172, 154, 253, 253, 107, 253, 253, 253, 184, 163, 179, 51, 178, 249, 168, 169, 135, 84, 154, 141, 164, 189, 176, 137, 86, 118, 253, 253, 27, 173, 253, 253, 253, 253, 42, 0, 63, 87, 0, 216, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 163, 253, 253, 253, 142, 30, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 60, 114, 195, 79, 0, 166, 101, 71, 83, 52, 16, 34, 0, 0, 0, 0, 253, 232, 253, 253, 253, 87, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4028229150119482, y=-0.9104408217020048, z=0.0920999664777318, w=-0.018676335150553964)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=0.008888888888888889, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.01, z=0.11)>	COMP<183>
[1740780047.812907]	Q_Header<(2621443, 20749, 257, 173, 250, 8, 58, 231, 83)>	Q_Data<(0, 0, 41, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 21, 42, 37, 70, 149, 171, 206, 253, 253, 253, 253, 253, 253, 215, 154, 162, 249, 218, 162, 157, 103, 111, 91, 51, 103, 96, 91, 74, 131, 42, 82, 35, 117, 133, 20, 145, 253, 253, 253, 207, 0, 0, 110, 104, 0, 173, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 162, 253, 253, 202, 245, 217, 134, 0, 0, 0, 0, 0, 35, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 80, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40227267746337175, y=-0.9106828433365148, z=0.09209975273740373, w=-0.018737325440942972)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.0033333333333333335, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.03, z=0.02)>	COMP<183>
[1740780047.8226504]	Q_Header<(2621443, 20750, 257, 173, 250, 8, 58, 232, 76)>	Q_Data<(0, 0, 18, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 86, 71, 54, 113, 181, 253, 253, 253, 253, 253, 249, 253, 188, 178, 157, 251, 253, 208, 50, 0, 54, 58, 62, 24, 102, 253, 253, 98, 149, 206, 83, 0, 44, 0, 96, 253, 253, 253, 201, 0, 0, 105, 98, 0, 101, 193, 176, 185, 253, 253, 253, 253, 253, 253, 156, 253, 233, 161, 41, 223, 216, 130, 115, 51, 91, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40227267746337175, y=-0.9106828433365148, z=0.09209975273740373, w=-0.018737325440942972)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.0033333333333333335, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.03, z=0.02)>	COMP<183>
[1740780047.8333538]	Q_Header<(2621443, 20751, 257, 173, 250, 8, 58, 233, 78)>	Q_Data<(0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 141, 116, 80, 168, 253, 253, 253, 253, 98, 233, 159, 253, 164, 194, 175, 227, 253, 253, 141, 75, 44, 108, 200, 182, 236, 253, 253, 197, 212, 253, 122, 0, 0, 0, 14, 193, 253, 221, 135, 0, 0, 71, 65, 0, 0, 28, 67, 53, 210, 248, 253, 253, 240, 253, 172, 248, 121, 2, 122, 155, 58, 0, 24, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40227267746337175, y=-0.9106828433365148, z=0.09209975273740373, w=-0.018737325440942972)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.0033333333333333335, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.03, z=0.02)>	COMP<183>
[1740780047.8437855]	Q_Header<(2621443, 20752, 257, 173, 250, 8, 58, 234, 63)>	Q_Data<(0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 0, 88, 169, 146, 91, 209, 253, 253, 253, 246, 144, 217, 246, 253, 191, 253, 253, 253, 253, 253, 239, 79, 23, 163, 253, 253, 253, 253, 253, 253, 248, 231, 105, 0, 0, 0, 0, 89, 194, 135, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 53, 170, 212, 131, 151, 155, 181, 176, 0, 99, 162, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40184699508945126, y=-0.9108694645678874, z=0.09210010868620626, w=-0.01879843172654177)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=-0.008888888888888889, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.05, z=0.07)>	COMP<181>
[1740780047.8534338]	Q_Header<(2621443, 20753, 257, 173, 250, 8, 58, 235, 61)>	Q_Data<(0, 0, 27, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 59, 154, 138, 113, 227, 253, 253, 253, 253, 253, 180, 253, 253, 253, 253, 253, 253, 253, 253, 218, 90, 0, 180, 253, 253, 253, 253, 253, 253, 253, 139, 17, 61, 0, 0, 0, 11, 100, 5, 0, 0, 0, 37, 0, 0, 0, 0, 39, 0, 63, 75, 49, 36, 49, 55, 163, 134, 90, 79, 117, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40184699508945126, y=-0.9108694645678874, z=0.09210010868620626, w=-0.01879843172654177)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=-0.008888888888888889, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.05, z=0.07)>	COMP<181>
[1740780047.8633401]	Q_Header<(2621443, 20754, 257, 173, 250, 8, 58, 236, 62)>	Q_Data<(0, 0, 71, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 27, 209, 216, 88, 232, 248, 253, 253, 253, 253, 217, 253, 243, 253, 253, 253, 253, 253, 253, 96, 98, 0, 148, 244, 200, 253, 253, 253, 253, 235, 85, 0, 82, 0, 0, 0, 0, 64, 0, 0, 0, 9, 73, 0, 0, 0, 0, 0, 0, 0, 0, 73, 67, 124, 117, 100, 42, 35, 36, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40184699508945126, y=-0.9108694645678874, z=0.09210010868620626, w=-0.01879843172654177)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=-0.008888888888888889, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.05, z=0.07)>	COMP<181>
[1740780047.874167]	Q_Header<(2621443, 20755, 257, 173, 250, 8, 58, 237, 56)>	Q_Data<(0, 0, 70, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 86, 53, 253, 253, 222, 253, 253, 253, 253, 112, 192, 253, 239, 191, 202, 253, 253, 253, 253, 253, 66, 94, 0, 88, 140, 112, 177, 253, 253, 253, 200, 103, 23, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 52, 89, 77, 177, 158, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40147871903082966, y=-0.9110478624161135, z=0.09191653251146693, w=-0.01892040177858881)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.014444444444444444, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.07, z=0.0)>	COMP<181>
