[1740780123.0030708]	Q_Header<(2621443, 28268, 257, 173, 250, 8, 58, 0, 56)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 61, 132, 119, 253, 253, 253, 253, 253, 253, 102, 185, 253, 253, 253, 193, 253, 253, 253, 253, 253, 86, 71, 138, 223, 253, 253, 227, 169, 17, 23, 50, 72, 33, 0, 0, 0, 0, 49, 145, 165, 127, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1900058252026721, y=-0.9776785442005786, z=0.08966224131793295, w=-0.0017700510539278799)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=-0.006666666666666667, z=-0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.09, z=0.18)>	COMP<100>
[1740780125.1231532]	Q_Header<(2621443, 28480, 257, 173, 250, 8, 58, 212, 61)>	Q_Data<(0, 0, 19, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 60, 63, 81, 115, 253, 253, 253, 253, 253, 253, 101, 232, 253, 253, 223, 253, 253, 253, 253, 125, 49, 100, 253, 253, 253, 253, 253, 253, 253, 206, 147, 114, 0, 0, 0, 0, 72, 18, 0, 0, 0, 55, 60, 0, 0, 0, 0, 0, 0, 100, 135, 37, 50, 116, 136, 159, 64, 72, 253, 244, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.19616368549616803, y=-0.9764850044347206, z=0.0894149966558451, w=-0.0013427508030229298)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.022222222222222223, y=-0.022222222222222223, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.13, z=-0.18)>	COMP<101>
[1740780125.1332417]	Q_Header<(2621443, 28481, 257, 173, 250, 8, 58, 213, 60)>	Q_Data<(0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 46, 68, 33, 115, 196, 253, 253, 253, 228, 253, 253, 146, 151, 253, 253, 253, 199, 253, 253, 253, 145, 49, 81, 253, 253, 242, 253, 253, 253, 253, 220, 118, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 55, 0, 0, 0, 0, 0, 0, 0, 0, 83, 84, 84, 57, 40, 31, 0, 150, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.19616368549616803, y=-0.9764850044347206, z=0.0894149966558451, w=-0.0013427508030229298)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.022222222222222223, y=-0.022222222222222223, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.13, z=-0.18)>	COMP<101>
[1740780125.143252]	Q_Header<(2621443, 28482, 257, 173, 250, 8, 58, 214, 62)>	Q_Data<(0, 0, 25, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 77, 59, 113, 231, 253, 253, 253, 230, 253, 253, 249, 197, 253, 253, 253, 116, 233, 224, 222, 131, 44, 49, 175, 228, 146, 253, 253, 253, 253, 149, 0, 180, 19, 0, 0, 0, 0, 0, 0, 32, 0, 25, 36, 0, 0, 0, 0, 0, 0, 0, 54, 61, 91, 91, 106, 100, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.19604305190652463, y=-0.9765531850885412, z=0.08892737441712528, w=-0.001708968073904947)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.02, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.14, z=-0.01)>	COMP<105>
[1740780125.1530719]	Q_Header<(2621443, 28483, 257, 173, 250, 8, 58, 215, 52)>	Q_Data<(0, 0, 49, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 83, 84, 115, 176, 159, 253, 253, 253, 253, 253, 253, 253, 182, 253, 253, 253, 102, 253, 253, 88, 100, 0, 0, 87, 116, 38, 231, 253, 253, 226, 50, 66, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 48, 86, 128, 81, 39, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.19604305190652463, y=-0.9765531850885412, z=0.08892737441712528, w=-0.001708968073904947)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.02, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.14, z=-0.01)>	COMP<105>
[1740780125.1630354]	Q_Header<(2621443, 28484, 257, 173, 250, 8, 58, 216, 53)>	Q_Data<(0, 0, 70, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 159, 174, 143, 226, 229, 253, 253, 253, 253, 191, 253, 253, 116, 201, 239, 168, 131, 253, 253, 81, 62, 35, 24, 10, 37, 0, 140, 198, 176, 90, 64, 64, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 72, 0, 69, 91, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.19604305190652463, y=-0.9765531850885412, z=0.08892737441712528, w=-0.001708968073904947)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.02, z=0.012222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.14, z=-0.01)>	COMP<105>
[1740780125.1738446]	Q_Header<(2621443, 28485, 257, 173, 250, 8, 58, 217, 52)>	Q_Data<(0, 0, 70, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 197, 221, 177, 253, 253, 253, 233, 253, 253, 154, 240, 253, 56, 150, 172, 218, 136, 210, 208, 0, 46, 18, 19, 26, 59, 88, 89, 86, 85, 67, 33, 33, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 52, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1958604961321755, y=-0.9766169518887317, z=0.08862244948080986, w=-0.002014146579109315)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=-0.023333333333333334, z=0.01)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.13, z=-0.07)>	COMP<105>
[1740780125.1830218]	Q_Header<(2621443, 28486, 257, 173, 250, 8, 58, 218, 52)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 212, 249, 245, 253, 253, 253, 220, 253, 253, 253, 253, 253, 113, 127, 148, 191, 119, 83, 107, 32, 61, 41, 0, 11, 91, 114, 59, 0, 54, 0, 0, 0, 18, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1958604961321755, y=-0.9766169518887317, z=0.08862244948080986, w=-0.002014146579109315)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=-0.023333333333333334, z=0.01)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.13, z=-0.07)>	COMP<105>
[1740780125.1930673]	Q_Header<(2621443, 28487, 257, 173, 250, 8, 58, 219, 56)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 225, 253, 253, 253, 253, 253, 253, 253, 175, 253, 253, 253, 133, 120, 143, 140, 113, 130, 122, 44, 105, 146, 91, 17, 102, 113, 42, 0, 26, 0, 0, 0, 0, 0, 84, 72, 113, 157, 115, 23, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 85, 104, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1958604961321755, y=-0.9766169518887317, z=0.08862244948080986, w=-0.002014146579109315)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=-0.023333333333333334, z=0.01)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.13, z=-0.07)>	COMP<105>
[1740780125.203084]	Q_Header<(2621443, 28488, 257, 173, 250, 8, 58, 220, 60)>	Q_Data<(0, 0, 67, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 224, 229, 253, 253, 253, 253, 230, 253, 200, 253, 253, 253, 126, 131, 62, 56, 130, 168, 147, 72, 169, 228, 154, 103, 91, 98, 0, 0, 0, 0, 0, 0, 69, 118, 150, 116, 190, 253, 191, 65, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 9, 69, 49, 43, 64, 26, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1958604961321755, y=-0.9766169518887317, z=0.08862244948080986, w=-0.002014146579109315)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=-0.023333333333333334, z=0.01)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.13, z=-0.07)>	COMP<105>
[1740780125.2131789]	Q_Header<(2621443, 28489, 257, 173, 250, 8, 58, 221, 62)>	Q_Data<(0, 0, 69, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 203, 187, 253, 228, 253, 243, 229, 253, 253, 253, 133, 248, 141, 140, 75, 104, 168, 184, 144, 41, 194, 253, 151, 134, 63, 41, 20, 0, 15, 0, 0, 52, 156, 205, 186, 134, 216, 253, 213, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 37, 55, 0, 33, 33, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.19580376097727467, y=-0.9766383975677593, z=0.08850232338436666, w=-0.002380407318614)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.022222222222222223, z=0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.14, z=-0.06)>	COMP<106>
[1740780125.223073]	Q_Header<(2621443, 28490, 257, 173, 250, 8, 58, 222, 59)>	Q_Data<(0, 0, 71, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 196, 167, 224, 238, 253, 213, 240, 253, 253, 253, 162, 204, 103, 62, 95, 128, 198, 181, 119, 13, 177, 253, 165, 142, 40, 0, 60, 0, 0, 0, 0, 105, 224, 253, 206, 119, 181, 253, 180, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 48, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.19580376097727467, y=-0.9766383975677593, z=0.08850232338436666, w=-0.002380407318614)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.022222222222222223, z=0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.14, z=-0.06)>	COMP<106>
[1740780125.232991]	Q_Header<(2621443, 28491, 257, 173, 250, 8, 58, 223, 63)>	Q_Data<(0, 0, 66, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 205, 237, 229, 244, 253, 196, 253, 253, 253, 253, 159, 192, 142, 196, 134, 129, 202, 158, 91, 36, 123, 205, 115, 145, 33, 44, 68, 0, 0, 18, 0, 130, 251, 253, 229, 114, 75, 167, 102, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 26, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.19580376097727467, y=-0.9766383975677593, z=0.08850232338436666, w=-0.002380407318614)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.022222222222222223, z=0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.14, z=-0.06)>	COMP<106>
[1740780125.243183]	Q_Header<(2621443, 28492, 257, 173, 250, 8, 58, 224, 62)>	Q_Data<(0, 0, 42, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 216, 253, 253, 253, 253, 153, 228, 253, 253, 253, 184, 171, 183, 245, 167, 98, 175, 115, 49, 34, 91, 144, 85, 153, 72, 80, 73, 0, 0, 16, 0, 148, 253, 253, 253, 161, 55, 52, 0, 0, 0, 0, 0, 0, 85, 21, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.19574596964022423, y=-0.9766545869077728, z=0.0884427533547505, w=-0.002685632261980002)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.01888888888888889, z=0.0077777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.14, z=0.0)>	COMP<102>
[1740780125.2531018]	Q_Header<(2621443, 28493, 257, 173, 250, 8, 58, 225, 60)>	Q_Data<(0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 223, 247, 253, 253, 253, 170, 101, 253, 253, 253, 158, 111, 175, 238, 175, 33, 119, 59, 0, 47, 53, 97, 122, 152, 87, 107, 122, 14, 0, 0, 13, 180, 253, 253, 253, 193, 90, 0, 0, 0, 0, 0, 0, 66, 121, 81, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.19574596964022423, y=-0.9766545869077728, z=0.0884427533547505, w=-0.002685632261980002)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.01888888888888889, z=0.0077777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.14, z=0.0)>	COMP<102>
[1740780125.2631183]	Q_Header<(2621443, 28494, 257, 173, 250, 8, 58, 226, 65)>	Q_Data<(0, 0, 39, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 218, 240, 239, 253, 253, 253, 242, 213, 211, 253, 253, 162, 96, 156, 213, 149, 58, 46, 0, 0, 12, 27, 66, 154, 188, 139, 188, 182, 75, 60, 34, 27, 202, 253, 253, 253, 196, 63, 0, 0, 22, 0, 0, 0, 33, 71, 70, 0, 0, 0, 0, 0, 43, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.19574596964022423, y=-0.9766545869077728, z=0.0884427533547505, w=-0.002685632261980002)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.01888888888888889, z=0.0077777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.14, z=0.0)>	COMP<102>
[1740780125.2744486]	Q_Header<(2621443, 28495, 257, 173, 250, 8, 58, 227, 55)>	Q_Data<(0, 0, 64, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 213, 253, 253, 237, 253, 253, 253, 253, 192, 218, 120, 120, 94, 100, 154, 90, 53, 14, 52, 69, 103, 91, 74, 247, 253, 253, 253, 198, 178, 106, 21, 39, 178, 253, 253, 253, 161, 38, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1958055539852154, y=-0.9766473408096733, z=0.08838106052699249, w=-0.002990795556507343)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.015555555555555555, z=0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.14, z=0.01)>	COMP<102>
[1740780125.2830963]	Q_Header<(2621443, 28496, 257, 173, 250, 8, 58, 228, 58)>	Q_Data<(0, 0, 69, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 253, 253, 253, 253, 203, 230, 253, 188, 111, 66, 62, 106, 128, 68, 25, 33, 83, 141, 142, 175, 205, 129, 253, 253, 253, 253, 162, 227, 115, 0, 15, 107, 184, 229, 193, 108, 0, 0, 0, 13, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1958055539852154, y=-0.9766473408096733, z=0.08838106052699249, w=-0.002990795556507343)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.015555555555555555, z=0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.14, z=0.01)>	COMP<102>
