[1740780130.503134]	Q_Header<(2621443, 29018, 257, 173, 250, 8, 58, 0, 64)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 31, 131, 225, 212, 105, 253, 253, 253, 253, 126, 202, 253, 253, 149, 142, 83, 82, 78, 142, 69, 58, 90, 253, 253, 253, 253, 172, 135, 53, 199, 244, 133, 87, 9, 0, 0, 0, 112, 136, 108, 56, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 145, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.16918820833607676, y=-0.9815601610608897, z=0.08892756837866661, w=0.002624492409253716)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.057777777777777775, y=-0.03111111111111111, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.1, z=-0.01)>	COMP<195>
[1740780132.653127]	Q_Header<(2621443, 29233, 257, 173, 250, 8, 58, 215, 54)>	Q_Data<(0, 0, 49, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 183, 221, 253, 253, 253, 253, 253, 253, 253, 253, 221, 43, 123, 156, 137, 133, 100, 61, 74, 62, 121, 236, 214, 43, 69, 9, 0, 15, 8, 0, 34, 43, 68, 67, 72, 94, 164, 141, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14374007169426864, y=-0.985123039127599, z=0.09387355849927183, w=0.007690551606572334)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.028888888888888888, y=0.016666666666666666, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.07, z=-0.04)>	COMP<191>
[1740780132.6631756]	Q_Header<(2621443, 29234, 257, 173, 250, 8, 58, 216, 59)>	Q_Data<(0, 0, 67, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 186, 241, 253, 253, 253, 253, 253, 253, 253, 253, 253, 128, 78, 147, 162, 177, 140, 59, 96, 100, 187, 253, 247, 49, 68, 0, 15, 0, 0, 0, 71, 168, 134, 88, 90, 149, 218, 170, 86, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 49, 10, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14374007169426864, y=-0.985123039127599, z=0.09387355849927183, w=0.007690551606572334)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.028888888888888888, y=0.016666666666666666, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.07, z=-0.04)>	COMP<191>
[1740780132.6734474]	Q_Header<(2621443, 29235, 257, 173, 250, 8, 58, 217, 58)>	Q_Data<(0, 0, 73, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 214, 253, 239, 176, 253, 226, 253, 253, 253, 253, 253, 191, 124, 131, 154, 192, 121, 127, 93, 121, 211, 253, 248, 96, 28, 0, 0, 0, 35, 0, 112, 244, 226, 150, 84, 170, 221, 161, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 25, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1433070933728784, y=-0.9851447164104046, z=0.09429704397832074, w=0.007812311734126249)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.025555555555555557, y=0.013333333333333334, z=0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.06, z=0.0)>	COMP<189>
[1740780132.6832426]	Q_Header<(2621443, 29236, 257, 173, 250, 8, 58, 218, 61)>	Q_Data<(0, 0, 70, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 218, 253, 213, 181, 253, 214, 253, 131, 253, 232, 168, 202, 152, 143, 134, 200, 104, 141, 67, 112, 196, 251, 203, 100, 94, 63, 15, 7, 35, 0, 114, 253, 253, 253, 79, 130, 170, 98, 55, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 10, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1433070933728784, y=-0.9851447164104046, z=0.09429704397832074, w=0.007812311734126249)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.025555555555555557, y=0.013333333333333334, z=0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.06, z=0.0)>	COMP<189>
[1740780132.6931758]	Q_Header<(2621443, 29237, 257, 173, 250, 8, 58, 219, 58)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 223, 213, 253, 243, 201, 253, 253, 234, 253, 253, 236, 180, 154, 156, 194, 78, 183, 137, 123, 0, 73, 153, 196, 113, 79, 121, 123, 85, 49, 0, 0, 95, 253, 253, 253, 137, 55, 100, 0, 0, 0, 0, 0, 0, 47, 42, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1433070933728784, y=-0.9851447164104046, z=0.09429704397832074, w=0.007812311734126249)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.025555555555555557, y=0.013333333333333334, z=0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.06, z=0.0)>	COMP<189>
[1740780132.703211]	Q_Header<(2621443, 29238, 257, 173, 250, 8, 58, 220, 63)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 247, 238, 253, 231, 253, 239, 253, 225, 253, 253, 253, 253, 103, 158, 182, 52, 127, 108, 79, 44, 48, 91, 122, 84, 77, 90, 149, 107, 105, 61, 3, 75, 253, 253, 253, 233, 142, 51, 0, 0, 0, 0, 0, 0, 37, 61, 21, 0, 0, 0, 0, 0, 0, 16, 14, 20, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1433070933728784, y=-0.9851447164104046, z=0.09429704397832074, w=0.007812311734126249)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.025555555555555557, y=0.013333333333333334, z=0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.06, z=0.0)>	COMP<189>
[1740780132.7132525]	Q_Header<(2621443, 29239, 257, 173, 250, 8, 58, 221, 66)>	Q_Data<(0, 0, 71, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 237, 244, 253, 253, 253, 223, 253, 253, 225, 253, 241, 253, 53, 152, 141, 80, 58, 49, 37, 57, 47, 51, 54, 116, 223, 253, 175, 166, 167, 113, 4, 68, 253, 253, 241, 253, 156, 31, 0, 0, 0, 0, 0, 0, 41, 59, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14257617733153982, y=-0.9852160335983372, z=0.0946642341786037, w=0.007751358955952721)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.011111111111111112, y=0.0, z=0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.1, z=-0.05)>	COMP<195>
[1740780132.7231824]	Q_Header<(2621443, 29240, 257, 173, 250, 8, 58, 222, 66)>	Q_Data<(0, 0, 73, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 239, 253, 253, 253, 218, 253, 230, 155, 144, 194, 223, 78, 121, 95, 53, 0, 44, 68, 64, 74, 71, 141, 199, 253, 253, 171, 191, 196, 122, 0, 50, 229, 253, 172, 253, 129, 0, 0, 0, 0, 28, 10, 0, 0, 23, 0, 0, 0, 0, 0, 25, 0, 59, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14257617733153982, y=-0.9852160335983372, z=0.0946642341786037, w=0.007751358955952721)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.011111111111111112, y=0.0, z=0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.1, z=-0.05)>	COMP<195>
[1740780132.7337706]	Q_Header<(2621443, 29241, 257, 173, 250, 8, 58, 223, 56)>	Q_Data<(0, 0, 70, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 215, 237, 253, 253, 253, 221, 250, 135, 114, 41, 146, 157, 133, 116, 69, 0, 0, 132, 215, 199, 177, 114, 205, 253, 253, 253, 253, 206, 180, 100, 0, 16, 149, 223, 151, 182, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 48, 0, 0, 72, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14257617733153982, y=-0.9852160335983372, z=0.0946642341786037, w=0.007751358955952721)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.011111111111111112, y=0.0, z=0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.1, z=-0.05)>	COMP<195>
[1740780132.7439618]	Q_Header<(2621443, 29242, 257, 173, 250, 8, 58, 224, 53)>	Q_Data<(0, 0, 34, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 246, 253, 253, 253, 250, 110, 146, 99, 33, 103, 147, 234, 218, 84, 34, 25, 218, 253, 253, 248, 140, 225, 253, 253, 253, 253, 214, 128, 52, 0, 0, 65, 109, 104, 98, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14208847890278986, y=-0.9852810631132889, z=0.0947256526018599, w=0.007690355816903575)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.006666666666666667, z=0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.07, z=-0.14)>	COMP<195>
[1740780132.7531564]	Q_Header<(2621443, 29243, 257, 173, 250, 8, 58, 225, 53)>	Q_Data<(0, 0, 19, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 253, 253, 253, 253, 151, 135, 45, 63, 174, 253, 253, 79, 39, 71, 253, 253, 253, 253, 191, 175, 253, 253, 253, 253, 178, 62, 0, 0, 0, 0, 41, 50, 38, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 14, 0, 0, 0, 128, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14208847890278986, y=-0.9852810631132889, z=0.0947256526018599, w=0.007690355816903575)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.006666666666666667, z=0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.07, z=-0.14)>	COMP<195>
[1740780132.7661092]	Q_Header<(2621443, 29244, 257, 173, 250, 8, 58, 226, 54)>	Q_Data<(0, 0, 56, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 253, 253, 253, 253, 253, 253, 253, 152, 54, 44, 192, 253, 240, 111, 43, 80, 253, 253, 253, 253, 253, 253, 224, 253, 253, 181, 115, 27, 6, 0, 29, 36, 0, 29, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 23, 74, 37, 0, 7, 152, 154, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14208847890278986, y=-0.9852810631132889, z=0.0947256526018599, w=0.007690355816903575)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.006666666666666667, z=0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.07, z=-0.14)>	COMP<195>
[1740780132.7691724]	Q_Header<(2621443, 29245, 257, 173, 250, 8, 58, 227, 51)>	Q_Data<(0, 0, 66, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 226, 244, 253, 253, 253, 253, 253, 253, 134, 52, 40, 174, 229, 177, 111, 70, 65, 196, 253, 253, 253, 253, 253, 168, 156, 138, 94, 59, 0, 0, 0, 47, 91, 11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 71, 39, 0, 37, 155, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14208847890278986, y=-0.9852810631132889, z=0.0947256526018599, w=0.007690355816903575)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.006666666666666667, z=0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.07, z=-0.14)>	COMP<195>
[1740780132.783159]	Q_Header<(2621443, 29246, 257, 173, 250, 8, 58, 228, 53)>	Q_Data<(0, 0, 69, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 231, 210, 209, 253, 253, 253, 235, 195, 82, 37, 58, 125, 132, 134, 74, 67, 27, 118, 163, 253, 253, 253, 253, 105, 22, 74, 63, 32, 0, 0, 52, 38, 109, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 46, 0, 52, 127, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14148212963035559, y=-0.9853699312995947, z=0.09472832838063497, w=0.007446427875281873)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=-0.015555555555555555, z=0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.05, z=-0.06)>	COMP<193>
[1740780132.7934644]	Q_Header<(2621443, 29247, 257, 173, 250, 8, 58, 229, 53)>	Q_Data<(0, 0, 46, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 176, 197, 253, 253, 243, 253, 165, 53, 16, 19, 52, 6, 109, 20, 46, 0, 40, 88, 145, 249, 253, 253, 133, 80, 43, 54, 46, 24, 31, 72, 48, 85, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 36, 0, 31, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14148212963035559, y=-0.9853699312995947, z=0.09472832838063497, w=0.007446427875281873)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=-0.015555555555555555, z=0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.05, z=-0.06)>	COMP<193>
[1740780132.8049996]	Q_Header<(2621443, 29248, 257, 173, 250, 8, 58, 230, 49)>	Q_Data<(0, 0, 31, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 199, 144, 253, 202, 253, 253, 219, 89, 39, 5, 22, 41, 83, 0, 31, 16, 0, 38, 34, 118, 253, 243, 180, 97, 87, 76, 38, 52, 46, 66, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 10, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14148212963035559, y=-0.9853699312995947, z=0.09472832838063497, w=0.007446427875281873)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=-0.015555555555555555, z=0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.05, z=-0.06)>	COMP<193>
[1740780132.8138912]	Q_Header<(2621443, 29249, 257, 173, 250, 8, 58, 231, 54)>	Q_Data<(0, 0, 45, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 231, 246, 198, 239, 96, 253, 253, 151, 77, 98, 50, 21, 52, 84, 50, 0, 0, 14, 10, 66, 123, 154, 124, 197, 160, 185, 197, 121, 29, 14, 33, 60, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 19, 83, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14074346126916115, y=-0.9855093968400457, z=0.09441896556088132, w=0.006896795803735998)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.028888888888888888, z=0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.06, z=-0.15)>	COMP<191>
