[1740779763.0306077]	Q_Header<(2621443, 57804, 257, 173, 250, 8, 58, 0, 92)>	Q_Data<(0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 247, 154, 48, 84, 145, 226, 235, 211, 253, 217, 253, 125, 253, 175, 204, 240, 253, 253, 253, 207, 169, 173, 77, 91, 66, 159, 225, 196, 70, 88, 63, 253, 253, 78, 172, 253, 235, 90, 253, 196, 126, 43, 69, 0, 0, 28, 68, 154, 253, 253, 253, 253, 150, 69, 0, 179, 139, 0, 0, 0, 0, 96, 0, 94, 0, 0, 0, 0, 12, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 157, 253, 253, 185, 231, 135, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8004733158776854, y=-0.5924662201467551, z=0.03454577939662752, w=0.08386201570842088)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=0.05555555555555555, z=-0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.15, z=0.0)>	COMP<195>
[1740779765.1105568]	Q_Header<(2621443, 58011, 257, 173, 250, 8, 58, 207, 61)>	Q_Data<(0, 0, 64, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 246, 253, 253, 241, 253, 253, 253, 237, 253, 122, 123, 73, 27, 19, 21, 60, 38, 56, 70, 80, 34, 40, 28, 85, 77, 135, 174, 165, 114, 79, 253, 253, 253, 253, 253, 253, 253, 253, 164, 67, 248, 253, 118, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8021315163156815, y=-0.5897882241788488, z=0.034668292593768614, w=0.08679280293721649)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04777777777777778, y=0.0, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.07, z=-0.05)>	COMP<199>
[1740779765.1204424]	Q_Header<(2621443, 58012, 257, 173, 250, 8, 58, 208, 52)>	Q_Data<(0, 0, 64, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 205, 253, 253, 253, 253, 253, 253, 224, 253, 98, 77, 46, 0, 49, 26, 158, 117, 54, 24, 20, 0, 31, 39, 67, 48, 154, 206, 157, 120, 72, 201, 253, 253, 253, 253, 253, 253, 253, 150, 55, 193, 155, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8021315163156815, y=-0.5897882241788488, z=0.034668292593768614, w=0.08679280293721649)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04777777777777778, y=0.0, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.07, z=-0.05)>	COMP<199>
[1740779765.1305528]	Q_Header<(2621443, 58013, 257, 173, 250, 8, 58, 209, 60)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 112, 252, 253, 211, 185, 253, 208, 253, 236, 63, 67, 0, 0, 51, 76, 195, 137, 52, 32, 17, 0, 0, 0, 46, 28, 124, 163, 119, 79, 20, 131, 215, 252, 167, 253, 253, 195, 253, 100, 62, 145, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 120, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8021315163156815, y=-0.5897882241788488, z=0.034668292593768614, w=0.08679280293721649)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04777777777777778, y=0.0, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.07, z=-0.05)>	COMP<199>
[1740779765.1406057]	Q_Header<(2621443, 58014, 257, 173, 250, 8, 58, 210, 60)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 228, 153, 235, 146, 243, 154, 247, 253, 218, 30, 60, 20, 0, 65, 135, 180, 114, 46, 0, 16, 23, 0, 0, 25, 0, 78, 106, 60, 16, 0, 93, 138, 148, 72, 157, 236, 151, 200, 0, 163, 131, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 171, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8021315163156815, y=-0.5897882241788488, z=0.034668292593768614, w=0.08679280293721649)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04777777777777778, y=0.0, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.07, z=-0.05)>	COMP<199>
[1740779765.150439]	Q_Header<(2621443, 58015, 257, 173, 250, 8, 58, 211, 55)>	Q_Data<(0, 0, 61, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 249, 198, 253, 253, 253, 253, 253, 253, 169, 62, 22, 64, 0, 71, 145, 135, 60, 38, 0, 26, 61, 0, 0, 0, 0, 0, 18, 0, 0, 0, 43, 74, 48, 0, 99, 169, 155, 112, 101, 225, 170, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 166, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8022291877765312, y=-0.589770286175032, z=0.03424000109119248, w=0.08617982449334008)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.052222222222222225, y=-0.0044444444444444444, z=-0.0077777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.08, z=-0.04)>	COMP<199>
[1740779765.160446]	Q_Header<(2621443, 58016, 257, 173, 250, 8, 58, 212, 52)>	Q_Data<(0, 0, 22, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, 253, 250, 222, 253, 253, 253, 253, 253, 217, 77, 64, 70, 19, 60, 127, 94, 0, 38, 12, 56, 79, 42, 35, 0, 0, 0, 0, 0, 0, 0, 0, 23, 6, 0, 58, 97, 103, 84, 133, 227, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 120, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8022291877765312, y=-0.589770286175032, z=0.03424000109119248, w=0.08617982449334008)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.052222222222222225, y=-0.0044444444444444444, z=-0.0077777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.08, z=-0.04)>	COMP<199>
[1740779765.1704834]	Q_Header<(2621443, 58017, 257, 173, 250, 8, 58, 213, 54)>	Q_Data<(0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230, 253, 253, 253, 193, 253, 253, 253, 253, 218, 135, 129, 25, 51, 47, 97, 68, 23, 33, 30, 80, 128, 87, 50, 54, 17, 23, 0, 0, 30, 8, 0, 8, 45, 0, 0, 0, 0, 110, 102, 178, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8022291877765312, y=-0.589770286175032, z=0.03424000109119248, w=0.08617982449334008)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.052222222222222225, y=-0.0044444444444444444, z=-0.0077777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.08, z=-0.04)>	COMP<199>
[1740779765.1805172]	Q_Header<(2621443, 58018, 257, 173, 250, 8, 58, 214, 52)>	Q_Data<(0, 0, 23, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 225, 253, 253, 253, 253, 253, 253, 253, 253, 247, 245, 181, 89, 63, 32, 56, 37, 0, 0, 0, 121, 232, 212, 128, 74, 0, 51, 0, 43, 70, 69, 31, 8, 22, 0, 0, 47, 11, 73, 14, 101, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8022251370165692, y=-0.5898893753244934, z=0.03381259326743604, w=0.08556905372011793)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.052222222222222225, y=-0.0077777777777777776, z=-0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.1, z=-0.06)>	COMP<197>
[1740779765.1904464]	Q_Header<(2621443, 58019, 257, 173, 250, 8, 58, 215, 51)>	Q_Data<(0, 0, 46, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 213, 237, 253, 253, 253, 251, 253, 253, 253, 253, 253, 238, 169, 69, 28, 0, 10, 0, 0, 31, 198, 253, 253, 162, 71, 0, 40, 0, 45, 81, 103, 91, 20, 0, 0, 3, 34, 3, 30, 0, 32, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8022251370165692, y=-0.5898893753244934, z=0.03381259326743604, w=0.08556905372011793)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.052222222222222225, y=-0.0077777777777777776, z=-0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.1, z=-0.06)>	COMP<197>
[1740779765.2003925]	Q_Header<(2621443, 58020, 257, 173, 250, 8, 58, 216, 48)>	Q_Data<(0, 0, 72, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 214, 152, 253, 253, 253, 177, 253, 253, 253, 253, 253, 228, 132, 70, 19, 0, 5, 0, 77, 253, 253, 253, 144, 40, 0, 0, 0, 23, 65, 117, 119, 44, 29, 0, 11, 56, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8022251370165692, y=-0.5898893753244934, z=0.03381259326743604, w=0.08556905372011793)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.052222222222222225, y=-0.0077777777777777776, z=-0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.1, z=-0.06)>	COMP<197>
[1740779765.210472]	Q_Header<(2621443, 58021, 257, 173, 250, 8, 58, 217, 46)>	Q_Data<(0, 0, 71, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 195, 253, 253, 253, 253, 253, 199, 189, 217, 253, 253, 253, 242, 177, 84, 43, 22, 0, 0, 80, 253, 253, 162, 116, 30, 39, 0, 4, 0, 30, 105, 108, 0, 24, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8021020121745736, y=-0.5901937648552827, z=0.033263247347066094, w=0.08483653910536122)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04888888888888889, y=-0.0077777777777777776, z=-0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.14, z=0.03)>	COMP<195>
[1740779765.2204306]	Q_Header<(2621443, 58022, 257, 173, 250, 8, 58, 218, 49)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 253, 253, 220, 253, 253, 192, 230, 240, 253, 253, 253, 232, 203, 75, 67, 0, 0, 11, 68, 237, 253, 173, 114, 19, 12, 0, 15, 0, 0, 74, 74, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8021020121745736, y=-0.5901937648552827, z=0.033263247347066094, w=0.08483653910536122)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04888888888888889, y=-0.0077777777777777776, z=-0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.14, z=0.03)>	COMP<195>
[1740779765.2303512]	Q_Header<(2621443, 58023, 257, 173, 250, 8, 58, 219, 45)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 253, 253, 204, 253, 253, 141, 116, 203, 253, 253, 231, 188, 178, 98, 104, 50, 0, 0, 43, 158, 195, 153, 83, 0, 0, 0, 6, 0, 0, 16, 33, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8021020121745736, y=-0.5901937648552827, z=0.033263247347066094, w=0.08483653910536122)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04888888888888889, y=-0.0077777777777777776, z=-0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.14, z=0.03)>	COMP<195>
[1740779765.2404578]	Q_Header<(2621443, 58024, 257, 173, 250, 8, 58, 220, 35)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 253, 253, 208, 253, 253, 173, 196, 170, 218, 236, 202, 154, 153, 149, 122, 70, 11, 0, 0, 75, 96, 78, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8021020121745736, y=-0.5901937648552827, z=0.033263247347066094, w=0.08483653910536122)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04888888888888889, y=-0.0077777777777777776, z=-0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.14, z=0.03)>	COMP<195>
[1740779765.2503955]	Q_Header<(2621443, 58025, 257, 173, 250, 8, 58, 221, 36)>	Q_Data<(0, 0, 70, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 213, 226, 253, 253, 253, 253, 252, 195, 253, 253, 253, 171, 215, 204, 89, 63, 0, 0, 0, 12, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.801963943335566, y=-0.590471054709511, z=0.03289889378627522, w=0.08435300781564443)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.043333333333333335, y=-0.006666666666666667, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.13, z=-0.01)>	COMP<195>
[1740779765.2603273]	Q_Header<(2621443, 58026, 257, 173, 250, 8, 58, 222, 36)>	Q_Data<(0, 0, 71, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 253, 253, 253, 253, 229, 253, 253, 202, 253, 253, 253, 118, 226, 205, 78, 4, 0, 0, 0, 0, 23, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.801963943335566, y=-0.590471054709511, z=0.03289889378627522, w=0.08435300781564443)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.043333333333333335, y=-0.006666666666666667, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.13, z=-0.01)>	COMP<195>
[1740779765.2704344]	Q_Header<(2621443, 58027, 257, 173, 250, 8, 58, 223, 38)>	Q_Data<(0, 0, 70, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 217, 253, 253, 178, 253, 239, 253, 253, 253, 253, 253, 253, 253, 199, 176, 150, 76, 16, 0, 0, 0, 13, 0, 3, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.801963943335566, y=-0.590471054709511, z=0.03289889378627522, w=0.08435300781564443)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.043333333333333335, y=-0.006666666666666667, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.13, z=-0.01)>	COMP<195>
