[1740779458.198151]	Q_Header<(2621443, 27304, 257, 173, 250, 8, 58, 0, 53)>	Q_Data<(0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 14, 0, 0, 0, 0, 0, 13, 0, 9, 11, 26, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 216, 253, 253, 253, 253, 253, 253, 253, 253, 186, 253, 253, 253, 253, 253, 253, 253, 253, 129, 191, 253, 253, 170, 205, 76, 40, 69, 0, 0, 0, 0, 0, 75, 47, 132, 37, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6237752187180136, y=-0.7769114245657138, z=0.07269239584081744, w=-0.045043650823277305)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=-0.022222222222222223, z=-0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.19, z=0.01)>	COMP<33>
[1740779460.2482853]	Q_Header<(2621443, 27509, 257, 173, 250, 8, 58, 205, 58)>	Q_Data<(0, 0, 49, 0, 63, 0, 0, 0, 0, 0, 73, 97, 107, 40, 0, 0, 29, 110, 95, 186, 89, 115, 86, 69, 181, 253, 253, 224, 141, 41, 56, 128, 165, 94, 82, 56, 59, 71, 0, 0, 0, 0, 77, 100, 47, 86, 78, 0, 96, 144, 87, 60, 173, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6141951139299453, y=-0.7838723887709715, z=0.08032204809021246, w=-0.04309070361070668)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.021111111111111112, y=-0.0044444444444444444, z=0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.13, z=-0.07)>	COMP<48>
[1740779460.2584145]	Q_Header<(2621443, 27510, 257, 173, 250, 8, 58, 206, 54)>	Q_Data<(0, 0, 62, 0, 61, 0, 0, 0, 0, 0, 69, 99, 116, 50, 0, 0, 115, 105, 134, 218, 145, 116, 96, 91, 103, 226, 253, 250, 205, 59, 35, 91, 129, 64, 101, 44, 0, 36, 0, 0, 0, 0, 27, 60, 71, 152, 198, 111, 46, 91, 39, 53, 105, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6141951139299453, y=-0.7838723887709715, z=0.08032204809021246, w=-0.04309070361070668)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.021111111111111112, y=-0.0044444444444444444, z=0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.13, z=-0.07)>	COMP<48>
[1740779460.2684152]	Q_Header<(2621443, 27511, 257, 173, 250, 8, 58, 207, 61)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 37, 100, 66, 0, 0, 178, 41, 131, 205, 159, 106, 90, 77, 62, 150, 253, 239, 229, 78, 0, 61, 105, 0, 104, 68, 37, 0, 0, 0, 0, 0, 25, 40, 89, 205, 253, 253, 166, 31, 0, 44, 52, 56, 0, 0, 0, 0, 0, 25, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6141951139299453, y=-0.7838723887709715, z=0.08032204809021246, w=-0.04309070361070668)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.021111111111111112, y=-0.0044444444444444444, z=0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.13, z=-0.07)>	COMP<48>
[1740779460.2784243]	Q_Header<(2621443, 27512, 257, 173, 250, 8, 58, 208, 53)>	Q_Data<(0, 0, 63, 0, 62, 0, 0, 0, 0, 0, 0, 0, 70, 25, 0, 0, 183, 96, 97, 140, 157, 133, 51, 121, 124, 77, 189, 176, 199, 68, 16, 47, 72, 29, 83, 59, 0, 0, 0, 0, 0, 0, 0, 0, 88, 211, 253, 253, 239, 62, 40, 0, 43, 0, 0, 0, 0, 0, 23, 30, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6140081593654247, y=-0.7840505780525096, z=0.08007740607230987, w=-0.04296836423392237)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.0044444444444444444, z=0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.1, z=0.05)>	COMP<50>
[1740779460.2882962]	Q_Header<(2621443, 27513, 257, 173, 250, 8, 58, 209, 52)>	Q_Data<(0, 0, 59, 0, 61, 0, 0, 0, 0, 0, 0, 42, 95, 0, 0, 0, 107, 89, 115, 59, 163, 161, 68, 154, 145, 111, 100, 89, 135, 34, 0, 0, 31, 32, 57, 17, 0, 0, 30, 0, 0, 0, 0, 0, 62, 165, 253, 253, 253, 81, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6140081593654247, y=-0.7840505780525096, z=0.08007740607230987, w=-0.04296836423392237)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.0044444444444444444, z=0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.1, z=0.05)>	COMP<50>
[1740779460.298288]	Q_Header<(2621443, 27514, 257, 173, 250, 8, 58, 210, 54)>	Q_Data<(0, 0, 64, 0, 61, 0, 0, 0, 0, 0, 0, 91, 108, 51, 0, 0, 133, 40, 177, 151, 167, 156, 91, 179, 94, 112, 43, 21, 62, 20, 32, 6, 13, 0, 0, 18, 85, 71, 0, 0, 0, 0, 0, 0, 26, 119, 253, 253, 253, 97, 124, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6140081593654247, y=-0.7840505780525096, z=0.08007740607230987, w=-0.04296836423392237)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.0044444444444444444, z=0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.1, z=0.05)>	COMP<50>
[1740779460.3094292]	Q_Header<(2621443, 27515, 257, 173, 250, 8, 58, 211, 56)>	Q_Data<(0, 0, 60, 0, 61, 0, 0, 0, 0, 0, 0, 91, 108, 112, 0, 0, 172, 99, 231, 212, 119, 109, 126, 214, 120, 89, 49, 30, 0, 58, 33, 11, 0, 0, 0, 61, 168, 159, 60, 0, 0, 0, 0, 0, 0, 89, 191, 243, 196, 94, 216, 168, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 146, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6137770938882412, y=-0.7842503857766518, z=0.0799570398760537, w=-0.042847207628236406)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.0022222222222222222, z=0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.12, z=0.0)>	COMP<50>
[1740779460.3183844]	Q_Header<(2621443, 27516, 257, 173, 250, 8, 58, 212, 60)>	Q_Data<(0, 0, 16, 0, 61, 0, 0, 0, 0, 0, 0, 0, 112, 118, 84, 0, 158, 91, 242, 197, 137, 69, 120, 214, 148, 61, 58, 39, 40, 76, 32, 0, 0, 0, 0, 91, 230, 229, 90, 0, 2, 0, 9, 0, 0, 32, 117, 158, 99, 101, 237, 178, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 253, 220, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6137770938882412, y=-0.7842503857766518, z=0.0799570398760537, w=-0.042847207628236406)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.0022222222222222222, z=0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.12, z=0.0)>	COMP<50>
[1740779460.3284478]	Q_Header<(2621443, 27517, 257, 173, 250, 8, 58, 213, 56)>	Q_Data<(0, 0, 8, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 115, 102, 0, 119, 94, 222, 135, 225, 119, 71, 160, 109, 27, 29, 16, 49, 71, 4, 0, 0, 0, 47, 104, 241, 252, 76, 10, 0, 0, 0, 0, 0, 0, 79, 88, 0, 97, 198, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 206, 253, 174, 161, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6137770938882412, y=-0.7842503857766518, z=0.0799570398760537, w=-0.042847207628236406)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.0022222222222222222, z=0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.12, z=0.0)>	COMP<50>
[1740779460.339403]	Q_Header<(2621443, 27518, 257, 173, 250, 8, 58, 214, 54)>	Q_Data<(0, 0, 28, 0, 61, 0, 0, 0, 0, 0, 0, 0, 54, 116, 0, 0, 93, 110, 195, 190, 226, 111, 41, 91, 48, 39, 12, 0, 30, 26, 16, 0, 0, 37, 84, 71, 171, 177, 37, 0, 0, 0, 0, 0, 0, 0, 0, 57, 14, 41, 124, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 253, 177, 220, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6137770938882412, y=-0.7842503857766518, z=0.0799570398760537, w=-0.042847207628236406)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.0022222222222222222, z=0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.12, z=0.0)>	COMP<50>
[1740779460.3483908]	Q_Header<(2621443, 27519, 257, 173, 250, 8, 58, 215, 51)>	Q_Data<(0, 0, 53, 0, 60, 0, 0, 0, 0, 0, 0, 0, 112, 123, 0, 0, 80, 201, 253, 234, 158, 84, 42, 50, 43, 62, 65, 31, 22, 21, 0, 0, 8, 55, 94, 42, 59, 31, 81, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 187, 156, 130, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.613470704221855, y=-0.7844929819285149, z=0.07989584636617335, w=-0.042908158896424645)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=0.0022222222222222222, z=0.016666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.1, z=-0.1)>	COMP<42>
[1740779460.3682654]	Q_Header<(2621443, 27520, 257, 173, 250, 8, 58, 216, 51)>	Q_Data<(0, 0, 69, 0, 60, 0, 0, 0, 0, 0, 0, 0, 91, 115, 0, 43, 112, 253, 253, 222, 46, 71, 22, 39, 30, 71, 87, 37, 34, 0, 0, 0, 0, 35, 77, 31, 45, 72, 76, 0, 13, 0, 0, 0, 0, 0, 0, 0, 2, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 135, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.613470704221855, y=-0.7844929819285149, z=0.07989584636617335, w=-0.042908158896424645)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=0.0022222222222222222, z=0.016666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.1, z=-0.1)>	COMP<42>
[1740779460.3697538]	Q_Header<(2621443, 27521, 257, 173, 250, 8, 58, 217, 47)>	Q_Data<(0, 0, 69, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 110, 94, 121, 168, 253, 253, 154, 136, 50, 66, 48, 13, 62, 82, 46, 15, 6, 0, 0, 0, 25, 57, 0, 0, 32, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.613470704221855, y=-0.7844929819285149, z=0.07989584636617335, w=-0.042908158896424645)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=0.0022222222222222222, z=0.016666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.1, z=-0.1)>	COMP<42>
[1740779460.3882074]	Q_Header<(2621443, 27522, 257, 173, 250, 8, 58, 218, 44)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 52, 74, 131, 117, 212, 253, 253, 220, 170, 144, 100, 53, 3, 27, 66, 35, 0, 7, 0, 0, 17, 16, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 124, 165, 188, 91, 32, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6132683718297062, y=-0.7846514916642817, z=0.0798933418317163, w=-0.04290681383322885)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.006666666666666667, z=0.016666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.11, z=-0.01)>	COMP<43>
[1740779460.389531]	Q_Header<(2621443, 27523, 257, 173, 250, 8, 58, 219, 42)>	Q_Data<(0, 0, 66, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 109, 142, 70, 187, 253, 253, 253, 233, 213, 83, 74, 33, 33, 0, 28, 25, 8, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 225, 253, 253, 198, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6132683718297062, y=-0.7846514916642817, z=0.0798933418317163, w=-0.04290681383322885)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.006666666666666667, z=0.016666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.11, z=-0.01)>	COMP<43>
[1740779460.408847]	Q_Header<(2621443, 27524, 257, 173, 250, 8, 58, 220, 41)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 130, 134, 0, 130, 232, 253, 253, 253, 253, 95, 101, 56, 44, 19, 26, 41, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 123, 238, 253, 253, 250, 95, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6130572826567087, y=-0.7848158642373516, z=0.07989764864572199, w=-0.04290912681279034)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.0022222222222222222, z=0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.09, z=-0.07)>	COMP<43>
[1740779460.4102426]	Q_Header<(2621443, 27525, 257, 173, 250, 8, 58, 221, 38)>	Q_Data<(0, 0, 67, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 109, 136, 0, 186, 228, 253, 253, 253, 253, 182, 120, 60, 45, 13, 41, 58, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 36, 229, 253, 253, 253, 182, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6130572826567087, y=-0.7848158642373516, z=0.07989764864572199, w=-0.04290912681279034)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.0022222222222222222, z=0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.09, z=-0.07)>	COMP<43>
